id|nat|tipo|materia|nomeNovo
84|03 - Administrativo||Outros|pop-gp-01-31 - planejamento do atendimento de saúde
85|03 - Administrativo||Outros|pop-gp-01-32 - planejamento do atendimento de avaliação
86|03 - Administrativo||Outros|pop-gp-01-33 - preenchimento do mapa de medicamentos pelo enfermeiro
87|03 - Administrativo||Outros|pop-gp-01-34 - preenchimento do mapa de medicamentos pelo almoxarife
88|03 - Administrativo||Outros|pop-gp-01-35 - montagem e manutenção do prontuário geral
89|03 - Administrativo||Outros|pop-gp-01-36 - realização de exame classificatório pelo psicólogo
90|03 - Administrativo||Portarias e resoluções|Portaria 566 - universalização serviço postal
91|03 - Administrativo||Portarias e resoluções|Portaria 567 - universalização serviço postal
92|03 - Administrativo||Portarias e resoluções|Portaria 1 - TPT Maringá
93|03 - Administrativo||Portarias e resoluções|Portaria 2 - TPT Maringá
94|03 - Administrativo||Portarias e resoluções|Portaria 003 - destitui escrevente
95|03 - Administrativo||Portarias e resoluções|Portaria 04-2014 - Brazópolis - suspensão
96|03 - Administrativo||Portarias e resoluções|Portaria 1.706 CGJ-2011 - suspensão do foro em BH
97|03 - Administrativo||Portarias e resoluções|Portaria 102 - dispõe sobre a jornada e o horário de trabalho
98|03 - Administrativo||Portarias e resoluções|Portaria 109 AGU - Juizados Especiais
99|03 - Administrativo||Portarias e resoluções|Portaria 15 DEST
100|03 - Administrativo||Portarias e resoluções|Portaria 2992 CGJ-2013 - valores emolumentos 2014
101|03 - Administrativo||Portarias e resoluções|Portaria 377 de 2011 AGU - acordos judiciais
102|03 - Administrativo||Portarias e resoluções|Portaria 66-2003 - MTE - recadastramento PAT
103|03 - Administrativo||Portarias e resoluções|Portaria CVM 105-2016 - institui o núcleo de inovações em tecnologias financeiras da CVM
104|03 - Administrativo||Portarias e resoluções|Portaria de transferência - Antônio Marcos de Castro
105|03 - Administrativo||Portarias e resoluções|Portaria FC04
106|03 - Administrativo||Portarias e resoluções|Portaria interna 001 - substituto Mário Augusto Vieira
107|03 - Administrativo||Portarias e resoluções|Portaria interna 002 - nomeia escrevente - Gabriela Priscila Pereira
108|03 - Administrativo||Portarias e resoluções|Portaria interna - substituto
109|03 - Administrativo||Portarias e resoluções|Portaria MTE 34-2007 - PAT
110|03 - Administrativo||Portarias e resoluções|Portaria n. 001-2014
111|03 - Administrativo||Portarias e resoluções|Portaria n. 002-2014 - nomeia escrevente
112|03 - Administrativo||Portarias e resoluções|Portaria n. 002-2014
113|03 - Administrativo||Portarias e resoluções|Portaria n. 003-2015 - destitui escrevente
114|03 - Administrativo||Portarias e resoluções|Portaria n. 004-2016 - nomeia substituto
115|03 - Administrativo||Portarias e resoluções|Portaria n. 004-2016 - nomeia substituto
116|03 - Administrativo||Portarias e resoluções|Portaria nº 329 MTE
117|03 - Administrativo||Portarias e resoluções|Portaria TSE nº 442 - concede estabilidade
118|03 - Administrativo||Portarias e resoluções|Portaria conjunta TJMG-CGJ-SEF-MG - DAE (2)
119|03 - Administrativo||Portarias e resoluções|Portaria conjunta TJMG-CGJ-SEF-MG - DAE
120|03 - Administrativo||Portarias e resoluções|Portaria conjunta TJMG-CGJ-SEF-MG 9-2012 - selo de fiscalização
121|03 - Administrativo||Portarias e resoluções|Portaria TSE nº 215 de 10-04-2014
122|03 - Administrativo||Portarias e resoluções|Portaria 197 CGJ - procedimento 2006
123|03 - Administrativo||Portarias e resoluções|Portaria conjunta n. 02-2005 TJMG-CGJ-SEF-MG
124|03 - Administrativo||Portarias e resoluções|Portaria IR 30 de 2005
125|03 - Administrativo||Portarias e resoluções|Portaria TJMG nº 1009 CGJ-2009
126|03 - Administrativo||Outros|Portfólio de painéis
127|03 - Administrativo||Atas e sessões|Posse de Doutor Flávio Eduardo Wanderley Britto
128|03 - Administrativo||Atas e sessões|Posse de Procuradora-Geral da República
129|03 - Administrativo||Atas e sessões|Posse de Procuradores-Chefes - MPDFT
130|03 - Administrativo||Atas e sessões|Posse do Ministro Jorge Mussi
131|03 - Administrativo||Atas e sessões|Posse dos Desembargadores
132|03 - Administrativo||Atas e sessões|Posse Juiz Federal TRF 1ª região
133|03 - Administrativo||Atas e sessões|Posse Presidente, 1º e 2º Vice e Corregedor no TJDFT - 2016
134|03 - Administrativo||Atas e sessões|Posse Presidente, Vice e Corregedor - TRF 1ª região
135|03 - Administrativo||Atas e sessões|Posse TRE-MT
136|03 - Administrativo||Outros|PPRA CEE BH parte 1
137|03 - Administrativo||Outros|PPRA CEE BH parte 2
138|03 - Administrativo||Outros|PPRA Potenza 12-1
139|03 - Administrativo||Outros|Prática atos registrais 08-04
140|03 - Administrativo||Outros|Prefeitura de Piranguinho
141|03 - Administrativo||Outros|Prescrição de ofício no direito do trabalho
142|03 - Administrativo||Comunicações internas|Presidência da República 1
143|03 - Administrativo||Comunicações internas|Presidência da República 2
144|03 - Administrativo||Atas e sessões|Presidência do Ministro Luís Roberto Barroso
145|03 - Administrativo||Portarias e resoluções|Prestação de contas - 0604344-73 - resolução
146|03 - Administrativo||Listas e planilhas|Prestação de contas e limite de gastos - tabela resoluções 2020 - 2016-2018 - MFF
147|03 - Administrativo||Outros|Procedimento operacional padrão
148|03 - Administrativo||Outros|Procedimento para validação de assinatura digital
149|03 - Administrativo||Outros|Processo 4º ofício de notas BH
150|03 - Administrativo||Outros|Processo 8º ofício de notas de BH
151|03 - Administrativo||Outros|Processo administrativo - AGEFIS
152|03 - Administrativo||Outros|Processo administrativo disciplinar
153|03 - Administrativo||Outros|Processo administrativo MG
154|03 - Administrativo||Outros|Processos administrativos
155|03 - Administrativo||Listas e planilhas|Processos aguardando liberação para COARE 5-17
156|03 - Administrativo||Listas e planilhas|Processos aguardando liberação para COARE
157|03 - Administrativo||Listas e planilhas|Processos Ana Lúcia autor 02-10-2013
158|03 - Administrativo||Listas e planilhas|Processos Ana Lúcia precatório 02-10-2013
159|03 - Administrativo||Listas e planilhas|Processos Ana Lúcia réu 02-10-2013
160|03 - Administrativo||Listas e planilhas|Processos Ana Lúcia suspenso 02-10-2013
161|03 - Administrativo||Listas e planilhas|Processos Cesar réu 02-10-2013
162|03 - Administrativo||Listas e planilhas|Processos Cida autor 02-10-2013
163|03 - Administrativo||Listas e planilhas|Processos Cida precatório 02-10-2013
164|03 - Administrativo||Listas e planilhas|Processos Cida réu 02-10-2013
165|03 - Administrativo||Listas e planilhas|Processos Cida suspenso 02-10-2013
166|03 - Administrativo||Listas e planilhas|Processos Daniela Marques autor 02-10-2013
167|03 - Administrativo||Listas e planilhas|Processos Daniela Marques precatório 02-10-2013
168|03 - Administrativo||Listas e planilhas|Processos Daniela Marques réu 02-10-2013
169|03 - Administrativo||Listas e planilhas|Processos de Jéssyca Fernanda Rossetti
170|03 - Administrativo||Listas e planilhas|Processos Eloá réu 02-10-2013
171|03 - Administrativo||Listas e planilhas|Processos gabinete 09-03-2018
172|03 - Administrativo||Listas e planilhas|Processos julgados quinzenal agosto
173|03 - Administrativo||Listas e planilhas|Processos Juliana Guerth autor 02-10-2013
174|03 - Administrativo||Listas e planilhas|Processos Juliana Guerth precatório 02-10-2013
175|03 - Administrativo||Listas e planilhas|Processos Juliana Guerth réu 02-10-2013
176|03 - Administrativo||Listas e planilhas|Processos Juliana Mattos autor 02-10-2013
177|03 - Administrativo||Listas e planilhas|Processos Juliana Mattos precatório 02-10-2013
178|03 - Administrativo||Listas e planilhas|Processos Juliana Mattos réu 02-10-2013
179|03 - Administrativo||Listas e planilhas|Processos Juliana Mattos suspenso 02-10-2013
180|03 - Administrativo||Listas e planilhas|Processos Juliana Portilho autor 02-10-2013
181|03 - Administrativo||Listas e planilhas|Processos Juliana Portilho precatório 02-10-2013
182|03 - Administrativo||Listas e planilhas|Processos Juliana Portilho réu 02-10-2013
183|03 - Administrativo||Listas e planilhas|Processos Marcel autor 02-10-2013
184|03 - Administrativo||Listas e planilhas|Processos Marcel precatório 02-10-2013
185|03 - Administrativo||Listas e planilhas|Processos Marcel réu 02-10-2013
186|03 - Administrativo||Listas e planilhas|Processos Maria José autor 02-10-2013
187|03 - Administrativo||Listas e planilhas|Processos Maria José precatório 02-10-2013
188|03 - Administrativo||Listas e planilhas|Processos Maria José réu 02-10-2013
189|03 - Administrativo||Listas e planilhas|Processos Maria José suspenso 02-10-2013
190|03 - Administrativo||Listas e planilhas|Processos Maurício autor 02-10-2013
191|03 - Administrativo||Listas e planilhas|Processos Maurício precatório 02-10-2013
192|03 - Administrativo||Listas e planilhas|Processos Maurício réu 02-10-2013
193|03 - Administrativo||Listas e planilhas|Processos Paulo precatório 02-10-2013
194|03 - Administrativo||Listas e planilhas|Processos Paulo réu 02-10-2013
195|03 - Administrativo||Listas e planilhas|Processos Rosalba autor 02-10-2013
196|03 - Administrativo||Listas e planilhas|Processos Rosalba precatório 02-10-2013
197|03 - Administrativo||Listas e planilhas|Processos Rosalba réu 02-10-2013
198|03 - Administrativo||Comunicações internas|Procuradoria Geral Federal
199|03 - Administrativo||Outros|Programa APPD
200|03 - Administrativo||Outros|Programas - Luiz Adnaldo da Silva
201|03 - Administrativo||Outros|Progressões horizontais por antiguidade - disponibilidade financeira
202|03 - Administrativo||Listas e planilhas|Progressões PHA e PHM PCCS 1995 - Nilson Felício dos Santos
203|03 - Administrativo||Contratos e termos|Projeto básico v.1
204|03 - Administrativo||Contratos e termos|Projeto básico v.2
205|03 - Administrativo||Outros|Projeto de decreto legislativo sobre prestação de contas do Presidente da República
206|03 - Administrativo||Outros|Projeto de resolução do Senado
207|03 - Administrativo||Outros|Projeto de resolução que altera o regimento comum do Congresso Nacional
208|03 - Administrativo||Portarias e resoluções|Propaganda eleitoral - 0604335-14 - resolução
209|03 - Administrativo||Portarias e resoluções|Proposta de resolução - AJUFE e GT
210|03 - Administrativo||Portarias e resoluções|Proposta de resolução
211|03 - Administrativo||Contratos e termos|Prorrogação de contrato
212|03 - Administrativo||Outros|Protocolo 1
213|03 - Administrativo||Outros|Protocolo 2
214|03 - Administrativo||Ofícios e memorandos|Protocolo 22902-2014 - RF - à Presidência - JSS
215|03 - Administrativo||Outros|Protocolo 3
216|03 - Administrativo||Outros|Protocolo 4
217|03 - Administrativo||Outros|Protocolo 5
218|03 - Administrativo||Outros|Protocolo 6
219|03 - Administrativo||Outros|Protocolo 6
220|03 - Administrativo||Outros|Protocolo 7
221|03 - Administrativo||Outros|Protocolo 7945-2016
222|03 - Administrativo||Ofícios e memorandos|Protocolo 9597-2011 - RF - JSS
223|03 - Administrativo||Outros|Protocolo DBE Brazópolis
224|03 - Administrativo||Outros|Protocolo de atendimento e-CAC
225|03 - Administrativo||Outros|Protocolo de entrega
226|03 - Administrativo||Outros|Protocolo de envio de documentos TJPR
227|03 - Administrativo||Outros|Protocolo OI
228|03 - Administrativo||Outros|Protocolo stormfish BB
229|03 - Administrativo||Outros|Protocolo
230|03 - Administrativo||Outros|Protocolos 13468
231|03 - Administrativo||Outros|Protocolos 13469
232|03 - Administrativo||Outros|Protocolo fax post administrativo nacional
233|03 - Administrativo||Outros|Protocolo fax post administrativo internacional
234|03 - Administrativo||Portarias e resoluções|Provimento 260 CGJ - prepostos
235|03 - Administrativo||Outros|Provimento - resultado análise de documentos 10-05-13
236|03 - Administrativo||Outros|Provedor Google - PORT IE 8
237|03 - Administrativo||Portarias e resoluções|Provimento 01 de 03-04-2008
238|03 - Administrativo||Portarias e resoluções|Provimento 02 CNJ - registros de nascimento
239|03 - Administrativo||Portarias e resoluções|Provimento 03-1991
240|03 - Administrativo||Portarias e resoluções|Provimento 04-2000
241|03 - Administrativo||Portarias e resoluções|Provimento 12 CNJ - reconhecimento de paternidade
242|03 - Administrativo||Portarias e resoluções|Provimento 155 CNJ-2012 - dispõe sobre traslado de certidões
243|03 - Administrativo||Portarias e resoluções|Provimento 17 CNJ-2012 - combate ao subregistro
244|03 - Administrativo||Portarias e resoluções|Provimento 18 CNJ - CENSEC
245|03 - Administrativo||Portarias e resoluções|Provimento 205-11 - assinatura do magistrado
246|03 - Administrativo||Portarias e resoluções|Provimento 223 CGJ 2011
247|03 - Administrativo||Portarias e resoluções|Provimento 24 CNJ-2012 - alimentação de dados Justiça Aberta
248|03 - Administrativo||Portarias e resoluções|Provimento 256 CGJ-2013
249|03 - Administrativo||Portarias e resoluções|Provimento 260 - Código de Normas TJMG
250|03 - Administrativo||Portarias e resoluções|Provimento 28 CNJ-2012 - Central Eletrônica
