id|nat|tipo|materia|nomeNovo
33814|05 - Diversos (a revisar)|||Apartamento Lourdes
33815|05 - Diversos (a revisar)|||Apartamento Lourdes - Marcelo Cardoso Chinait
33816|05 - Diversos (a revisar)|||Apartamento Ouro Preto - perto do campus UFMG
33817|05 - Diversos (a revisar)|||Apartamento Predio Luisa
33818|05 - Diversos (a revisar)|||Apartamento Rua Camarao - localizacao errada no Google
33819|05 - Diversos (a revisar)|||Apartamento Rua Carlos Turner
33820|05 - Diversos (a revisar)|||Apartamento Rua da Bahia
33821|05 - Diversos (a revisar)|||Apartamento Rua Goias em frente a FDUFMG
33822|05 - Diversos (a revisar)|||Apartamento Rua Groenlandia
33823|05 - Diversos (a revisar)|||Apartamento Rua Lorena - perto da mata da PUC
33824|05 - Diversos (a revisar)|||Apartamento Rua Pium-i
33825|05 - Diversos (a revisar)|||Apartamento Rua Rio de Janeiro
33826|05 - Diversos (a revisar)|||Apartamento Rua Santa Catarina
33827|05 - Diversos (a revisar)|||Apartamento Rua Santa Catarina - precatoria de Itajuba
33828|05 - Diversos (a revisar)|||Apartamento Rua Tamoios
33829|05 - Diversos (a revisar)|||Apartamento Rua Tupinambas - cruzamento com Olegario Maciel
33830|05 - Diversos (a revisar)|||Apartamento Sagrada Familia - execucao fiscal
33831|05 - Diversos (a revisar)|||Apartamento Santa Tereza - ao lado do horto
33832|05 - Diversos (a revisar)|||Apartamento Santo Antonio
33833|05 - Diversos (a revisar)|||Apartamento Santo Antonio 2 - execucao fiscal
33834|05 - Diversos (a revisar)|||Apartamento Serra 1 - execucao fiscal
33835|05 - Diversos (a revisar)|||Apartamento Serra 2
33836|05 - Diversos (a revisar)|||Apartamento Serra 3
33837|05 - Diversos (a revisar)|||Apartamento Serra 4
33838|05 - Diversos (a revisar)|||Apartamento Sion 2 - Rua Florida
33839|05 - Diversos (a revisar)|||Apartamento Sion 3 - execucao fiscal
33840|05 - Diversos (a revisar)|||Apartamento Sion 4
33841|05 - Diversos (a revisar)|||Apartamento Sion 5 - execucao fiscal
33842|05 - Diversos (a revisar)|||Apartamento Sion 6 - Rua Florida 2
33843|05 - Diversos (a revisar)|||Apartamento Sion 7 - Rua Florida
33844|05 - Diversos (a revisar)|||Apartamento Sion - Marcelo Cardoso Chinait
33845|05 - Diversos (a revisar)|||Apartamento Sao Bento - pai e eu fomos ao leilao
33846|05 - Diversos (a revisar)|||Apartamento Sao Lucas - vista fantastica
33847|05 - Diversos (a revisar)|||Apartamento Sao Pedro
33848|05 - Diversos (a revisar)|||Apartamentos Levindo Lopes - Marcelo Cardoso Chinait
33849|05 - Diversos (a revisar)|||Apartamentos Santo Antonio - massa falida
33850|05 - Diversos (a revisar)|||APFILTR
33851|05 - Diversos (a revisar)|||APMERROR
33852|05 - Diversos (a revisar)|||Apontamento 10343
33853|05 - Diversos (a revisar)|||Apontamento 11514
33854|05 - Diversos (a revisar)|||Apontamento 9927
33855|05 - Diversos (a revisar)|||Apontamento 9928
33856|05 - Diversos (a revisar)|||Apontamento 9929
33857|05 - Diversos (a revisar)|||appcompat
33858|05 - Diversos (a revisar)|||Aprendizes
33859|05 - Diversos (a revisar)|||Apresentacao - versao final
33860|05 - Diversos (a revisar)|||Apresentacao
33861|05 - Diversos (a revisar)|||Apresentacao - amostra 2008
33862|05 - Diversos (a revisar)|||AQ
33863|05 - Diversos (a revisar)|||AQ2
33864|05 - Diversos (a revisar)|||AQ3
33865|05 - Diversos (a revisar)|||Aramis
33866|05 - Diversos (a revisar)|||Aramis Rosa
33867|05 - Diversos (a revisar)|||Areado trechos esparsos
33868|05 - Diversos (a revisar)|||Arnaldo Marques Capita 01
33869|05 - Diversos (a revisar)|||arq
33870|05 - Diversos (a revisar)|||ARTCAS6E
33871|05 - Diversos (a revisar)|||Arthur e Tarcisio II
33872|05 - Diversos (a revisar)|||Arthur e Tarcisio
33873|05 - Diversos (a revisar)|||artigo Edesio
33874|05 - Diversos (a revisar)|||Artur da Silva
33875|05 - Diversos (a revisar)|||Artur da Silva FF
33876|05 - Diversos (a revisar)|||ASSETCI
33877|05 - Diversos (a revisar)|||ASSINE 0800 703 3000
33878|05 - Diversos (a revisar)|||ATC
33879|05 - Diversos (a revisar)|||Atencao
33880|05 - Diversos (a revisar)|||ATGUARD
33881|05 - Diversos (a revisar)|||Athos
33882|05 - Diversos (a revisar)|||Atividade
33883|05 - Diversos (a revisar)|||ATKPROTO
33884|03 - Administrativo||Portarias e resoluções|ATO 14-04-2014 (2)
33885|03 - Administrativo||Portarias e resoluções|ATO 14-04-2014
33886|05 - Diversos (a revisar)|||Atualizar Garmin
33887|05 - Diversos (a revisar)|||Audemir Donizette
33888|01 - Jurídico|Outros processuais|Trabalhista|Audiencia - RT - Luiz Augusto Maria da Silva
33889|01 - Jurídico|Outros processuais|Outros|Audiencia 18-11-15
33890|05 - Diversos (a revisar)|||Audiencia publica 12-11-15
33891|05 - Diversos (a revisar)|||Audiencia publica 01
33892|05 - Diversos (a revisar)|||Audiencia publica
33893|01 - Jurídico|Outros processuais|Trabalhista|Audiencia terceirizacao
33894|05 - Diversos (a revisar)|||Audiencias em 2012
33895|02 - Estudos e concursos||Atualidades e Outros|AGE MG 2008 prova 001 1
33896|02 - Estudos e concursos||Atualidades e Outros|AGE MG 2008 prova 001 1
33897|02 - Estudos e concursos||Atualidades e Outros|AGE MG 2008 prova 001 3
33898|02 - Estudos e concursos||Atualidades e Outros|AGE MG 2008 prova 001 3
33899|05 - Diversos (a revisar)|||Auros Robert Martins Juliao 0809887-7
33900|05 - Diversos (a revisar)|||Automatiza 12-08-16
33901|05 - Diversos (a revisar)|||Automatiza 17-08-16
33902|05 - Diversos (a revisar)|||Automatiza 24-09-15 (2)
33903|05 - Diversos (a revisar)|||Automatiza 24-09-15
33904|05 - Diversos (a revisar)|||Automatiza 25-09-15
33905|05 - Diversos (a revisar)|||Automatiza 01
33906|05 - Diversos (a revisar)|||Automatiza 19-08-15
33907|05 - Diversos (a revisar)|||Automatiza 07-07-16
33908|05 - Diversos (a revisar)|||Automatiza orientacao 01
33909|05 - Diversos (a revisar)|||Automatiza revalidacao - PROLEX 28-03-16
33910|05 - Diversos (a revisar)|||Automatiza revalidacao - PROLEX 30-07-15
33911|05 - Diversos (a revisar)|||Autorizacao Itarana
33912|05 - Diversos (a revisar)|||Autorizacao Itarana 01
33913|05 - Diversos (a revisar)|||AUXILIAR
33914|04 - Pessoal e financeiro||Outros|Avianca
33915|05 - Diversos (a revisar)|||AVPGATEK
33916|05 - Diversos (a revisar)|||AWARD
33917|04 - Pessoal e financeiro||Outros|Azul
33918|05 - Diversos (a revisar)|||A RL e o RI - Marcelo Melo
33919|01 - Jurídico|Petições|Outros|Acao - Grazielle
33920|02 - Estudos e concursos||Atualidades e Outros|Banca 1
33921|02 - Estudos e concursos||Atualidades e Outros|Banca 2
33922|02 - Estudos e concursos||Atualidades e Outros|Banca 3
33923|04 - Pessoal e financeiro||Outros|Banco do Brasil 1
33924|04 - Pessoal e financeiro||Outros|Banco do Brasil 2
33925|04 - Pessoal e financeiro||Outros|Banco do Brasil
33926|04 - Pessoal e financeiro||Outros|Banco do Brasil
33927|04 - Pessoal e financeiro||Outros|Banco Itau
33928|05 - Diversos (a revisar)|||banco postal 4
33929|01 - Jurídico|Acórdãos e decisões|Trabalhista|banco postal favoravel
33930|01 - Jurídico|Acórdãos e decisões|Trabalhista|banco postal Joranda reduzida
33931|01 - Jurídico|Acórdãos e decisões|Trabalhista|banco postal SDI 1
33932|01 - Jurídico|Acórdãos e decisões|Trabalhista|banco postal TRT10
33933|05 - Diversos (a revisar)|||banco postal
33934|05 - Diversos (a revisar)|||banco postal
33935|04 - Pessoal e financeiro||Documentos pessoais|Batismo filho - Fortunato Chiaramonte
33936|04 - Pessoal e financeiro||Documentos pessoais|Batismo filho - Fortunato Chiaramonte
33937|05 - Diversos (a revisar)|||BAYMAN
33938|02 - Estudos e concursos||Atualidades e Outros|BB 2008 prova 001 1
33939|02 - Estudos e concursos||Atualidades e Outros|BB 2008 gabarito definitivo 001 1
33940|02 - Estudos e concursos||Atualidades e Outros|BB gabarito
33941|05 - Diversos (a revisar)|||BDI
33942|04 - Pessoal e financeiro||Outros|BDMG 2011
33943|01 - Jurídico|Outros processuais|Trabalhista|BEIT TRT10
33944|05 - Diversos (a revisar)|||beit
33945|05 - Diversos (a revisar)|||Bhio3
33946|05 - Diversos (a revisar)|||BLACKICE
33947|05 - Diversos (a revisar)|||blank
33948|05 - Diversos (a revisar)|||Born to be wild
33949|05 - Diversos (a revisar)|||BOSERROR
33950|05 - Diversos (a revisar)|||bp-49929d26-fd53-4d6e-86c0-f49fd2130307
33951|05 - Diversos (a revisar)|||bp-4ba715cf-1a63-4a39-b064-c8a792130305
33952|05 - Diversos (a revisar)|||bp-81d09b69-8e39-4f82-9849-b0eab2130208
33953|05 - Diversos (a revisar)|||bp-885de38c-323b-4ecc-8869-0a7d42130305
33954|05 - Diversos (a revisar)|||bp-98ceee57-7558-40d5-959b-78b1a2130206
33955|05 - Diversos (a revisar)|||bp-a486004a-2dd1-4a64-b536-43e0e2130306
33956|05 - Diversos (a revisar)|||bp-e333626e-3ece-463c-adf8-7a0e92130225
33957|05 - Diversos (a revisar)|||bp-e521720f-fe87-4a0b-bc41-91ae02130305
33958|05 - Diversos (a revisar)|||BRASCONECT
33959|05 - Diversos (a revisar)|||brndlog
33960|05 - Diversos (a revisar)|||Bruna Ferreira da Silva
33961|05 - Diversos (a revisar)|||Bruno Braz de Faria
33962|05 - Diversos (a revisar)|||Bruno Senna
33963|05 - Diversos (a revisar)|||Build
33964|05 - Diversos (a revisar)|||C010101
33965|05 - Diversos (a revisar)|||C010105
33966|05 - Diversos (a revisar)|||C010404
33967|05 - Diversos (a revisar)|||C010407
33968|05 - Diversos (a revisar)|||C010606
33969|05 - Diversos (a revisar)|||C010703
33970|05 - Diversos (a revisar)|||C010905
33971|05 - Diversos (a revisar)|||C011103
33972|05 - Diversos (a revisar)|||C011104
33973|05 - Diversos (a revisar)|||C011107
33974|05 - Diversos (a revisar)|||C011306
33975|05 - Diversos (a revisar)|||C011605
33976|05 - Diversos (a revisar)|||C011704
33977|05 - Diversos (a revisar)|||C011807
33978|05 - Diversos (a revisar)|||C012006
33979|05 - Diversos (a revisar)|||C012203
33980|05 - Diversos (a revisar)|||C012204
33981|05 - Diversos (a revisar)|||C012305
33982|05 - Diversos (a revisar)|||C012507
33983|05 - Diversos (a revisar)|||C012706
33984|05 - Diversos (a revisar)|||C012803
33985|05 - Diversos (a revisar)|||C012804
33986|05 - Diversos (a revisar)|||C013005
33987|05 - Diversos (a revisar)|||C013005 modificado 23-06-14
33988|05 - Diversos (a revisar)|||C013103
33989|05 - Diversos (a revisar)|||Cabrillo
33990|01 - Jurídico|Outros processuais|Penal|CAC Joe Merenciano
33991|05 - Diversos (a revisar)|||cacheSize
33992|05 - Diversos (a revisar)|||CADASTRAL
33993|05 - Diversos (a revisar)|||CAFIS 01
33994|05 - Diversos (a revisar)|||cafe Piranguinho
33995|05 - Diversos (a revisar)|||CALCOMP
33996|05 - Diversos (a revisar)|||Calendario espirita
33997|05 - Diversos (a revisar)|||Caminho outlook - pasta de arquivos mortos
33998|05 - Diversos (a revisar)|||Caminho para colocar a assinatura
33999|05 - Diversos (a revisar)|||Caminho para encontrar assinatura
34000|05 - Diversos (a revisar)|||Caminho para limpar a memoria cache de RAM
