id|nat|tipo|materia|nomeNovo
43|04 - Pessoal e financeiro|||Honorarios contratuais
44|04 - Pessoal e financeiro|||Honorarios
45|04 - Pessoal e financeiro|||Horas extras dezembro funcionarios 2
46|04 - Pessoal e financeiro|||Horas extras dezembro funcionarios
47|04 - Pessoal e financeiro|||Hotel Vision - Ana Carolina e Mauricio
48|04 - Pessoal e financeiro|||Identidade RG
49|04 - Pessoal e financeiro|||Identidade - Mario
50|04 - Pessoal e financeiro|||Imprimir boleto
51|02 - Estudos e concursos||Direito Tributário|Imposto inflacionario e senhoriagem
52|04 - Pessoal e financeiro|||InfoMoney - Bitcoin tenta ganhar espaco como meio de pagamento entre varejistas no Brasil
53|04 - Pessoal e financeiro|||Informacoes pessoais - Claro
54|04 - Pessoal e financeiro|||Inscricao anagrafica - Mauricio Chiaramonte
55|04 - Pessoal e financeiro|||Inscricao na OAB - situacao consolidada
56|04 - Pessoal e financeiro|||INSS - agendamento eletronico
57|02 - Estudos e concursos||Direito Tributário|INSS patronal e Simples Nacional
58|04 - Pessoal e financeiro|||Instrucoes de importacao
59|04 - Pessoal e financeiro|||Instrucoes para livro-caixa
60|04 - Pessoal e financeiro|||Internet banking CEF
61|04 - Pessoal e financeiro|||IPCA
62|04 - Pessoal e financeiro|||IPTU 2020 - pagamento
63|04 - Pessoal e financeiro|||IPTU 2021 consolidado
64|04 - Pessoal e financeiro|||IPTU 2021 - boleto
65|04 - Pessoal e financeiro|||IPTU 2021
66|04 - Pessoal e financeiro|||IPVA 2019 - pagamento
67|04 - Pessoal e financeiro|||IPVA 2019
68|04 - Pessoal e financeiro|||IPVA 2020 - pagamento
69|04 - Pessoal e financeiro|||IPVA 2020
70|04 - Pessoal e financeiro|||IPVA do Polo - comprovante de pagamento
71|04 - Pessoal e financeiro|||IPVA 2021
72|04 - Pessoal e financeiro|||IR - Mauricio - recibo
73|04 - Pessoal e financeiro|||IR - Mauricio
74|04 - Pessoal e financeiro|||IR 2013
75|04 - Pessoal e financeiro|||IR cartorio
76|04 - Pessoal e financeiro|||IRPF - Mauricio Augusto Chiaramonte Vieira
77|04 - Pessoal e financeiro|||IRPF - Moises 2
78|04 - Pessoal e financeiro|||IRPF - Moises
79|04 - Pessoal e financeiro|||IRPF 2011 - 76951006768 - Mario Augusto Vieira
80|04 - Pessoal e financeiro|||IRPF 2012 - 02533258113 - Mauricio Augusto Chiaramonte Vieira
81|04 - Pessoal e financeiro|||IRPF e-CAC
82|04 - Pessoal e financeiro|||IRPF LCV
83|04 - Pessoal e financeiro|||IRPF LCV - recibo
84|04 - Pessoal e financeiro|||IRPF 2014 2013 - imagem recibo
85|04 - Pessoal e financeiro|||Itau out 11-16 - protocolos 13811 e 13812
86|04 - Pessoal e financeiro|||Itau out 18-16 - protocolos 13839 e 13840
87|04 - Pessoal e financeiro|||Itau out 24-16 - protocolo 13848
88|04 - Pessoal e financeiro|||Itau out 25-16 - protocolo 13853
89|04 - Pessoal e financeiro|||Itau out 26-16 - protocolo 13861
90|04 - Pessoal e financeiro|||Itau
91|04 - Pessoal e financeiro|||ITCD - sobrepartilha Jose Carlos
92|04 - Pessoal e financeiro|||ITCD - DAE sobrepartilha Jose Carlos
93|04 - Pessoal e financeiro|||Item 9 - comprovante de recolhimento da taxa de inscricao
94|04 - Pessoal e financeiro|||Item 9 - comprovante de recolhimento de taxa de inscricao
95|04 - Pessoal e financeiro|||Iupp Itau
96|04 - Pessoal e financeiro|||Ivan Guimaraes Lemes - CDA DAE
97|04 - Pessoal e financeiro|||Janaina Rodrigues Chagas Fernandes Soares - CDA DAE
98|04 - Pessoal e financeiro|||Janeiro 2020 - pagamento
99|04 - Pessoal e financeiro|||Janeiro 2015 - 1o periodo complementar - comprovante
100|04 - Pessoal e financeiro|||Janeiro 2015 - 1o periodo - comprovante
101|04 - Pessoal e financeiro|||Janeiro 2015 - 2o periodo complementar - comprovante
102|04 - Pessoal e financeiro|||Janeiro 2015 - 2o periodo - comprovante
103|04 - Pessoal e financeiro|||Janeiro 2015 - 3o periodo complementar - comprovante
104|04 - Pessoal e financeiro|||Janeiro 2015 - 3o periodo - comprovante
105|04 - Pessoal e financeiro|||Janeiro 2015 - 4o periodo complementar - comprovante
106|04 - Pessoal e financeiro|||Janeiro 2015 - 4o periodo - comprovante
107|04 - Pessoal e financeiro|||Janeiro 2016 - 1o periodo - comprovante
108|04 - Pessoal e financeiro|||Janeiro 2016 - 1o periodo - comprovante diferenca
109|04 - Pessoal e financeiro|||Janeiro 2016 - 2o periodo - comprovante
110|04 - Pessoal e financeiro|||Janeiro 2016 - 2o periodo - comprovante diferenca
111|04 - Pessoal e financeiro|||Janeiro 2016 - 3o periodo - comprovante
112|04 - Pessoal e financeiro|||Janeiro 2016 - 3o periodo - comprovante diferenca
113|04 - Pessoal e financeiro|||Janeiro 2016 - 4o periodo - comprovante
114|04 - Pessoal e financeiro|||Janeiro 2022 - boleto
115|04 - Pessoal e financeiro|||Jeferson Rodrigo dos Santos - boleto de pagamento
116|04 - Pessoal e financeiro|||Jeferson Rodrigo dos Santos - boleto
117|04 - Pessoal e financeiro|||Joacir Carlos - financeira
118|04 - Pessoal e financeiro|||Joao Batista Ribeiro ME - CDA DAE
119|04 - Pessoal e financeiro|||Joao Batista Ribeiro Junior ME - CDA DAE 2
120|04 - Pessoal e financeiro|||Joao Batista Ribeiro Junior ME - CDA DAE paga
121|04 - Pessoal e financeiro|||Joao Batista Ribeiro Junior ME - CDA DAE
122|04 - Pessoal e financeiro|||Joao Gabriel Cintra Maia - CDA DAE
123|04 - Pessoal e financeiro|||Joao Paulo do Nascimento - CDA DAE
124|04 - Pessoal e financeiro|||Joao Silvio Monfredini - CDA DAE 2
125|04 - Pessoal e financeiro|||Joao Silvio Monfredini - CDA DAE
126|04 - Pessoal e financeiro|||Joaquim Manoel Mota - CDA DAE AGE
127|04 - Pessoal e financeiro|||Joel Ferreira Lima - CDA DAE
128|04 - Pessoal e financeiro|||Johnny - financeira
129|04 - Pessoal e financeiro|||Jonnathan Ralph Faria da Rosa - CDA DAE
130|04 - Pessoal e financeiro|||Jose Amilton dos Santos - CDA DAE
131|04 - Pessoal e financeiro|||Jose Batista de Souza - CDA DAE
132|04 - Pessoal e financeiro|||Jose Benedito da Silva - CDA DAE
133|04 - Pessoal e financeiro|||Jose Benedito da Silva - CDA DAE 2
134|04 - Pessoal e financeiro|||Jose Benedito Visoto - CDA DAE
135|04 - Pessoal e financeiro|||Jose Clare Noronha - CDA DAE
136|04 - Pessoal e financeiro|||Jose dos Santos Ribeiro - CDA DAE
137|04 - Pessoal e financeiro|||Jose Renato Pereira Rosa - CDA DAE
138|04 - Pessoal e financeiro|||Jose Renato Pereira Rosa - comprovante de pagamento
139|04 - Pessoal e financeiro|||Jose Adalto - financeira
140|04 - Pessoal e financeiro|||Jose Antonio - financeira
141|04 - Pessoal e financeiro|||Josiani Machado Simoes - CDA DAE
142|04 - Pessoal e financeiro|||Jose Pereira da Silva - comprovantes Requin
143|04 - Pessoal e financeiro|||Julho 2014 - comprovante
144|04 - Pessoal e financeiro|||Julho 2014 - 1o periodo - comprovante
145|04 - Pessoal e financeiro|||Julho 2014 - 2o periodo - comprovante
146|04 - Pessoal e financeiro|||Julho 2014 - 3o periodo - comprovante
147|04 - Pessoal e financeiro|||Julho 2014 - 4o periodo - comprovante
148|04 - Pessoal e financeiro|||Julho 2015 - 1o periodo - comprovante
149|04 - Pessoal e financeiro|||Julho 2015 - 2o periodo - comprovante
150|04 - Pessoal e financeiro|||Julho 2015 - 3o periodo - comprovante
151|04 - Pessoal e financeiro|||Julho 2015 - 4o periodo - comprovante
152|04 - Pessoal e financeiro|||Julho 2016 - 1o periodo - comprovante
153|04 - Pessoal e financeiro|||Julho 2016 - 2o periodo - comprovante
154|04 - Pessoal e financeiro|||Julho 2016 - 3o periodo - comprovante
155|04 - Pessoal e financeiro|||Julho 2016 - 4o periodo - comprovante
156|04 - Pessoal e financeiro|||Junho 2016 - receitas e despesas
157|04 - Pessoal e financeiro|||Juntada de guias de pagamento - Andrea Rita Santos
158|04 - Pessoal e financeiro|||Juntada de guias de pagamento - Bruna de Oliveira Mendes Goncalves mais 1
159|04 - Pessoal e financeiro|||Juntada de guias de pagamento - Kennedy Novais
160|04 - Pessoal e financeiro|||Juntada de guias de pagamento - Maria Luiza de Oliveira Silva
161|04 - Pessoal e financeiro|||Junho 2014 - 2o periodo - comprovante
162|04 - Pessoal e financeiro|||Junho 2014 - 4o periodo - comprovante
163|04 - Pessoal e financeiro|||Junho 2014 - comprovante
164|04 - Pessoal e financeiro|||Junho 2014 - 3o periodo - comprovante
165|04 - Pessoal e financeiro|||Junho 2015 - 1o periodo - comprovante
166|04 - Pessoal e financeiro|||Junho 2015 - 2o periodo - comprovante
167|04 - Pessoal e financeiro|||Junho 2015 - 3o periodo - comprovante
168|04 - Pessoal e financeiro|||Junho 2015 - 4o periodo - comprovante
169|04 - Pessoal e financeiro|||Junho 2016 - 1o periodo - comprovante
170|04 - Pessoal e financeiro|||Junho 2016 - 2o periodo - comprovante
171|04 - Pessoal e financeiro|||Junho 2016 - 3o periodo - comprovante
172|04 - Pessoal e financeiro|||Junho 2016 - 4o periodo - comprovante
173|04 - Pessoal e financeiro|||Karla Cintia de Paula - boleto 2
174|04 - Pessoal e financeiro|||Karla Cintia de Paula - boleto
175|04 - Pessoal e financeiro|||Leila Iolanda - financeira
176|02 - Estudos e concursos||Direito Tributário|O imposto sobre renda de pessoa fisica como instrumento de justica social no Brasil - Carlos Araujo Leonetti
177|04 - Pessoal e financeiro|||Leticia Rosimeire Moreira Mariano - CDA DAE
178|04 - Pessoal e financeiro|||Liberacao de cartao
179|04 - Pessoal e financeiro|||Licenciamento do Polo - comprovante de pagamento
180|04 - Pessoal e financeiro|||Licenciamento 2019 - pagamento
181|04 - Pessoal e financeiro|||Licenciamento 2019
182|04 - Pessoal e financeiro|||Licenciamento 2020
183|04 - Pessoal e financeiro|||Licenciamento 2021 - pagamento
184|04 - Pessoal e financeiro|||Licenciamento 2021
185|04 - Pessoal e financeiro|||Licenciamento
186|04 - Pessoal e financeiro|||Licenca do Office 2019
187|04 - Pessoal e financeiro|||Lucas de Souza - contracheques
188|04 - Pessoal e financeiro|||Luiz Carlos Fernandes - CDA DAE
189|04 - Pessoal e financeiro|||Luiz Carlos Fernandes - comprovante de pagamento
190|04 - Pessoal e financeiro|||Luiz Fernando Ferreira - CDA DAE AGE
191|04 - Pessoal e financeiro|||Luiz Fernando Timoteo - CDA DAE
192|04 - Pessoal e financeiro|||Luiz Vieira Neto - CDA DAE
193|04 - Pessoal e financeiro|||Maio 2016 - receitas e despesas
194|04 - Pessoal e financeiro|||Maio 2014 - comprovante 2
195|04 - Pessoal e financeiro|||Maio 2014 - comprovante
196|04 - Pessoal e financeiro|||Maio 2014 - 1o periodo - comprovante
197|04 - Pessoal e financeiro|||Maio 2014 - 2o periodo - comprovante
198|04 - Pessoal e financeiro|||Maio 2014 - 3o periodo - comprovante
199|04 - Pessoal e financeiro|||Maio 2014 - 4o periodo - comprovante
200|04 - Pessoal e financeiro|||Maio 2014 - 4o periodo - comprovante diferenca
201|04 - Pessoal e financeiro|||Maio 2014 - comprovante
202|04 - Pessoal e financeiro|||Maio 2015 - 1o periodo - comprovante
203|04 - Pessoal e financeiro|||Maio 2015 - 2o periodo - comprovante
204|04 - Pessoal e financeiro|||Maio 2015 - 3o periodo - comprovante
205|04 - Pessoal e financeiro|||Maio 2015 - 4o periodo - comprovante
206|04 - Pessoal e financeiro|||Maio 2016 - 1o periodo - comprovante
207|04 - Pessoal e financeiro|||Maio 2016 - 2o periodo - comprovante
208|04 - Pessoal e financeiro|||Maio 2016 - 3o periodo - comprovante
209|04 - Pessoal e financeiro|||Maio 2016 - 4o periodo - comprovante
210|04 - Pessoal e financeiro|||Manual do beneficiario do Correios Saude
211|04 - Pessoal e financeiro|||Manual do beneficiario
212|04 - Pessoal e financeiro|||Manual do segurado - Itau
213|04 - Pessoal e financeiro|||Manual do segurado no roubo - Itau
214|04 - Pessoal e financeiro|||Manual do seguro do carro
215|04 - Pessoal e financeiro|||Marcos Alberto Socoloski - financeira
216|04 - Pessoal e financeiro|||Marcos Roberto de Brito - financeira
217|04 - Pessoal e financeiro|||Maria Benedita de Fatima C Silva - boleto - COREN-MG
218|04 - Pessoal e financeiro|||Maria do Carmo Carneiro Reno - boleto
219|04 - Pessoal e financeiro|||Mariana Rangel Gonzaga - boleto
220|04 - Pessoal e financeiro|||Marilajue da Silva - boleto
221|04 - Pessoal e financeiro|||Marilia dos Santos Rosa Ferreira - boleto
222|04 - Pessoal e financeiro|||Marilia dos Santos Rosa Ferreira - boleto 01
223|04 - Pessoal e financeiro|||Marco 2014 - 1o periodo - comprovante
224|04 - Pessoal e financeiro|||Marco 2015 - 1o periodo - comprovante
225|04 - Pessoal e financeiro|||Marco 2015 - 2o periodo - comprovante
226|04 - Pessoal e financeiro|||Marco 2015 - 3o periodo - comprovante
227|04 - Pessoal e financeiro|||Marco 2015 - 4o periodo - comprovante
228|04 - Pessoal e financeiro|||Marco 2016 - 1o periodo - comprovante
229|04 - Pessoal e financeiro|||Marco 2016 - 2o periodo - comprovante
230|04 - Pessoal e financeiro|||Marco 2016 - 3o periodo - comprovante
231|04 - Pessoal e financeiro|||Marco 2016 - 4o periodo - comprovante
232|04 - Pessoal e financeiro|||Mastercard recompensas
233|04 - Pessoal e financeiro|||Matricula do imovel
234|04 - Pessoal e financeiro|||Matricula web 2020 - comprovante de matricula
235|04 - Pessoal e financeiro|||Maura Regina Renno Ferreira - CDA DAE
236|04 - Pessoal e financeiro|||Maxmilhas
237|04 - Pessoal e financeiro|||Medicamentos - mai-2018
238|04 - Pessoal e financeiro|||Medicamentos - nov-2018
239|04 - Pessoal e financeiro|||Medicamentos - set-2018
240|04 - Pessoal e financeiro|||Medicamentos - nov-2018
241|04 - Pessoal e financeiro|||Memorando de despesa de transporte
242|04 - Pessoal e financeiro|||Memoria 4 GB DDR3 - Balao da Informatica
243|04 - Pessoal e financeiro|||Memoria 4 GB DDR3 - Kabum
244|04 - Pessoal e financeiro|||Mercado Pago
245|04 - Pessoal e financeiro|||Mercado Pago
246|04 - Pessoal e financeiro|||Mercado Pago
247|04 - Pessoal e financeiro|||Mercado Livre
248|04 - Pessoal e financeiro|||Messias Cunha - financeira
249|04 - Pessoal e financeiro|||Meu pacote - autoatendimento - SKY
250|04 - Pessoal e financeiro|||Micheli Mota Simoes da Silva - boleto de pagamento
