id|nat|tipo|materia|nomeNovo
67|03 - Administrativo||Outros|tcmrj08 disc auditor espelho disc1 q6
68|03 - Administrativo||Outros|tcmrj08 disc auditor espelho disc2
69|03 - Administrativo||Listas e planilhas|Telefones do Gabinete MLF - grande
70|03 - Administrativo||Listas e planilhas|Telefones do Gabinete MLF
71|03 - Administrativo||Listas e planilhas|Telefones dos Ministros efetivos e substitutos do TSE - novembro 2017
72|03 - Administrativo||Listas e planilhas|Telefones dos Ministros efetivos e substitutos do TSE
73|03 - Administrativo||Listas e planilhas|Telefones para carteira
74|03 - Administrativo||Listas e planilhas|Telefones foro BH
75|03 - Administrativo||Listas e planilhas|Telefones VT interior
76|03 - Administrativo||Comunicações internas|Telegrama convocação - Luciano de Oliveira Araújo
77|03 - Administrativo||Listas e planilhas|Temas - registro 2016 - AG
78|03 - Administrativo||Outros|Temas SELC txt csv v8
79|03 - Administrativo||Outros|Temática financeiro 28-05
80|03 - Administrativo||Outros|Teoria Geral dos Contratos (TGC)
81|03 - Administrativo||Contratos e termos|Termo abertura e encerramento - Livro Diário Auxiliar 001
82|03 - Administrativo||Contratos e termos|Termo abertura e encerramento - Livro Diário Auxiliar 002
83|03 - Administrativo||Contratos e termos|Termo abertura e encerramento - Livro Diário Auxiliar 003
84|03 - Administrativo||Contratos e termos|Termo abertura e encerramento - Livro Visitas e Correições
85|03 - Administrativo||Contratos e termos|Termo abertura e encerramento Protesto
86|03 - Administrativo||Contratos e termos|Termo abertura e encerramento Protesto - controle de depósito prévio 001
87|03 - Administrativo||Contratos e termos|Termo abertura e encerramento Protesto - controle de depósito prévio 002
88|03 - Administrativo||Contratos e termos|Termo abertura e encerramento Protesto - Livro 37
89|03 - Administrativo||Contratos e termos|Termo abertura e encerramento Protesto - Livro 38
90|03 - Administrativo||Contratos e termos|Termo abertura e encerramento Protesto - Livro 39
91|03 - Administrativo||Contratos e termos|Termo abertura e encerramento Protesto - Livro 40
92|03 - Administrativo||Contratos e termos|Termo abertura e encerramento Protesto - Livro 41
93|03 - Administrativo||Contratos e termos|Termo abertura e encerramento Protesto - Livro 42
94|03 - Administrativo||Contratos e termos|Termo compromisso pós-graduação
95|03 - Administrativo||Contratos e termos|Termo de Aceite - Capital Informática
96|03 - Administrativo||Contratos e termos|Termo de Aceite - Planalto Service
97|03 - Administrativo||Contratos e termos|Termo de Aceite - Interativa 2
98|03 - Administrativo||Contratos e termos|Termo de Aceite - Interativa
99|03 - Administrativo||Contratos e termos|Termo de adesão do conciliador-mediador
100|03 - Administrativo||Contratos e termos|Termo de adesão POSTALPREV 8.403.175-1
101|03 - Administrativo||Contratos e termos|Termo de adesão
102|03 - Administrativo||Atas e sessões|Termo de audiência
103|03 - Administrativo||Contratos e termos|Termo de autorização - Maurício
104|03 - Administrativo||Contratos e termos|Termo de autorização BDJE
105|03 - Administrativo||Contratos e termos|Termo de autorização
106|03 - Administrativo||Contratos e termos|Termo de autorização
107|03 - Administrativo||Documentos pessoais|Termo de casamento
108|03 - Administrativo||Contratos e termos|Termo de cessão de uso de imóvel 46-11 - Lima Duarte
109|03 - Administrativo||Contratos e termos|Termo de cessão de uso de imóvel FHEMIG
110|03 - Administrativo||Contratos e termos|Termo de cessão de uso de imóvel nº 45-11 - Serra dos Aimorés
111|03 - Administrativo||Contratos e termos|Termo de composição UFMG
112|03 - Administrativo||Contratos e termos|Termo de Compromisso monitoria 2010
113|03 - Administrativo||Contratos e termos|Termo de concessão
114|03 - Administrativo||Contratos e termos|Termo de Concordância LE pai (2)
115|03 - Administrativo||Contratos e termos|Termo de Concordância LE pai
116|03 - Administrativo||Contratos e termos|Termo de concordância
117|03 - Administrativo||Contratos e termos|Termo de consentimento - APP - Direito - UnB
118|03 - Administrativo||Contratos e termos|Termo de consentimento - APP - Direito - UnB
119|03 - Administrativo||Contratos e termos|Termo de curatela - 5004584-88.2020.8.13.0324 - Vô Luiz
120|03 - Administrativo||Contratos e termos|Termo de declaração Luiz Celso Vieira
121|03 - Administrativo||Contratos e termos|Termo de declaração Maria Aparecida de Oliveira Vieira
122|03 - Administrativo||Atas e sessões|Termo de depoimento - Gilson dos Santos Lopes Filho - testemunha do requerido
123|03 - Administrativo||Outros|Termo de distribuição
124|03 - Administrativo||Contratos e termos|Termo de entrega de chaves
125|03 - Administrativo||Contratos e termos|Termo de Exercício
126|03 - Administrativo||Contratos e termos|Termo de Investidura
127|03 - Administrativo||Contratos e termos|Termo de IRPF
128|03 - Administrativo||Contratos e termos|Termo de não aceite PCCS 2008
129|03 - Administrativo||Contratos e termos|Termo de opção bancária
130|03 - Administrativo||Contratos e termos|Termo de portabilidade
131|03 - Administrativo||Contratos e termos|Termo de posse SINTECT-URA 28-06-2008
132|03 - Administrativo||Contratos e termos|Termo de posse
133|03 - Administrativo||Contratos e termos|Termo de repasse
134|03 - Administrativo||Contratos e termos|Termo de rescisão do contrato de trabalho
135|03 - Administrativo||Contratos e termos|Termo de rescisão
136|03 - Administrativo||Contratos e termos|Termo de Responsabilidade - SCPC
137|03 - Administrativo||Contratos e termos|Termo de Responsabilidade SISCARTÓRIO
138|03 - Administrativo||Contratos e termos|Termo de Responsabilidade TJMG
139|03 - Administrativo||Contratos e termos|Termo de responsabilidade
140|03 - Administrativo||Contratos e termos|Termo de Responsabilidade cartório acesso - SCPC
141|03 - Administrativo||Contratos e termos|Termo de voluntariado NUPEMEC
142|03 - Administrativo||Contratos e termos|Termo quitação de dívida - contrato 325-2009
143|03 - Administrativo||Contratos e termos|Termo adesão
144|03 - Administrativo||Contratos e termos|Termo de responsabilidade
145|03 - Administrativo||Contratos e termos|Termo de responsabilidade CNPJ
146|03 - Administrativo||Contratos e termos|Termo de responsabilidade CPF
147|03 - Administrativo||Outros|TFJ - 2º período
148|03 - Administrativo||Outros|TFJ - 4º período
149|03 - Administrativo||Outros|TFJ GRU 01
150|03 - Administrativo||Outros|TFJ GRU 02
151|03 - Administrativo||Formulários|TJPR - inscrição
152|03 - Administrativo||Editais|TJPR 01-2012 - ato retificação 02
153|03 - Administrativo||Editais|TJPR 01-2012 - ato retificação 03
154|03 - Administrativo||Editais|TJPR 01-2014 - edital 01-2015
155|03 - Administrativo||Editais|TJPR 01-2014 - edital 02-2015
156|03 - Administrativo||Editais|TJPR 01-2014 - edital 03-2015
157|03 - Administrativo||Editais|TJPR 01-2014 - edital 04-2015
158|03 - Administrativo||Editais|TJPR 01-2014 - edital 05-2015
159|03 - Administrativo||Editais|TJPR 01-2014 - edital 06-2014
160|03 - Administrativo||Editais|TJPR 01-2014 - edital 06-2015
161|03 - Administrativo||Editais|TJPR 01-2014 - edital 07-2014
162|03 - Administrativo||Editais|TJPR 01-2014 - edital 08-2015
163|03 - Administrativo||Editais|TJPR 01-2014 - edital 13-2015
164|03 - Administrativo||Editais|TJPR 01-2014 - edital 14-2015
165|03 - Administrativo||Editais|TJPR 01-2014 - edital 17-2015
166|03 - Administrativo||Editais|TJPR 01-2014 - edital 26-2014
167|03 - Administrativo||Editais|TJPR 01-2014 - edital 29-2014
168|03 - Administrativo||Editais|TJPR 01-2014 - edital 30-2014
169|03 - Administrativo||Editais|TJPR 01-2014 - edital 33-2014
170|03 - Administrativo||Editais|TJPR 01-2014 - edital 34-2014
171|03 - Administrativo||Editais|TJPR 01-2014 - edital 35-2014
172|03 - Administrativo||Editais|TJPR 01-2014 - edital 36-2014
173|03 - Administrativo||Editais|TJPR 01-2014 - edital 38-2014
174|03 - Administrativo||Editais|TJPR 01-2014 - edital 39-2014
175|03 - Administrativo||Editais|TJPR 01-2014 - edital 41-2014
176|03 - Administrativo||Editais|TJPR 01-2014 - edital 42-2014
177|03 - Administrativo||Editais|TJPR 01-2014 - edital 43-2014
178|03 - Administrativo||Editais|TJPR 01-2014 - edital 49-2014
179|03 - Administrativo||Editais|TJPR 01-2014 - edital 5 serventias PNE
180|03 - Administrativo||Editais|TJPR 01-2014 - edital 50-2014
181|03 - Administrativo||Editais|TJPR 01-2014 - edital 16
182|03 - Administrativo||Editais|TJPR 01-2014 - edital 18
183|03 - Administrativo||Editais|TJPR 01-2014 - edital 19
184|03 - Administrativo||Editais|TJPR 01-2014 - edital 20
185|03 - Administrativo||Editais|TJPR 01-2014 - edital 21
186|03 - Administrativo||Editais|TJPR 01-2014 - edital 22
187|03 - Administrativo||Editais|TJPR 01-2014 - espelho correção provimento anexo 5
188|03 - Administrativo||Outros|Token (configurar)
189|03 - Administrativo||Outros|Token Ana Lúcia
190|03 - Administrativo||Outros|TRANSDIDAN x Crispiniano - normas do mancom
191|03 - Administrativo||Contratos e termos|Transferência de quota
192|03 - Administrativo||Contratos e termos|Transferência empregado
193|03 - Administrativo||Documentos pessoais|Transferência interestadual de placa - POLO
194|03 - Administrativo||Formulários|TRCT - complementar
195|03 - Administrativo||Formulários|TRCT - empregada doméstica
196|03 - Administrativo||Formulários|TRCT
197|03 - Administrativo||Outros|Tribunal de Justiça de Minas Gerais - serviços notariais
198|03 - Administrativo||Outros|TSE (espaço do servidor)
199|03 - Administrativo||Outros|TSE (SGP)
200|03 - Administrativo||Comunicações internas|TSE - Boletim Interno nº 410 de fevereiro de 2017 - averbação de tempo de serviço - Maurício Augusto Chiaramonte Vieira
201|03 - Administrativo||Outros|Tutorial - Lync Attendee
202|03 - Administrativo||Outros|Tutorial de instalação
203|03 - Administrativo||Outros|UnB (e-mail)
204|03 - Administrativo||Formulários|UnB - requerimento de aproveitamento de disciplinas
205|03 - Administrativo||Outros|Usuário e senha CorreioWeb
206|03 - Administrativo||Outros|Validar o WinAvi 8.0
207|03 - Administrativo||Outros|Valide o Windows
208|03 - Administrativo||Ofícios e memorandos|Ver ordem de serviço TRT3
209|03 - Administrativo||Contratos e termos|Wueberson - reintegração - contrato experiência
210|03 - Administrativo||Atas e sessões|x Reunião Inter-Americana de Autoridades Eleitorais
211|03 - Administrativo||Outros|Folha de separação - mensagens
212|03 - Administrativo||Outros|vedado julgador conhecer de ofício abusividade de cláusulas em contrato bancário
213|03 - Administrativo||Listas e planilhas|Índice Lista 01-10
214|03 - Administrativo||Listas e planilhas|Índice Lista 02-08
215|03 - Administrativo||Listas e planilhas|Índice Lista 02-04-19
216|03 - Administrativo||Listas e planilhas|Índice Lista 03-09
217|03 - Administrativo||Listas e planilhas|Índice Lista 04-04-19
218|03 - Administrativo||Listas e planilhas|Índice Lista 04-12
219|03 - Administrativo||Listas e planilhas|Índice Lista 05-12
220|03 - Administrativo||Listas e planilhas|Índice Lista 06-11
221|03 - Administrativo||Listas e planilhas|Índice Lista 06-09
222|03 - Administrativo||Listas e planilhas|Índice Lista 07-02
223|03 - Administrativo||Listas e planilhas|Índice Lista 08-11
224|03 - Administrativo||Listas e planilhas|Índice Lista 08-08
225|03 - Administrativo||Listas e planilhas|Índice Lista 09-04
226|03 - Administrativo||Listas e planilhas|Índice Lista 09-10-2018
227|03 - Administrativo||Listas e planilhas|Índice Lista 11-06
228|03 - Administrativo||Listas e planilhas|Índice Lista 11-09-2018
229|03 - Administrativo||Listas e planilhas|Índice Lista 12-03
230|03 - Administrativo||Listas e planilhas|Índice Lista 12-08
231|03 - Administrativo||Listas e planilhas|Índice Lista 12-11
232|03 - Administrativo||Listas e planilhas|Índice Lista 13-09-2018
233|03 - Administrativo||Listas e planilhas|Índice Lista 13-11
234|03 - Administrativo||Listas e planilhas|Índice Lista 13-12
235|03 - Administrativo||Listas e planilhas|Índice Lista 14-03
236|03 - Administrativo||Listas e planilhas|Índice Lista 16-08
237|03 - Administrativo||Listas e planilhas|Índice Lista 16-09-2018
238|03 - Administrativo||Listas e planilhas|Índice Lista 17-09
239|03 - Administrativo||Listas e planilhas|Índice Lista 18-12
240|03 - Administrativo||Listas e planilhas|Índice Lista 19-6
241|03 - Administrativo||Listas e planilhas|Índice Lista 19-12
242|03 - Administrativo||Listas e planilhas|Índice Lista 20-08
243|03 - Administrativo||Listas e planilhas|Índice Lista 20-11
244|03 - Administrativo||Listas e planilhas|Índice Lista 21-02
245|03 - Administrativo||Listas e planilhas|Índice Lista 21-03
246|03 - Administrativo||Listas e planilhas|Índice Lista 21-05-19
247|03 - Administrativo||Listas e planilhas|Índice Lista 22-08
248|03 - Administrativo||Listas e planilhas|Índice Lista 23-05-19
249|03 - Administrativo||Listas e planilhas|Índice Lista 23-10
250|03 - Administrativo||Listas e planilhas|Índice Lista 24-09
