id|nat|tipo|materia|nomeNovo
88|04 - Pessoal e financeiro||Comprovantes e recibos|comprovante - 2o periodo - outubro 2016
89|04 - Pessoal e financeiro||Impostos|CDA DAE - Pacto Turismo LTDA ME - protocolo 10949 - 08-09-2014
90|04 - Pessoal e financeiro||Impostos|CDA DAE - Pacto Turismo LTDA
91|04 - Pessoal e financeiro||Comprovantes e recibos|comprovante de pagamento - Padaria Lourencos LTDA
92|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento Sem Parar
93|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento SKY - maio 2015
94|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento taxa de inscricao aluno especial UnB
95|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento taxa SERPRO
96|04 - Pessoal e financeiro||Comprovantes e recibos|parcela 1 - ferias com Luisa
97|04 - Pessoal e financeiro||Comprovantes e recibos|parcela 2 - ferias com Luisa
98|04 - Pessoal e financeiro||Comprovantes e recibos|parcela final - pagamento
99|04 - Pessoal e financeiro||Comprovantes e recibos|parcela final
100|04 - Pessoal e financeiro||Comprovantes e recibos|parcelas Mario e Ana
101|04 - Pessoal e financeiro||Comprovantes e recibos|parcelas Mario e Ana
102|04 - Pessoal e financeiro||Comprovantes e recibos|passagem CFN - SSA - cancelado
103|04 - Pessoal e financeiro||Comprovantes e recibos|passagem CNF ida e volta - cancelada
104|04 - Pessoal e financeiro||Comprovantes e recibos|passagem ida - Smiles
105|04 - Pessoal e financeiro||Comprovantes e recibos|passagem MOC casamento - cancelada
106|04 - Pessoal e financeiro||Comprovantes e recibos|passagem SP - 19-08-2017
107|04 - Pessoal e financeiro||Comprovantes e recibos|passagem SSA 2
108|04 - Pessoal e financeiro||Comprovantes e recibos|passagem SSA
109|04 - Pessoal e financeiro||Comprovantes e recibos|passagem volta - Livelo
110|04 - Pessoal e financeiro||Comprovantes e recibos|passagem
111|04 - Pessoal e financeiro||Documentos pessoais|passaporte - Mauricio
112|04 - Pessoal e financeiro||Documentos pessoais|passaporte italiano - Mauricio
113|04 - Pessoal e financeiro||Comprovantes e recibos|passagem Passaro Marrom - Itajuba Sao Jose
114|04 - Pessoal e financeiro||Outros|Paulo Cesar Pendular da Fonseca
115|04 - Pessoal e financeiro||Comprovantes e recibos|pedido de ressarcimento
116|04 - Pessoal e financeiro||Comprovantes e recibos|pedido Iupp - cadeira
117|04 - Pessoal e financeiro||Outros|Pedro Ferreira Terres - financeira
118|04 - Pessoal e financeiro||Outros|penhora de salario
119|04 - Pessoal e financeiro||Impostos|perguntas e respostas DIRF - 2014
120|04 - Pessoal e financeiro||Impostos|perguntao IR 2014
121|04 - Pessoal e financeiro||Outros|pesquisa de mercado e informacoes do imovel
122|04 - Pessoal e financeiro||Impostos|Petrobras 2011
123|04 - Pessoal e financeiro||Impostos|Petrobras 2012
124|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento - Casa Sulina - Blindex
125|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento 2018 - pai
126|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento agosto 2021
127|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento contribuicao sindical 2015
128|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento GRU - 02533258113
129|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento inscricao definitiva
130|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento julho 2021
131|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento junho 2021
132|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento maio 2021
133|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento reserva - Mauricio Augusto Chiaramonte Vieira
134|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento Sem Parar
135|04 - Pessoal e financeiro||Impostos|pagamentos IPTU 2016
136|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento CEMIG - fevereiro 2014
137|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento CEMIG - janeiro 2014
138|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento - 05-12-2014
139|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento TJMS
140|04 - Pessoal e financeiro||Comprovantes e recibos|pagamento
141|04 - Pessoal e financeiro||Faturas e boletos|PicPay
142|04 - Pessoal e financeiro||Outros|PicPay
143|04 - Pessoal e financeiro||Comprovantes e recibos|pintura do apartamento antigo
144|04 - Pessoal e financeiro||Documentos pessoais|PIX
145|01 - Jurídico|Petições|Eleitoral|Pet 0600842-92 - SP - pedido de declaracao de elegibilidade e candidatura avulsa - desprovimento - 09-2018 - LCMB
146|04 - Pessoal e financeiro||Comprovantes e recibos|placa dentaria
147|04 - Pessoal e financeiro||Comprovantes e recibos|placa-mae GA-Z77X-D3H - Balao da Informatica
148|04 - Pessoal e financeiro||Comprovantes e recibos|placa-mae GA-Z77X-D3H - Kabum
149|04 - Pessoal e financeiro||Outros|planilha da academia
150|04 - Pessoal e financeiro||Outros|planos de saude - ANS
151|04 - Pessoal e financeiro||Outros|plano de cargos carreira e salarios 2008 - versao aprovada com alteracao acordo 19-07
152|04 - Pessoal e financeiro||Declarações|PLR ECT - declaracao de rendimentos
153|04 - Pessoal e financeiro||Outros|pontos turisticos e restaurantes em Itacare - Visa Concierge
154|04 - Pessoal e financeiro||Outros|POP-GP-01-24 - elaboracao de prestacao de contas de despesa miuda e de pronto pagamento
155|04 - Pessoal e financeiro||Outros|POP-GP-01-25 - compra com despesas miudas e de pronto pagamento
156|04 - Pessoal e financeiro||Outros|POP-GP-01-26 - elaboracao de prestacao de contas de pagamentos efetuados
157|04 - Pessoal e financeiro||Outros|POP-GP-01-29 - preenchimento da folha de pagamento do preso
158|04 - Pessoal e financeiro||Outros|portabilidade Funpresp
159|04 - Pessoal e financeiro||Outros|Postalis - saldo
160|04 - Pessoal e financeiro||Outros|Postalis - previdencia complementar - despesas efetivadas em 2015
161|04 - Pessoal e financeiro||Comprovantes e recibos|Postalprevi - 09-2011
162|04 - Pessoal e financeiro||Documentos pessoais|PPP - Aparecida Souza Lima
163|04 - Pessoal e financeiro||Outros|precatorios
164|04 - Pessoal e financeiro||Outros|prece de Caritas
165|04 - Pessoal e financeiro||Comprovantes e recibos|prestacao de contas - 0604344-73 - RV
166|04 - Pessoal e financeiro||Comprovantes e recibos|prestacao de contas - GABMLF
167|04 - Pessoal e financeiro||Comprovantes e recibos|prestacao de contas 892-17
168|04 - Pessoal e financeiro||Comprovantes e recibos|prestacao de contas - razoabilidade e valor diminuto - versao final
169|04 - Pessoal e financeiro||Comprovantes e recibos|prestacao de contas - razoabilidade e valor diminuto
170|04 - Pessoal e financeiro||Comprovantes e recibos|prestacao de contas
171|04 - Pessoal e financeiro||Comprovantes e recibos|prestacao de contas
172|04 - Pessoal e financeiro||Outros|preco Cruze - dezembro 2018
173|04 - Pessoal e financeiro||Outros|preco Cruze - dezembro 2019
174|04 - Pessoal e financeiro||Outros|preco Cruze - dezembro 2020
175|04 - Pessoal e financeiro||Outros|preco Cruze - abril 2019
176|04 - Pessoal e financeiro||Impostos|CDA DAE - Primus Atacadista LTDA ME
177|04 - Pessoal e financeiro||Comprovantes e recibos|processador Intel Core i7 4820k - Balao da Informatica
178|04 - Pessoal e financeiro||Comprovantes e recibos|processador Intel Core i7 4820k - Kabum
179|04 - Pessoal e financeiro||Faturas e boletos|Prolex - faturas
180|04 - Pessoal e financeiro||Outros|promocao - carta-bonus
181|04 - Pessoal e financeiro||Documentos pessoais|prontuario medico - Luciano de Oliveira Araujo
182|04 - Pessoal e financeiro||Outros|proposta de orcamento para tratamento
183|04 - Pessoal e financeiro||Outros|proposta de socio do Minas Tenis Clube
184|04 - Pessoal e financeiro||Outros|protestados - 01-06-2014 a 30-06-2014
185|04 - Pessoal e financeiro||Outros|protestados - 01-07 a 04-08-2016
186|04 - Pessoal e financeiro||Outros|protestados - 05-08 a 08-09-2016
187|04 - Pessoal e financeiro||Outros|protestados - 09-09 a 06-10-2016
188|04 - Pessoal e financeiro||Outros|protestados - julho 01 a 31 2016
189|04 - Pessoal e financeiro||Outros|protesto boleto bancario (2)
190|04 - Pessoal e financeiro||Outros|protesto boleto bancario
191|04 - Pessoal e financeiro||Outros|protesto 31
192|04 - Pessoal e financeiro||Outros|protesto 32
193|04 - Pessoal e financeiro||Outros|protesto 33
194|04 - Pessoal e financeiro||Outros|protesto 35
195|04 - Pessoal e financeiro||Outros|protesto 31
196|04 - Pessoal e financeiro||Outros|protesto 32
197|04 - Pessoal e financeiro||Outros|protesto 34
198|04 - Pessoal e financeiro||Outros|protesto 35
199|04 - Pessoal e financeiro||Outros|protesto
200|04 - Pessoal e financeiro||Outros|protesto
201|04 - Pessoal e financeiro||Outros|protestos - 01-05-2014 a 31-05-2014
202|04 - Pessoal e financeiro||Outros|protestos - 03-04-2014 a 30-04-2014
203|04 - Pessoal e financeiro||Outros|protestos WCT
204|04 - Pessoal e financeiro||Outros|protestos Webtele
205|04 - Pessoal e financeiro||Outros|protestos - 19-08-2014
206|04 - Pessoal e financeiro||Documentos pessoais|protocolo cartao Itau - assinado
207|04 - Pessoal e financeiro||Outros|pre-nupcial - janeiro 2016
208|04 - Pessoal e financeiro||Outros|reajuste salarial
209|04 - Pessoal e financeiro||Comprovantes e recibos|recarga - Mario - 16-06-2016
210|04 - Pessoal e financeiro||Outros|receitas e despesas - 04-01-2016
211|04 - Pessoal e financeiro||Comprovantes e recibos|recibo - 04-08-2020
212|04 - Pessoal e financeiro||Impostos|recibo IRPF 2016-2015 - 02533258113 - imagem
213|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 001 - Construminas
214|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 001 - Gilberto Azzolini Jr
215|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 001 - Minas Tubo
216|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 001 - Minastrafo
217|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 001 - Moacyr
218|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 001 - Sebastiao Braga
219|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 001 - Marajinho
220|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 002 - Cleidemara Itamar
221|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 002 - Construminas
222|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 002 - Marajinho
223|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 002 - Minastrafo
224|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 002 - Suave Sustentacao
225|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 003 - Construminas
226|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 003 - Marajinho
227|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 003 - Minastrafo
228|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 004 - Construminas
229|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 004 - Marajinho
230|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 004 - Minastrafo
231|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 004 - My Layd
232|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 005 - Construminas
233|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 005 - Marajinho
234|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 005 - Marajinho 01
235|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 005 - Marajinho 02
236|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 005 - Suave Sustentacao
237|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 005 - Marajinho
238|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 006 - Construminas
239|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 006 - Marajinho 02
240|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 006 - Suave Sustentacao
241|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 006 - CEF
242|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 007 - Construminas
243|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 007 - Marajinho
244|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 007 - Suave Sustentacao
245|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 008 - Construminas
246|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 008 - Suave Sustentacao
247|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 009 - Construminas
248|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 009 - Suave Sustentacao
249|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 010 - Construminas
250|04 - Pessoal e financeiro||Comprovantes e recibos|recibo 010 - Suave Sustentacao
