id|nat|tipo|materia|nomeNovo
31|02 - Estudos e concursos||Direito Constitucional|O artigo 23 da CF88 e a estruturação do federalismo cooperativo no Brasil - Miranda Carvalho Cagnone
32|02 - Estudos e concursos||Atualidades e Outros|O banco central e o processo de criação de moeda - Vivaldo Mendes e Sofia do Vale
33|02 - Estudos e concursos||Direito Penal|O crime de lavagem de dinheiro é crime formal
34|02 - Estudos e concursos||Direito Processual Civil|O depósito judicial
35|02 - Estudos e concursos||Direito Administrativo|O direito administrativo na jurisprudência do STF e do STJ
36|02 - Estudos e concursos||Atualidades e Outros|O direito agrário no século XVI e o desenvolvimento rural brasileiro dos nossos dias
37|02 - Estudos e concursos||Direito Constitucional|O direito à privacidade na sociedade da informação - Gilmar Mendes
38|02 - Estudos e concursos||Atualidades e Outros|O Estado de São Paulo - 07-06-2013
39|02 - Estudos e concursos||Atualidades e Outros|O estudante que desafiou Piketty com um comentário em blog - Exame
40|02 - Estudos e concursos||Atualidades e Outros|O evangelho segundo os espíritos
41|02 - Estudos e concursos||Direito Constitucional|O fator pré-sal - revisitando o problema do federalismo fiscal no Brasil - Amanda Matias Cavalcante de Oliveira Pessoa
42|02 - Estudos e concursos||Direito Constitucional|O federalismo como instrumento de consolidação da democracia - Plínio Régis Baima de Almeida
43|02 - Estudos e concursos||Direito Constitucional|O federalismo fiscal brasileiro na perspectiva da - Fernando Guimarães Ferreira
44|02 - Estudos e concursos||Direito Constitucional|O federalismo no Brasil e os limites da competência legislativa e administrativa - Gilberto Bercovici
45|02 - Estudos e concursos||Direito Eleitoral|O financiamento público exclusivo de campanhas eleitorais como garantidor do princípio da representatividade - Larissa Xavier Rocha
46|02 - Estudos e concursos||Atualidades e Outros|O Globo - morre o cientista político Marcus Figueiredo aos 72
47|02 - Estudos e concursos||Direito Tributário|O ISS sobre os serviços notariais e ADIN 3089 - Gabriela Milzbratz Fiorot
48|02 - Estudos e concursos||Direito Processual Civil|O juiz não está obrigado
49|02 - Estudos e concursos||Direito Constitucional|O legado do governo Cardoso para o federalismo fiscal brasileiro
50|02 - Estudos e concursos||Atualidades e Outros|O livro dos espíritos
51|02 - Estudos e concursos||Atualidades e Outros|O livro dos médiuns
52|02 - Estudos e concursos||Atualidades e Outros|O manuscrito do purgatório
53|02 - Estudos e concursos||Direito Eleitoral|O modelo desejável de financiamento de campanhas eleitorais para o Brasil - Ruidher Ferreira Corrêa
54|02 - Estudos e concursos||Direito Tributário|O modelo IVA de tributação como instrumento para um novo federalismo fiscal
55|02 - Estudos e concursos||Direito Constitucional|O município no federalismo brasileiro - Maria Coeli Simões Pires
56|02 - Estudos e concursos||Direito Administrativo|O município pretende adquirir equipamentos de alto valor
57|02 - Estudos e concursos||Direito Tributário|O pacto federativo e as isenções de tributos estaduais e municipais nos tratados internacionais - Angélica Aparecida Ferraz Krempel
58|02 - Estudos e concursos||Direito Civil|O papel da culpa na separação
59|02 - Estudos e concursos||Direito Constitucional|O papel do Senado Federal no controle de constitucionalidade
60|02 - Estudos e concursos||Direito Civil|O papel do tabelião na civilística brasileira
61|02 - Estudos e concursos||Atualidades e Outros|O papel dos bancos públicos e privados no sistema brasileiro - João Prates Romero
62|02 - Estudos e concursos||Direito Constitucional|O paradigma do estado democrático de direito
63|02 - Estudos e concursos||Direito Eleitoral|O perfil do financiamento dos partidos brasileiros - Silvana Krause
64|02 - Estudos e concursos||Direito Administrativo|O poder normativo das agências reguladoras - Luisa
65|02 - Estudos e concursos||Direito Eleitoral|O princípio da distinção - Bernard Manin
66|02 - Estudos e concursos||Direito Administrativo|O princípio da non reformatio in pejus e o controle de legalidade no processo administrativo
67|02 - Estudos e concursos||Direito Processual Civil|O processo a jurisdição e a ação sob a ótica de Elio Fazzalari
68|02 - Estudos e concursos||Direito Processual Civil|O pré-questionamento nos tribunais
69|02 - Estudos e concursos||Direito Constitucional|O quadrilátero do federalismo - Jair do Amaral Filho
70|02 - Estudos e concursos||Atualidades e Outros|O que faz os ricos ricos - o outro lado da desigualdade brasileira - Marcelo Medeiros
71|02 - Estudos e concursos||Direito Administrativo|O regime único
72|02 - Estudos e concursos||Atualidades e Outros|O sistema financeiro nacional e o plano de estabilização econômica - Elizabete Flauzino
73|02 - Estudos e concursos||Direito Eleitoral|O sistema partidário brasileiro - um debate com a literatura recente - Yan de Souza Carreirão
74|02 - Estudos e concursos||Direito Constitucional|O supremo e a incerteza judicial
75|02 - Estudos e concursos||Direito Constitucional|O Supremo Tribunal Federal e a judicialização da política
76|02 - Estudos e concursos||Direito Constitucional|O TCU e o Congresso Nacional
77|02 - Estudos e concursos||Atualidades e Outros|O texto de James Petras vai de encontro ao que se vê internacionalmente
78|02 - Estudos e concursos||Direito Constitucional|O veto na CF88 - ADI
79|02 - Estudos e concursos||Direito do Trabalho|O que mudou no processo do trabalho em 2012
80|02 - Estudos e concursos||Atualidades e Outros|OCDE - the bitcoin question - currency vs trust-less transfer technology - working papers on finance insurance and private pensions n. 37
81|02 - Estudos e concursos||Direito Ambiental|Ocupação irregular do solo urbano
82|02 - Estudos e concursos||Direito Civil|O direito moral do artista plástico em conflito
83|02 - Estudos e concursos||Direito Penal|Oficina 10 - crime organizado
84|02 - Estudos e concursos||Direito Empresarial|Oficina 11 - ordem econômica
85|02 - Estudos e concursos||Direito Penal|Oficina 12 - delação premiada
86|02 - Estudos e concursos||Direito Penal|Oficina 13 - crimes patrimoniais
87|02 - Estudos e concursos||Direito Processual Penal|Oficina 1 - tribunal do júri
88|02 - Estudos e concursos||Direito Processual Penal|Oficina 3 - juizado especial criminal
89|02 - Estudos e concursos||Direito Penal|Oficina 4 - racionalização efetividade inteligência
90|02 - Estudos e concursos||Direito Penal|Oficina 5 - legislação especial
91|02 - Estudos e concursos||Direito Penal|Oficina 6 - tóxicos
92|02 - Estudos e concursos||Direito Penal|Oficina 7 - MP e políticas de segurança pública
93|02 - Estudos e concursos||Direito Penal|Oficina 8 - crimes hediondos
94|02 - Estudos e concursos||Direito Constitucional|Oficina 9 - direitos humanos
95|02 - Estudos e concursos||Direito Constitucional|oitoconst 482
96|02 - Estudos e concursos||Direito do Trabalho|OIT - trabalho infantil
97|02 - Estudos e concursos||Direito Processual Civil|Oliva e-Justicia
98|02 - Estudos e concursos||Direito Processual Civil|A erosão do juiz como símbolo - Bruno Augusto Santos Oliveira
99|02 - Estudos e concursos||Direito Processual Civil|Livre apreciação da prova - Carlos Alberto Alvaro Oliveira
100|02 - Estudos e concursos||Atualidades e Outros|Apresentação - Dyogo Oliveira
101|02 - Estudos e concursos||Atualidades e Outros|Justiça em foco - estudos empíricos - Fabiana Luci Oliveira (org)
102|02 - Estudos e concursos||Direito Constitucional|Processo decisório no STF - coalizões e panelinhas - Fabiana Luci de Oliveira
103|02 - Estudos e concursos||Direito Constitucional|Os ministros do Supremo Tribunal Federal na CF88 - profissionais versus políticos - Fabiana Luci Oliveira
104|02 - Estudos e concursos||Atualidades e Outros|Não fale do código de Hamurabi - Luciano Oliveira
105|02 - Estudos e concursos||Direito Processual Civil|A força das decisões judiciais - Pedro Miranda de Oliveira
106|02 - Estudos e concursos||Direito Constitucional|Judiciário e privatizações no Brasil - existe uma judicialização da política - Vanessa Oliveira
107|02 - Estudos e concursos||Direito Constitucional|Poder judiciário - árbitro de conflitos constitucionais entre Estados e União - Vanessa Oliveira
108|02 - Estudos e concursos||Direito Constitucional|Judiciary-executive relations in policy making - the case of drug distribution - Vanessa Oliveira e Lincoln Noronha
109|02 - Estudos e concursos||Direito Eleitoral|Considerações na fundamentação da cassação de mandato - Vinícius de Oliveira
110|02 - Estudos e concursos||Direito Eleitoral|80 anos da justiça eleitoral - perspectiva histórica e desafios democráticos futuros - Daniel Carvalho Oliveira
111|02 - Estudos e concursos||Direito Administrativo|Governmental instruments - reflections for a research agenda on implementation of public policies in Brazil - Leila Giondoni Ollaik
112|02 - Estudos e concursos||Atualidades e Outros|Elaborating the new institutionalism - Johan P. Olsen
113|02 - Estudos e concursos||Atualidades e Outros|Neoinstitucionalismo - fatores organizacionais na vida política - Johan P. Olsen
114|02 - Estudos e concursos||Direito Penal|Omissão de socorro 135 e homicídio culposo em erro médico
115|02 - Estudos e concursos||Direito Constitucional|onzeconst 507
116|02 - Estudos e concursos||Atualidades e Outros|ordalia
117|02 - Estudos e concursos||Atualidades e Outros|ordalia
118|02 - Estudos e concursos||Atualidades e Outros|Ordem de arguição prova oral TJMG
119|02 - Estudos e concursos||Direito Administrativo|Organização administrativa de MG
120|02 - Estudos e concursos||Direito Administrativo|Organização da administração
121|02 - Estudos e concursos||Direito Constitucional|Organização do estado
122|02 - Estudos e concursos||Direito Constitucional|Organização dos poderes
123|02 - Estudos e concursos||Atualidades e Outros|órgãos jurisdicionais completos
124|02 - Estudos e concursos||Atualidades e Outros|Orientações de artigo científico - UFSC
125|02 - Estudos e concursos||Direito Eleitoral|El sistema mexicano de justicia electoral proceso electoral 2002-2003 - José Jesus Orozco Henríquez
126|02 - Estudos e concursos||Atualidades e Outros|Os 102 melhores colégios do país
127|02 - Estudos e concursos||Atualidades e Outros|Os brasileiros votam com os pés - teste empírico da hipótese de Tiebout - Sofia Laura Amorin Criado
128|02 - Estudos e concursos||Atualidades e Outros|Os exilados de capela
129|02 - Estudos e concursos||Direito Civil|Os juros no sistema financeiro de habitação
130|02 - Estudos e concursos||Direito Eleitoral|Os modelos de financiamento de campanha eleitoral e o contexto político eleitoral brasileiro - Raíssa Tonial
131|02 - Estudos e concursos||Direito Eleitoral|Os parâmetros dos sistemas partidários - Luciano Bardi
132|02 - Estudos e concursos||Direito Constitucional|Os barões da federação
133|02 - Estudos e concursos||Atualidades e Outros|OSNY
134|02 - Estudos e concursos||Atualidades e Outros|O tempo do direito - Francois Ost
135|02 - Estudos e concursos||Direito Eleitoral|Direito eleitoral e liberdade de expressão p. 99-125 - Alline Osório
136|02 - Estudos e concursos||Direito do Trabalho|O uso indevido de e-mails no ambiente de trabalho
137|02 - Estudos e concursos||Direito Constitucional|Outras dimensões do federalismo no Brasil - a questão do endividamento - ESAF
138|02 - Estudos e concursos||Direito Tributário|prova STN P1 AFC gabarito 1 - 2008
139|02 - Estudos e concursos||Direito Tributário|prova STN P2 contábil-financeira - 2008
140|02 - Estudos e concursos||Direito Tributário|prova STN P2 econômico-financeira - 2008
141|02 - Estudos e concursos||Direito Civil|Pacto comissório
142|02 - Estudos e concursos||Direito Constitucional|Pacto federativo - a questão do pré-sal - Felipe Wagner da Rosa
143|02 - Estudos e concursos||Direito Constitucional|Pacto federativo a questão do pré-sal - Felipe Wagner da Rosa
144|02 - Estudos e concursos||Direito Constitucional|Pacto federativo distorções e consequências - Serafim Fernandes Correa
145|02 - Estudos e concursos||Direito Constitucional|Pacto federativo e a competência concorrente - Pedro Henrique Macedo Nora
146|02 - Estudos e concursos||Direito Constitucional|Pacto federativo e a política sanitária municipal brasileira - Mônica Cúrcio
147|02 - Estudos e concursos||Direito Tributário|Pacto federativo e reforma tributária - Juliana Kiyosen Nakayama
148|02 - Estudos e concursos||Direito Constitucional|Pacto federativo em questão - Maria Tereza Sadeck
149|02 - Estudos e concursos||Direito Constitucional|Pacto federativo
150|02 - Estudos e concursos||Direito Internacional|Pacto San José da Costa Rica
151|02 - Estudos e concursos||Direito Administrativo|Pagamento de multa para licenciamento - ilegalidade
152|02 - Estudos e concursos||Informática|Palestra slides - indicadores e métricas de BI
153|02 - Estudos e concursos||Atualidades e Outros|Palestra Eneida Desireé - Aliança Nacional LGBTQI+
154|02 - Estudos e concursos||Direito Eleitoral|Palestra Min. Fux sobre os impactos do novo CPC no processo eleitoral
155|02 - Estudos e concursos||Atualidades e Outros|palestra assembleia legislativa MG
156|02 - Estudos e concursos||Direito Eleitoral|O que é que a judicialização eleitoral tem - Ranulfo Paranhos e outros
157|02 - Estudos e concursos||Direito Processual Civil|The nature and purpose of evidence theory - Michael Pardo
158|02 - Estudos e concursos||Atualidades e Outros|Discursos retrovolucionarios - Jose Parga
159|02 - Estudos e concursos||Direito Penal|Parte geral apostila 01
160|02 - Estudos e concursos||Direito Penal|Parte geral apostila 05
161|02 - Estudos e concursos||Direito Penal|Parte geral apostila 02
162|02 - Estudos e concursos||Direito Penal|Parte geral apostila 03
163|02 - Estudos e concursos||Direito Penal|Parte geral apostila 04
164|02 - Estudos e concursos||Atualidades e Outros|A esfera pública automatizada - F. Pascuale
165|02 - Estudos e concursos||Atualidades e Outros|Patética a notícia recém publicada no site do TJMG acerca da boa
166|02 - Estudos e concursos||Atualidades e Outros|PCPA 002 1
167|02 - Estudos e concursos||Atualidades e Outros|PCPA gabarito definitivo escrivão 1
168|02 - Estudos e concursos||Direito Constitucional|Proporcionalidade e razoabilidade - PDF176 005
169|02 - Estudos e concursos||Direito Penal|PEC 51-2015
170|02 - Estudos e concursos||Direito Penal|Penal - Lidiane
171|02 - Estudos e concursos||Direito Penal|Penal
172|02 - Estudos e concursos||Atualidades e Outros|Pensamento crítico - Warat
173|02 - Estudos e concursos||Atualidades e Outros|Pensamentos prova oral
174|02 - Estudos e concursos||Direito Eleitoral|Facebook e campanha eleitoral digital - Claudio Luis de Camargo Penteado
175|02 - Estudos e concursos||Direito Eleitoral|O uso da internet nas eleições municipais de São Paulo de 2008 - Cláudio Penteado
176|02 - Estudos e concursos||Atualidades e Outros|Sistema financeiro desenvolvimento regional e estado - regulação jurídica do crédito financeiro - Ademir Antônio Pereira Júnior
177|02 - Estudos e concursos||Direito Eleitoral|O ativismo judicial na JE - análise de casos e legitimação democrática - Branda Pereira e Carolina Migliavacca
178|02 - Estudos e concursos||Direito Eleitoral|Governança eleitoral na américa latina - dispositivos constitucionais comparados - Manuela de Souza Pereira
179|02 - Estudos e concursos||Direito Eleitoral|Sob o piado do twitter - o novo tom das campanhas eleitorais no Brasil com a difusão da internet - Natasha Bachini Pereira
180|02 - Estudos e concursos||Direito Eleitoral|Contencioso eleitoral - polissemia conceitual sistemas comparados e posição brasileira - Rodolfo Viana Pereira
181|02 - Estudos e concursos||Direito Eleitoral|Direito eleitoral contra o inimigo - Rodolfo Viana Pereira
182|02 - Estudos e concursos||Atualidades e Outros|Pergunta OAB MG
183|02 - Estudos e concursos||Direito Civil|Perguntas concurso de cartório
184|02 - Estudos e concursos||Direito Penal|periculosidade
185|02 - Estudos e concursos||Atualidades e Outros|Pesquisa bibliográfica
186|02 - Estudos e concursos||Direito Eleitoral|pesquisa eleitoral
187|02 - Estudos e concursos||Direito do Trabalho|Pesquisa qualificação profissional
188|02 - Estudos e concursos||Direito Civil|Pessoa idosa no direito de família
189|02 - Estudos e concursos||Direito Civil|Pessoa jurídica - direito civil
190|02 - Estudos e concursos||Direito Processual Civil|Pet manifestação - Ana Paula 2
191|02 - Estudos e concursos||Direito Processual Civil|Pet manifestação - Ana Paula 3
192|02 - Estudos e concursos||Direito Administrativo|Administração pública - Guy Peter
193|02 - Estudos e concursos||Direito Processual Civil|Petição inicial - defesa de monografia x greve UFMG - Luiza
194|02 - Estudos e concursos||Direito do Trabalho|Peças trabalhista
195|02 - Estudos e concursos||Direito Tributário|PFN 2012
196|02 - Estudos e concursos||Atualidades e Outros|PGE PA 005 6 F
197|02 - Estudos e concursos||Atualidades e Outros|PGE PA 005 7 G
198|02 - Estudos e concursos||Atualidades e Outros|PGE PA gabarito definitivo 005 6
199|02 - Estudos e concursos||Atualidades e Outros|PGE PA gabarito definitivo 005 7
200|02 - Estudos e concursos||Atualidades e Outros|O capital no século XXI - Thomas Piketty
201|02 - Estudos e concursos||Direito Eleitoral|Teoria matemática das eleições - Joaquim Antônio Pinto
202|02 - Estudos e concursos||Atualidades e Outros|Aspectos inovativos do bitcoin microestrutura de mercado e volatilidade de preços - Thiago Carvalho Pinto
203|02 - Estudos e concursos||Direito Constitucional|Diálogos para o desenvolvimento - efetividade das instituições participativas no Brasil - estratégias de avaliação - Roberto Rocha C. Pires
204|02 - Estudos e concursos||Direito do Trabalho|Piso dos professores
205|02 - Estudos e concursos||Direito Eleitoral|PJe AC 0601074-07 GO - cassação de diploma efeito suspensivo a REsp - Súmula 24 TSE negado seguimento - 09-2018 - LCMB - LL marcas de revisão
206|02 - Estudos e concursos||Direito Eleitoral|PJe AC 0601074-07 GO - cassação de diploma efeito suspensivo a REsp - Súmula 24 TSE negado seguimento - 09-2018 - LCMB
207|02 - Estudos e concursos||Direito Eleitoral|PJe AR 0601008-27 - ação rescisória Súmula n. 33 do TSE - não conhecimento - 08-2018 - LCMB - ORN
208|02 - Estudos e concursos||Direito Constitucional|Planejamento no estado brasileiro - Rodrigo Soldi
209|02 - Estudos e concursos||Informática|Planning a Power BI enterprise deployment - whitepaper
210|02 - Estudos e concursos||Atualidades e Outros|Plano de curso - Antônio de Moura Borges
211|02 - Estudos e concursos||Atualidades e Outros|Plano de curso 2 - Antônio de Moura Borges
212|02 - Estudos e concursos||Atualidades e Outros|Plano de curso
213|02 - Estudos e concursos||Direito Administrativo|Plano diretor de reforma do estado
214|02 - Estudos e concursos||Direito Penal|PLC 80-2015
215|02 - Estudos e concursos||Atualidades e Outros|PLC 89-2014 vetado
216|02 - Estudos e concursos||Direito Administrativo|PLC procurador empresa pública
217|02 - Estudos e concursos||Direito Constitucional|PNE - Ana Paula de Moura Eleotério
218|02 - Estudos e concursos||Direito Processual Penal|Poder de investigação MP - RE n. 593727
219|02 - Estudos e concursos||Direito Constitucional|Poder judiciário
220|02 - Estudos e concursos||Direito Administrativo|Poderes da administração
221|02 - Estudos e concursos||Direito Constitucional|Judicialização ou representação - política direito e democracia no Brasil - Thamy Pogrebinschi
222|02 - Estudos e concursos||Direito Administrativo|Políticas públicas
223|02 - Estudos e concursos||Direito Empresarial|Política econômica e estado - Giovani Clark
224|02 - Estudos e concursos||Direito Civil|Ponto 1 - direito civil
225|02 - Estudos e concursos||Direito Constitucional|Ponto 1 - direito constitucional - cópia em conflito de Isabella Pires de Almeida
226|02 - Estudos e concursos||Direito Administrativo|Ponto 1 direito administrativo ok ok
227|02 - Estudos e concursos||Direito Empresarial|Ponto 1 direito empresarial
228|02 - Estudos e concursos||Direito Administrativo|Ponto 10 direito administrativo
229|02 - Estudos e concursos||Direito Civil|Ponto 10 direito civil
230|02 - Estudos e concursos||Direito Constitucional|Ponto 10 direito constitucional ok
231|02 - Estudos e concursos||Direito Empresarial|Ponto 10 direito empresarial
232|02 - Estudos e concursos||Direito Administrativo|Ponto 2 administrativo pronto
233|02 - Estudos e concursos||Direito Constitucional|Ponto 2 constitucional pronto
234|02 - Estudos e concursos||Direito Civil|Ponto 2 direito civil novo
235|02 - Estudos e concursos||Direito Empresarial|Ponto 2 direito empresarial
236|02 - Estudos e concursos||Direito Constitucional|Ponto 3 - constitucional
237|02 - Estudos e concursos||Direito Administrativo|Ponto 3 - direito administrativo
238|02 - Estudos e concursos||Direito Civil|Ponto 3 direito civil novo
239|02 - Estudos e concursos||Direito Empresarial|Ponto 3 direito empresarial - ok
240|02 - Estudos e concursos||Direito Administrativo|Ponto 4 - direito administrativo
241|02 - Estudos e concursos||Direito Civil|Ponto 4 direito civil
242|02 - Estudos e concursos||Direito Constitucional|Ponto 4 direito constitucional ok ok
243|02 - Estudos e concursos||Direito Empresarial|Ponto 4 - direito empresarial ok
244|02 - Estudos e concursos||Direito Administrativo|Ponto 5 - direito administrativo novo
245|02 - Estudos e concursos||Direito Civil|Ponto 5 - direito civil
246|02 - Estudos e concursos||Direito Constitucional|Ponto 5 - direito constitucional
247|02 - Estudos e concursos||Direito Empresarial|Ponto 5 - direito empresarial novo
248|02 - Estudos e concursos||Direito Administrativo|Ponto 6 direito administrativo novo
249|02 - Estudos e concursos||Direito Civil|Ponto 6 direito civil ok
250|02 - Estudos e concursos||Direito Constitucional|Ponto 6 direito constitucional novo
