id|nat|tipo|materia|nomeNovo
50|02 - Estudos e concursos||Direito Previdenciário|USP - FEA - simulacoes da Previdencia Social Brasileira - estudo de caso do RJU - Bugarin
51|02 - Estudos e concursos||Atualidades e Outros|V2 CAP14 - revisao LG
52|02 - Estudos e concursos||Atualidades e Outros|V2 CAP15 - revisao LG
53|02 - Estudos e concursos||Atualidades e Outros|V2 CAP18 - revisao atualizada LG
54|02 - Estudos e concursos||Atualidades e Outros|V2 CAP4 - revisao LG
55|02 - Estudos e concursos||Atualidades e Outros|V2 CAP5 - revisao LG
56|02 - Estudos e concursos||Atualidades e Outros|V3 CAP1 - revisto
57|02 - Estudos e concursos||Atualidades e Outros|Vademecum dos procedimentos de cidadania da Italia em BH
58|02 - Estudos e concursos||Atualidades e Outros|Vademecum reconhecimento de cidadania BH
59|02 - Estudos e concursos||Atualidades e Outros|Vade Mecum Saraiva 19 ed 2015
60|02 - Estudos e concursos||Direito Tributário|O minimo existencial e as especies tributarias - Alexsander Roberto Alves Valadao
61|02 - Estudos e concursos||Direito Eleitoral|Pre-historia e historia da JE - Teresa Cristina de Souza Cardoso Vale
62|02 - Estudos e concursos||Atualidades e Outros|VALOR - A Bitcoin e a revolucao da moeda digital
63|02 - Estudos e concursos||Atualidades e Outros|VALOR - A regulacao dos bitcoins
64|02 - Estudos e concursos||Atualidades e Outros|VALOR - Acoes de tecnologia e saude sao aposta em bolsas globais
65|02 - Estudos e concursos||Atualidades e Outros|VALOR - Bancos centrais estudam adotar moeda digital
66|02 - Estudos e concursos||Atualidades e Outros|VALOR - Bancos pequenos demais para sobreviver
67|02 - Estudos e concursos||Atualidades e Outros|VALOR - BCs demoram para se preocupar com riscos de criptomoedas
68|02 - Estudos e concursos||Atualidades e Outros|VALOR - Bitcoin comeca a atrair instituicoes financeiras
69|02 - Estudos e concursos||Atualidades e Outros|VALOR - Bitcoin e os limites legais
70|02 - Estudos e concursos||Direito Tributário|VALOR - Bitcoins tributacao no sistema brasileiro
71|02 - Estudos e concursos||Atualidades e Outros|VALOR - Blockchain desafia grandes bancos
72|02 - Estudos e concursos||Atualidades e Outros|VALOR - Bradesco prepara seu banco digital independente
73|02 - Estudos e concursos||Direito Administrativo|VALOR - Colega brasileiro destaca a influencia na criacao de agencias reguladoras
74|02 - Estudos e concursos||Atualidades e Outros|VALOR - Concorrencia entre bancos
75|02 - Estudos e concursos||Atualidades e Outros|VALOR - Dominancia financeira no Brasil
76|02 - Estudos e concursos||Atualidades e Outros|VALOR - E se todos tivessem optado pelo credito mais barato
77|02 - Estudos e concursos||Atualidades e Outros|VALOR - Estabilidade concorrencia e o papel da regulacao financeira
78|02 - Estudos e concursos||Atualidades e Outros|VALOR - Instituicoes articulam adocao de moeda virtual
79|02 - Estudos e concursos||Atualidades e Outros|VALOR - Moeda virtual ganha adesoes e desperta atencao de reguladores
80|02 - Estudos e concursos||Atualidades e Outros|VALOR - Os bitcoins sao valores mobiliarios
81|02 - Estudos e concursos||Atualidades e Outros|VALOR - Por que o Bitcoin e a escolha de criminosos
82|02 - Estudos e concursos||Atualidades e Outros|VALOR - Quanto vale um Bitcoin
83|02 - Estudos e concursos||Atualidades e Outros|VALOR - Quem tem medo das Fintech
84|02 - Estudos e concursos||Atualidades e Outros|VALOR - Setor de startups financeiras cresce e chega a 130 empresas no Brasil
85|02 - Estudos e concursos||Direito Eleitoral|VALOR - Urna eletronica e falha alerta MP
86|02 - Estudos e concursos||Atualidades e Outros|VALOR - Visa lanca blockchain para ganhar mercado corporativo transnacional
87|02 - Estudos e concursos||Atualidades e Outros|VALOR - Vacuo regulatorio traz risco a bitcoin
88|02 - Estudos e concursos||Atualidades e Outros|VALOR - Blockchain e o projeto de Lei no 2
89|02 - Estudos e concursos||Atualidades e Outros|VALOR - Blockchain traz novos paradigmas para redes
90|02 - Estudos e concursos||Atualidades e Outros|VALOR - E a hora da verdade para a moeda virtual bitcoin
91|02 - Estudos e concursos||Atualidades e Outros|Valor Economico - 15-14-2013
92|02 - Estudos e concursos||Atualidades e Outros|Valor Economico - Juizes economistas justica e desenvolvimento
93|02 - Estudos e concursos||Atualidades e Outros|Dialogue pluralism change - Mariela Vargova
94|02 - Estudos e concursos||Atualidades e Outros|VEJA - Por que ler ainda e decisivo
95|02 - Estudos e concursos||Direito Civil|Usucapiao - Venicio Sales
96|02 - Estudos e concursos||Direito Constitucional|Politica ativismo e discricionariedade judicial - Loiane Prado Verbicaro
97|02 - Estudos e concursos||Direito Constitucional|O perigo da excessiva judicializacao da politica - debate entre substancialistas e procedimentalistas - Loiane Prado Verbicaro e Celso Vaz
98|02 - Estudos e concursos||Direito Constitucional|A judicializacao da politica na America Latina - panorama do debate teorico contemporaneo - Alexandre Veronese
99|02 - Estudos e concursos||Atualidades e Outros|O problema da pesquisa empirica e sua baixa integracao na area de direito - avaliacao dos cursos de pos-graduacao do RJ - Alexandre Veronese
100|02 - Estudos e concursos||Atualidades e Outros|O concurso publico e a ideologia concurseira - Alexandre Veronese et al
101|02 - Estudos e concursos||Atualidades e Outros|A pesquisa em Direito - diagnostico e perspectivas - Alexandre Veronese e Roberto Fragale Filho
102|02 - Estudos e concursos||Atualidades e Outros|Versao 1 - monografia
103|02 - Estudos e concursos||Atualidades e Outros|Versao 2 - monografia
104|02 - Estudos e concursos||Atualidades e Outros|Versao 3 - monografia
105|02 - Estudos e concursos||Atualidades e Outros|Versao 4 - monografia
106|02 - Estudos e concursos||Direito Constitucional|Dezessete anos de judicializacao da politica - Luiz Werneck Vianna e outros
107|02 - Estudos e concursos||Direito Administrativo|O Plano Diretor instrumento basico da politica urbana - Victor Carvalho Pinto
108|02 - Estudos e concursos||Atualidades e Outros|Em torno do nosso lar - analise das controversias produzidas no movimento espirita - Fabiano Cesar de Mendonca Vidal
109|02 - Estudos e concursos||Direito Constitucional|Supremocracia - Oscar Vilhena Vieira
110|02 - Estudos e concursos||Direito Eleitoral|A representacao fundada no art 30-A da Lei no 9.504-97 a luz da jurisprudencia do TSE - Tarcisio Vieira
111|02 - Estudos e concursos||Direito Administrativo|Alguns novos rumos do poder de policia - Tarcisio Vieira
112|02 - Estudos e concursos||Atualidades e Outros|Breves apontamentos sobre direito canonico - Tarcisio Vieira
113|02 - Estudos e concursos||Direito Eleitoral|Controle de constitucionalidade da atividade normativa da Justica Eleitoral - Tarcisio Vieira
114|02 - Estudos e concursos||Direito Eleitoral|Democracia intrapartidaria a luz da jurisprudencia do TSE - questao das comissoes provisorias - Tarcisio Vieira
115|02 - Estudos e concursos||Direito Administrativo|Direito Publico em evolucao - Tarcisio Vieira
116|02 - Estudos e concursos||Direito Eleitoral|Ficha Limpa - moralidade administrativa revigorada pela democracia - Tarcisio Vieira
117|02 - Estudos e concursos||Direito Constitucional|Julgamento por principios - duas projecoes diretas do principio da impessoalidade na jurisprudencia do STF - Tarcisio Vieira
118|02 - Estudos e concursos||Direito Constitucional|O principio da alternancia no regime democratico - Tarcisio Vieira
119|02 - Estudos e concursos||Direito Administrativo|Proibicao de promocao pessoal na publicidade institucional - Tarcisio Vieira
120|02 - Estudos e concursos||Direito Eleitoral|Reflexoes sobre reforma politica - Tarcisio Vieira
121|02 - Estudos e concursos||Direito Eleitoral|Transparencia do processo eleitoral brasileiro - Tarcisio Vieira
122|02 - Estudos e concursos||Direito Eleitoral|VIII Conferencia Ibero-Americana sobre a Justica Eleitoral
123|02 - Estudos e concursos||Direito Constitucional|VIII Relatorio 2020 - Supremo em numeros
124|02 - Estudos e concursos||Direito Tributário|Vinculacao das receitas tributarias e as contribuicoes no sistema tributario nacional - Fernando Ferreira Castellani
125|02 - Estudos e concursos||Direito Tributário|A finalidade da tributacao e sua difusao na sociedade - Andrea Lemgruber Viol
126|02 - Estudos e concursos||Atualidades e Outros|Velocidade e politica - Paul Virilio
127|02 - Estudos e concursos||Português|Vogal tematica nominal
128|02 - Estudos e concursos||Direito Eleitoral|Voto-vista das sumulas 2
129|02 - Estudos e concursos||Direito Eleitoral|Voto-vista das sumulas
130|02 - Estudos e concursos||Direito Eleitoral|VV PA 32345 - consolidacao final das sumulas RA
131|02 - Estudos e concursos||Direito Eleitoral|VV REspe 550-80 MG Guaxupe - voto aplicacao Sumula 47 v2-1 - Parte 1
132|02 - Estudos e concursos||Direito Constitucional|Videos youtube - federalismo
133|02 - Estudos e concursos||Direito Constitucional|Escassez de recursos custos dos direitos e reserva do possivel na jurisprudencia do STF - Daniel Wang
134|02 - Estudos e concursos||Atualidades e Outros|O senso comum - Warat
135|02 - Estudos e concursos||Direito Constitucional|Once more into the breach post-behavioralist approaches to judicial politics - Keith Whittington
136|02 - Estudos e concursos||Atualidades e Outros|CESPE UnB - concursos TJ BA
137|02 - Estudos e concursos||Atualidades e Outros|CESPE UnB - concursos TJ BA
138|02 - Estudos e concursos||Atualidades e Outros|XV Exame de Ordem Unificado
139|02 - Estudos e concursos||Atualidades e Outros|Desmistificando a Law and Economics - a receptividade da disciplina direito e economia no Brasil - Rafael Zanatta
140|02 - Estudos e concursos||Atualidades e Outros|Psicologia da mediunidade - do intrapsiquico ao psicossocial - Wellington Zangari
141|02 - Estudos e concursos||Direito Eleitoral|Justica eleitoral e judicializacao das eleicoes no Brasil - Eduardo Meira Zauli
142|02 - Estudos e concursos||Direito Constitucional|Constitutional empiricism - quasi neutral principles - Timothy Zick
143|02 - Estudos e concursos||Atualidades e Outros|Zweigert-Cappelletti
144|02 - Estudos e concursos||Atualidades e Outros|OAB - noticia 25670
145|02 - Estudos e concursos||Direito Tributário|E possivel a criacao de um IVA no Brasil - Ricardo Lobo Torres
146|03 - Administrativo||Formulários|Formulario SEI 15
147|03 - Administrativo||Contratos e termos|CI 26000 - devolucao TA - Minas Forte Vigilancia e Seguranca LTDA
148|03 - Administrativo||Contratos e termos|NJ 16883 - termo de cessao de uso de imovel - SEF-MG
149|03 - Administrativo||Contratos e termos|NJ 17098 - TA - prorrogar e reajustar - Minas Fortes Seguranca e Vigilancia LTDA
150|03 - Administrativo||Comunicações internas|E-mail - relatorio simplificado de atividades - 60 dias de gestao - Thiago Fini Kanashiro
151|03 - Administrativo||Comunicações internas|E-mail - repositorio de dados eleitorais - resultados 2018
152|03 - Administrativo||Comunicações internas|E-mail - UnB
153|03 - Administrativo||Listas e planilhas|Metas da semana 1
154|03 - Administrativo||Listas e planilhas|Metas da semana 2
155|03 - Administrativo||Listas e planilhas|Metas da semana 3
156|03 - Administrativo||Formulários|Documentos exigidos para posse
157|03 - Administrativo||Ofícios e memorandos|NI 0067-2013-VIJUR - encaminha Mem 033-2013-VIGEP
158|03 - Administrativo||Contratos e termos|Contrato 0079-2011 - Worktime
159|03 - Administrativo||Ofícios e memorandos|MEM 01717-GEST-DEPGE - previsao orcamentaria
160|03 - Administrativo||Listas e planilhas|Folha de separacao mensal 2016 - 01
161|03 - Administrativo||Outros|Guias na Web - emissao de guia - 01
162|03 - Administrativo||Contratos e termos|Habitenge Eng - contrato pg1 - 01
163|03 - Administrativo||Contratos e termos|Habitenge Eng - contrato pg2 - 01
164|03 - Administrativo||Contratos e termos|Habitenge Eng - contrato pg3 - 01
165|03 - Administrativo||Contratos e termos|Habitenge Eng - contrato pg4 - 01
166|03 - Administrativo||Contratos e termos|Habitenge Eng - contrato pg5 - 01
167|03 - Administrativo||Contratos e termos|Habitenge Eng - contrato pg6 - 01
168|03 - Administrativo||Contratos e termos|Habitenge Eng - contrato pg7 - 01
169|03 - Administrativo||Contratos e termos|Habitenge Eng - contrato social 24-05-2015 - 01
170|03 - Administrativo||Comunicações internas|Msg TJMG - Jul 27 16
171|03 - Administrativo||Listas e planilhas|Anexo CGJ 02-06-2014 - lista geral de vacancia - DJe 02-06 - MG
172|03 - Administrativo||Contratos e termos|Contrato e edital 0271-2010 - Worktime
173|03 - Administrativo||Listas e planilhas|Folha de separacao mensal 2016 - 02
174|03 - Administrativo||Listas e planilhas|Folha de separacao mensal - 03
175|03 - Administrativo||Listas e planilhas|Folha de separacao por ano - 04
176|03 - Administrativo||Ofícios e memorandos|MEM 0552-2013-VIJUR - alteracao de datas e horarios de passagens aereas
177|03 - Administrativo||Ofícios e memorandos|MEM 0555-2013-VIJUR - cancelamento de passagens aereas
178|03 - Administrativo||Listas e planilhas|Folha de separacao - listagem diaria - 05
179|03 - Administrativo||Ofícios e memorandos|MEM 0603-2013-VIJUR - passagem aerea Mauricio Chiaramonte
180|03 - Administrativo||Listas e planilhas|Folha de separacao - listagem diaria - 06
181|03 - Administrativo||Listas e planilhas|Folha de separacao - listagem diaria - 07
182|03 - Administrativo||Portarias e resoluções|Portaria-Conjunta TJMG-CGJ-SEF-MG 0009-2012 - 08
183|03 - Administrativo||Listas e planilhas|AFs vigentes a partir de 21-10-2010 por todos os gestores adm - 08
184|03 - Administrativo||Listas e planilhas|Folha de separacao - bancos 2016 - 08
185|03 - Administrativo||Listas e planilhas|Folha de separacao - listagem diaria - 09
186|03 - Administrativo||Editais|Edital republicado 2014 - documentos a serem apresentados - 1
187|03 - Administrativo||Editais|Edital republicado 2014 - normas para a prova oral - 1
188|03 - Administrativo||Editais|Edital republicado 2014 - psicotecnico - 1
189|03 - Administrativo||Editais|Edital republicado 2014 - 1
190|03 - Administrativo||Listas e planilhas|Relatorio gerencial 1o semestre de 2006 - 1
191|03 - Administrativo||Formulários|Formulario reembolso vacina - 1
192|03 - Administrativo||Formulários|Termo de opcao pela nomeacao - 1
193|03 - Administrativo||Listas e planilhas|Cronograma Bahia - 10
194|03 - Administrativo||Listas e planilhas|Folha de separacao - listagem diaria - 10
195|03 - Administrativo||Listas e planilhas|Eleicoes 2014 - registros - GABMLF - 11-12
196|03 - Administrativo||Ofícios e memorandos|MEM 1172-2012-VIJUR - criacao de vagas para o DEJUR
197|03 - Administrativo||Atas e sessões|Pauta administrativa 12-8
198|03 - Administrativo||Portarias e resoluções|PRT 1386-2013-DEPGE - transferencia - alteracao de localizacao de empregado - Jose Lucio
199|03 - Administrativo||Editais|Edital de homologacao TSE - 14
200|03 - Administrativo||Atas e sessões|Administrativo final 16-9
201|03 - Administrativo||Portarias e resoluções|Resolucao 18380 - PA sessoes nos tribunais eleitorais
202|03 - Administrativo||Portarias e resoluções|Resolucao 18883
203|03 - Administrativo||Atas e sessões|Pauta administrativa 19-8
204|03 - Administrativo||Formulários|Formulario de inscricao - Mauricio Augusto Chiaramonte Vieira - 1
205|03 - Administrativo||Portarias e resoluções|Resolucao de efetivacao pelo TJBA - 1
206|03 - Administrativo||Formulários|1a avaliacao de desempenho TSE
207|03 - Administrativo||Contratos e termos|1o TA CTR 139-2011 - Claus novo
208|03 - Administrativo||Contratos e termos|1o TA CTR 409-2010 - prorrogacao
209|03 - Administrativo||Contratos e termos|Termos and Conditions BR0 - 2
210|03 - Administrativo||Listas e planilhas|PPA 2004-2007 - 973
211|03 - Administrativo||Outros|Endereco DEARHU TJMG - 2
212|03 - Administrativo||Outros|SAE - comissao para definicao da classe media no Brasil - 2
213|03 - Administrativo||Contratos e termos|Termo de desempate - assinado - Mauricio Augusto Chiaramonte Vieira - 20
214|03 - Administrativo||Editais|Edital de abertura 2008
215|03 - Administrativo||Contratos e termos|PES 2009.4194-4 - renegociacao perda FCVS - contrato original 1986
216|03 - Administrativo||Portarias e resoluções|Resolucao 0066 CSJT - 2010
217|03 - Administrativo||Portarias e resoluções|Resolucao 0078 CSJT - 2011
218|03 - Administrativo||Ofícios e memorandos|Anexo do oficio circular 19-2015 - 2014.0098477-7001
219|03 - Administrativo||Atas e sessões|Pauta administrativa 26-8
220|03 - Administrativo||Portarias e resoluções|Provimento de efetivacao pelo TJBA - 2
221|03 - Administrativo||Listas e planilhas|Relatorio gerencial 2007 - 3
222|03 - Administrativo||Modelos e minutas|Modelo memorando DEJUR - RPV - 3
223|03 - Administrativo||Portarias e resoluções|Resolucao - direito eleitoral - isolado - 386-121510
224|03 - Administrativo||Outros|Criar atalho de colar especial - 3
225|03 - Administrativo||Portarias e resoluções|Provimento de efetivacao pelo TJBA - 3
226|03 - Administrativo||Portarias e resoluções|Resolucao 75 CNJ - concurso da magistratura - 3
227|03 - Administrativo||Contratos e termos|Servicos graficos 409-2009
228|03 - Administrativo||Portarias e resoluções|Resolucao - direito eleitoral - isolado - aula 9 - 409-121510
229|03 - Administrativo||Outros|Outorga de delegacoes sem concurso Bahia - 4
230|03 - Administrativo||Outros|4o oficio de notas BH
231|03 - Administrativo||Atas e sessões|Administrativa - ordem julgamento completa - 5-8
232|03 - Administrativo||Outros|Outorga de delegacoes sem concurso Bahia - retificacao - 5
233|03 - Administrativo||Listas e planilhas|Relatorio gerencial GMAJ 02 MGBA - out de 2009 a out 2011 - 6
234|03 - Administrativo||Listas e planilhas|Relatorio - Fabiano de Jesus - 61
235|03 - Administrativo||Listas e planilhas|Relatorio - Sta Casa de Misericordia S Caetano da Vargem Grande - 62
236|03 - Administrativo||Listas e planilhas|Informacoes gerais - Wander Wellington Monfredini - 69
237|03 - Administrativo||Outros|Outorga de delegacoes sem concurso Bahia 2 - 6
238|03 - Administrativo||Contratos e termos|6o TA renovacao do CTR 402-07
239|03 - Administrativo||Portarias e resoluções|Resolucao 85956 - PA proposta de alteracao dos arts 29 e ss da Res 21538-2003 - comissao - Portaria 542-2016 final
240|03 - Administrativo||Listas e planilhas|Cartorios beneficiados Lei 12352 - 8
241|03 - Administrativo||Outros|8o oficio de notas de BH
242|03 - Administrativo||Comunicações internas|Aviso 74-2014 - cronograma de expansao - 9
243|03 - Administrativo||Formulários|Formulario cracha - 9
244|03 - Administrativo||Comunicações internas|Aviso 74-2014 - cronograma de expansao - anexo - 9.1
245|03 - Administrativo||Ofícios e memorandos|CI GERP CESIS 2077 - 22-09-10 - resposta a CI CODIS 142-2010 - base de dados 2006 - 94
246|03 - Administrativo||Editais|Edital vigente Bahia - 9
247|03 - Administrativo||Comunicações internas|Aviso 01
248|03 - Administrativo||Comunicações internas|Aviso 02
249|03 - Administrativo||Comunicações internas|Aviso 03
250|03 - Administrativo||Comunicações internas|Aviso 04
