id|nat|tipo|materia|nomeNovo
110|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - diarista - TRT SP
111|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - diferencial de mercado - Paraná 2010 - 291181 - TRT 9
112|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão do dissídio - construção civil - SINDUSCON-BA
113|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - doméstica - jornada reduzida - processo TRT 15ª Região
114|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - doméstica - salário proporcional - TRT 15ª Região
115|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - e-mail - justa causa
116|01 - Jurídico|Acórdãos e decisões|Cível|Acórdão ED - embargos à arrematação
117|01 - Jurídico|Acórdãos e decisões|Cível|Acórdão - embargos à arrematação
118|01 - Jurídico|Acórdãos e decisões|Administrativo|Acórdão ESAP - tempo bolsista
119|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - espólio - menor - justa causa
120|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão favorável - responsabilidade subsidiária - publicado 19-03-2012
121|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão favorável - responsabilidade subsidiária - publicado 24-02-2012
122|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão favorável - responsabilidade subsidiária - WORKTIME
123|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão favorável - sindicato segurança
124|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão favorável - subsidiária (2)
125|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão favorável - subsidiária
126|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão favorável - subsidiária - publicado 21-03-2012
127|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão favorável - progressões promoções - TRT 15ª Região
128|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão favorável à ECT - juros de 0,5% a.m. - responsabilidade subsidiária
129|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - gratificação de função
130|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - gravação telefônica
131|01 - Jurídico|Acórdãos e decisões|Cível|Acórdão - honorários - STJ
132|01 - Jurídico|Acórdãos e decisões|Tributário|Acórdão ICMS MG 2012 - honorários - 00176966220024013800-2
133|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - imediatidade - justa causa - TRT 3ª Região - 00558-2006-025-03-00-9 - 02-12-2006 - seq 399190
134|01 - Jurídico|Acórdãos e decisões|Tributário|Acórdão - imunidade IPVA - STF
135|01 - Jurídico|Acórdãos e decisões|Tributário|Acórdão - imunidade ISS - STF
136|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - incompetência e prescrição - parcelas pecuniárias
137|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - indenização dobro - favorável
138|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - indenização dobro - TRT MG
139|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - Izabel Dias de Araújo
140|01 - Jurídico|Acórdãos e decisões|Consumidor|Acórdão - juros cartão de crédito
141|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - justa causa - cofre - diferença erário - processo 0000612-63.2011.5.03.0059 - 26-03-2012 - seq 903746
142|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - justa causa - desídia
143|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - lei 9601-98
144|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - Mezete
145|01 - Jurídico|Acórdãos e decisões|Constitucional|Acórdão - monopólio - STF - ABRAED
146|01 - Jurídico|Acórdãos e decisões|Administrativo|Acórdão MS 8706 - anistia
147|01 - Jurídico|Acórdãos e decisões|Tributário|Acórdão nº 02-43872 de 11-04-2013 - dedução no Livro-Caixa 2
148|01 - Jurídico|Acórdãos e decisões|Administrativo|Acórdão nº 2531 - Plenário
149|01 - Jurídico|Acórdãos e decisões|Cível|Acórdão paradigma - STJ
150|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão PA - Carlos Augusto - PCSS 95
151|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - Patróquia de Divino
152|01 - Jurídico|Acórdãos e decisões|Administrativo|Acórdão PCA - sub judice
153|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão PCCS 1995
154|01 - Jurídico|Acórdãos e decisões|Outros|Acórdão
155|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - perdão tácito - inocorrência - TRT8
156|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - prazo em dobro - ECT 200204010259591B 0780
157|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - prescrição x doença profissional - 2011
158|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - processo Selvino
159|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - progressão - falta de ataque nas razões recursais - 0001684-82.2010.5.03.0039 - 10-06-2011
160|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - progressão por antiguidade - SINTECT Ceará
161|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - progressão por antiguidade - sindicato dos trabalhadores - SINTECT-JFA
162|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - progressão por antiguidade - TRT MG - março 2011
163|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - progressões promoções - PA - PCCS 95 - RT Francisco Sales
164|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - prova ilícita - gravação telefônica
165|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão que determina a aplicação PCCS
166|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - reintegração x plano de saúde - TRT 8ª Região
167|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão - responsabilidade subsidiária - IN do Ministério do Planejamento
168|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão REspe 219784
169|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão REspe 287-84 - Min. HN - abuso poder autoridade - cacique
170|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão REspe 82-85 - Min. Fachin - poder religioso
171|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão REspe 92749
172|01 - Jurídico|Acórdãos e decisões|Consumidor|Acórdão RJ - retenção em passagem aérea
173|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão RO 244-03 de 2010 - Alagoas
174|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão SERPRO
175|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão SINTECT aposentados - plano de saúde
176|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão SINTECT MOT - 01580-2005-010-03-00-6 - 23-06-2006 - seq 385110
177|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão sobre a ação anulatória do ACT 2009 2011
178|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão STF - AI RE - SINTECT - base de cálculo adicional de insalubridade
179|01 - Jurídico|Acórdãos e decisões|Administrativo|Acórdão STF - responsabilidade de procurador por emissão de parecer técnico jurídico
180|01 - Jurídico|Acórdãos e decisões|Administrativo|Acórdão STF - concurso público - alteração edital
181|01 - Jurídico|Acórdãos e decisões|Administrativo|Acórdão TCU - Erica Aparecida dos Santos Alves
182|01 - Jurídico|Acórdãos e decisões|Administrativo|Acórdão TCU - franquias 195 2010 - TC 022 070 2007-9 BW - Simplex
183|01 - Jurídico|Acórdãos e decisões|Administrativo|Acórdão TCU - licitação das franquias
184|01 - Jurídico|Acórdãos e decisões|Administrativo|Acórdão TCU - parecer jurídico
185|01 - Jurídico|Acórdãos e decisões|Administrativo|Acórdão TCU - veda terceirização e PCCS
186|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TJMG - Juarez Prates da Silva
187|01 - Jurídico|Acórdãos e decisões|Outros|Acórdão TJMG 2
188|01 - Jurídico|Acórdãos e decisões|Outros|Acórdão TJMG
189|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE 13893
190|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 104683
191|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 108710
192|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 115348
193|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 1318572
194|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 13426
195|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 135474
196|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 1366059
197|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 13833
198|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 20771
199|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 243
200|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 3053
201|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 33645 - Brusque-SC
202|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 36837
203|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 382146
204|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 38332
205|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 39792
206|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 39860
207|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 4089 - Colméia-TO
208|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 413
209|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 44711
210|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 54588
211|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 66912
212|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 67073 - Blumenau-SC
213|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 69541
214|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 71923
215|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 76996
216|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 77012
217|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 78226
218|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 97978
219|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE REspe 9985
220|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE RHC 483174 - Várzea Paulista-SP
221|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE RMS 5698
222|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE RO 29659
223|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE RO 50406
224|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE RO 696309 - Belo Horizonte-MG - MMTAM
225|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE RO 72569
226|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE HC 39073
227|01 - Jurídico|Acórdãos e decisões|Eleitoral|Acórdão TRE MG - coligação Somos MG
228|01 - Jurídico|Acórdãos e decisões|Administrativo|Acórdão TRF1 - Rodrigo Coelho Laporte
229|01 - Jurídico|Acórdãos e decisões|Outros|Acórdão TRF1
230|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRJFA - vale-cesta extra - 06-09-2012
231|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT 10ª - 2ª Turma - responsabilidade subsidiária - favorável - Prompt
232|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT 10ª - 3ª Turma - responsabilidade subsidiária - favorável - SERVNAC
233|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT 24ª Região - progressões x acordo coletivo
234|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT 5ª Região - litigância de má-fé (doc)
235|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT 5ª Região - litigância de má-fé
236|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT afasta responsabilidade subsidiária de ente público
237|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT - fezes pombo - reforma 2ª instância
238|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT MG afasta danos morais - impedimento de prática de esportes
239|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT MG afasta danos morais por doença profissional - junho 2011
240|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT MG - bancário x banco postal - fevereiro 2012
241|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT MG - curva maturidade - progressões e abono - março 2012 - 0000973-15.2011.5.03.0113 - 26-03-2012 - seq 904318
242|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT MG exclui periculosidade empregado cedido + afasta deserção
243|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT MG exclui responsabilidade subsidiária - fevereiro 2012
244|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT MG excluindo responsabilidade subsidiária 2012 - 0000051-80.2011.5.03.0013 - 02-02-2012 - seq 890040
245|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT MG mantém abandono de emprego e afasta necessidade de inquérito
246|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT MG prescrição acidente trabalho - 0000506-13.2011.5.03.0153 - 11-11-2011 - seq 875870
247|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT MG progressões 2011
248|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT MG progressões-promoções favorável - fevereiro 2012 - Moacir
249|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT MG reintegração contrato experiência sem avaliação documental - 0000213-72.2011.5.03.0014 - 23-09-2011 - seq 863556
250|01 - Jurídico|Acórdãos e decisões|Trabalhista|Acórdão TRT MG terceirização - operador de scanner AR DIGITAL
