id|nat|tipo|materia|nomeNovo
9313|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 590-25 - eleições 2016 - gravação ambiental - novo entendimento REspe 408-98 - reconsideração - reenquadramento - captação ilícita - SC
9314|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 590-25 - eleições 2016 - gravação ambiental - novo entendimento REspe 408-98 - reconsideração - retorno dos autos - SC
9315|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 5946 - RRC - cerceamento de defesa - inexistência - desincompatibilização de fato - art. 1 III b 4 LC 64 - matéria fática - reexame - desprovimento - PR - 03-2017
9316|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 6-08 - RVE - Maceió-AL
9317|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 6-11 - RVE - Picos-PI
9318|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 6-50 - RCED - coisa julgada - não demonstrada - PB
9319|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 6-50 - RCED - coisa julgada - não demonstrada - PB - 2
9320|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 6-62
9321|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 6-80 - prestação de contas - partido - exercício financeiro 2008 - reexame - ausência de impugnação - Súmula 26 - desprovimento - SE
9322|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 6-80 - prestação de contas - partido - exercício financeiro 2008 - reexame - ausência de impugnação - Súmula 26 - desprovimento - SE - 2
9323|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 6-80 - SE
9324|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 60-58 - AM
9325|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 610 - foro por prerrogativa de função - Florianópolis-SC
9326|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 61011 - registro - filiação partidária - documento unilateral - documento novo - Pelotas-RS
9327|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 6192 - registro - inelegibilidade - alínea g - Nova Olinda do Norte-AM
9328|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 62-88 - RVE - Conceição de Macabu-RJ
9329|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 621-33 - prestação de contas - proporcionalidade - SP
9330|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 6269 - eleições 2016 - pesquisa sem registro - ano não eleitoral - manutenção - ES - 04-2017
9331|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 63-22 - RVE - São Bernardo do Campo-SP
9332|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 634-15 - Seabra-SC
9333|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 64-36 - voto-vista - Mombaça-CE
9334|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 65-40 - RVE - Ribeirão Pires-SP
9335|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 6605-37 - RJ
9336|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 66271 - prestação de contas - rejeição - Aracaju-SE
9337|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 6654 - propaganda extemporânea - distribuição de brinde - não configuração - Alagoinha-PB
9338|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 67-77 - Itacoatiara-AM
9339|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 670-84 - crime - uso de documento falso - reexame - ausência de prequestionamento - Súmulas 24 e 72 - desprovimento - SP
9340|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 670-84 - crime - uso de documento falso - reexame - ausência de prequestionamento - Súmulas 24 e 72 - desprovimento - SP - 2
9341|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 670-84 - crime - uso de documento falso - reexame - ausência de prequestionamento - Súmulas 24 e 72 - desprovimento - SP - 3
9342|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 6817 - registro - desincompatibilização - Nossa Senhora dos Remédios-PI
9343|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 6875 - voto-vista - nulidade - manutenção do decisum agravado - desprovimento
9344|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 69-38 ED-REspe 70-23 AC 0602930-74 - Carmópolis-SE
9345|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 6938 - voto-vista - registro - inelegibilidade - alínea g - Carmópolis-SE
9346|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 695-61 - SE
9347|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 6997-79 - prestação de contas - partido - redução da sanção - proporcionalidade - Súmula 26 - não conhecimento - SP
9348|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 6997-79 - prestação de contas - partido - redução da sanção - proporcionalidade - Súmula 26 - não conhecimento - SP - 2
9349|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 7-46 - Vertentes-PE
9350|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 7-87 - RVE - Boa Vista-RR
9351|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 70-13 - PR
9352|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 701-17 - MG
9353|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 706-92 - eleições 2012 - pesquisa eleitoral irregular - embargos protelatórios - desprovimento - PA
9354|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 706-92 - PA
9355|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 71440 - relatório e voto - art. 557 §1 CPC - reenquadramento - potencialidade - prejuízo aumento inelegibilidade - 06-2015
9356|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 7242 - contas partidárias - fonte vedada - Porto Alegre-RS
9357|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 73-27 - Porto Alegre-RS
9358|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 750-12 - SE
9359|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 751-51 - TO
9360|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 7517-39 - eleições 2014 - prestação de contas - deputado - juntada de documentos - preclusão - princípio da anualidade - desprovimento - SP
9361|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 752-09 - RVE - Guaraciama-MG
9362|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 76-80 - São Luís-MA
9363|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 76064 - art. 30-A e abuso - caixa 2 - Araçatuba-SP
9364|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 762-26 - SE
9365|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 7693 - registro - inelegibilidade - alínea g - Apodi-RN
9366|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 77-26 - RVE - Goiânia-GO
9367|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 771219 - voto-vista - propaganda extemporânea - rádio - Rio de Janeiro-RJ
9368|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 78-74 - PE
9369|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 7877 - registro - desincompatibilização - Irati-PR
9370|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 79-22 - PA
9371|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 793-29 - voto-vista - AIJE - abuso de poder político - Súmula 24 - RJ
9372|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 793-29 - voto-vista - RJ
9373|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 8-70 - GO
9374|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 80362 - despacho - regularização - representação - SP
9375|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 8073 - registro - rejeição de contas - Parintins-AM
9376|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 8096 - registro - inelegibilidade - alínea g - suspensão - Coronel João Sá-BA
9377|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 8103 - registro - alínea g - desprovimento - Vera Cruz-SP
9378|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 8151 - registro - filiação - desprovido - Ipirá-BA
9379|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 8279 - eleições 2016 - RRC - vereador - inelegibilidade - alínea p - manutenção - MG - 02-2017
9380|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 8353 - voto-vista - alínea l - São Luís de Montes Belos-GO
9381|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 8420 - registro - inelegibilidade - alínea g - Piancó-PB
9382|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 843-72
9383|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 853-77 - RVE - SC
9384|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 855-87 - MA
9385|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 87171 - prestação de contas - desprovimento - Mateus Leme-MG
9386|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 87508 - gravação ambiental - ilicitude - eleições 2012 - Águia Branca-ES
9387|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 883-86 - AIJE - uso indevido de meios de comunicação - Súmula 24 - desprovimento - indeferimento assistência simples - BA
9388|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 89-72 - RVE - Mesquita-RJ
9389|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 8935 - registro - inelegibilidade - alínea g - Silva Jardim-RJ
9390|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 9032 - decisão - eleições 2016 - desincompatibilização - prefeito - revaloração de prova - Paraí-RS
9391|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 9053 - registro - desincompatibilização - desprovimento - Ibaiti-PR
9392|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 91-28 - AM
9393|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 91-40
9394|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 9106 - voto-vista - retorno dos autos - desnecessidade - agravo provido - alínea g - não configuração - AIME anterior - ausência de decisão colegiada - desprovimento - BA
9395|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 9124 - contas - intimação pessoal - desnecessidade - Salvador-BA
9396|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 91590 - prestação de contas - Mateus Leme-MG
9397|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 916 - decisão - propaganda extemporânea - facebook - não configuração - Vertentes-PE
9398|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 92-09 - RVE - Salvador-BA
9399|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 9237 - prestação de contas - exercício financeiro - aprovação com ressalvas - Curitiba-PR
9400|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 9289 - registro - inelegibilidade - alínea e - fato superveniente - data da diplomação - São Miguel do Tapuio-PI
9401|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 92943 - prestação de contas de partido - exercício financeiro - Aracaju-SE
9402|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 93-65 - RVE - Taquaritinga do Norte-PE
9403|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 93-73.2016
9404|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 934 - Belo Horizonte-MG
9405|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 9397 - prestação de contas - desprovimento - Florianópolis-SC
9406|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 95-32 - RVE - Salvador-BA
9407|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 9546 - registro - desincompatibilização - Alexânia-GO
9408|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 96-76 - RVE - Belo Horizonte-MG
9409|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 9812 - registro - inelegibilidade - alínea g - Horizonte-CE
9410|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 99140 - doação acima do limite legal - PJ - decadência - incompetência - Apucarana-PR
9411|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 9947 - despacho - desistência - irregularidade - representação processual - 06-2017
9412|01 - Jurídico|Recursos|Eleitoral|AgR-REspe AI 89131 - prestação de contas - falta de impugnação - Súmula 283 STF - manutenção - SE - 03-2016
9413|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 120207 - prestação de contas - contas desaprovadas - ausência de extratos integrais - AM - 10-2016
9414|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 120207 - prestação de contas - contas desaprovadas - ausência de extratos integrais - reexame de prova documental - AM - 02-2017
9415|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 120207 - prestação de contas - contas desaprovadas - ausência de extratos integrais - reexame de prova documental - AM - 10-2016
9416|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 12180 - doação acima do limite legal - excesso - proibição de contratar e licitar - limites territoriais de abrangência - art. 81 - manutenção - SP - 11-2016
9417|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 12180 - doação acima do limite legal - excesso - proibição de contratar e licitar - limites territoriais de abrangência - art. 81 - manutenção - SP - 11-2016 - 2
9418|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 140651 - prestação de contas - reexame - doação entre candidatos - omissões receitas e despesas - proporcionalidade e razoabilidade - inaplicabilidade - art. 29 Res. 23.406 - AM - 11-2016
9419|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 17957 - ação penal - falsidade ideológica eleitoral - ausência de potencialidade lesiva - reexame - manutenção - SC - 11-2016
9420|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 17957 - ação penal - falsidade ideológica eleitoral - ausência de potencialidade lesiva - reexame - manutenção - SC - 11-2016 - 2
9421|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 39183 - RCC - desincompatibilização - responsável técnico - hospital - médico - reexame - SP - 12-2016
9422|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 39183 - RCC - desincompatibilização - responsável técnico - hospital - médico - reexame - SP - 12-2016 - 2
9423|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 57404 - RCC - propaganda eleitoral irregular - AIRC no lugar de representação eleitoral - irregularidade procedimental - improcedência - SP - 01-2017
9424|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 12025 - despacho - audição da PGE acerca de fato superveniente - BA - 02-2017
9425|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 12710 - DRAP deferido com exclusão de partido - convenção - irregularidade - dirigente direitos políticos suspensos - manutenção - RJ - 12-2016
9426|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 13548 - RCC - alínea d - inelegibilidade não configurada - não participação no ato abusivo - manutenção - inovação recursal - RJ - 12-2016
9427|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 15593 - voto-vista - propaganda antecipada - banner com foto nome e número de legenda - art. 36-A - ausência de pedido expresso de voto - BA - 09-2017
9428|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 16477 - DRAP deferido com exclusão de partido - convenção - irregularidade - fraude - manutenção - RN - 02-2017
9429|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 16732 - DRAP deferido com exclusão de partido - convenção - irregularidade - fraude - reexame - manutenção - RN - 02-2017
9430|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 17016 - voto-vista - agravo interno interposto pelo MPE - art. 127 CRFB - custos legis - legitimidade - preclusão não incide - BA - 11-2017
9431|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 17396 - DRAP deferido com exclusão de partido - convenção - irregularidade - dirigente direitos políticos suspensos - manutenção - RJ - 12-2016
9432|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 18523 - decisão - alínea d - sobrestamento até manifestação do STF - PR - 06-2017
9433|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 19257 - decisão - reconsideração para levar o REspe ao julgamento do plenário - AL - 09-2017
9434|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 21594 - RCC - inelegibilidade - parentesco - vereadora companheira de prefeito - reexame - manutenção - SP - 03-2017
9435|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 2564 - voto-vista - propaganda antecipada - foto nome e número de legenda - expressão - art. 36-A - ausência de pedido explícito de voto - 09-2017
9436|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 27211 - despacho - intimação para contrarrazões - SP - 10-2016
9437|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 30566 - ausência de fundamentação - não caracterizada - decisão mantida - AL - 02-2015
9438|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 31273 - RCC - inelegibilidade - parentesco - vereadora companheira de prefeito - reexame - manutenção - relatório pronto - AL - 02-2017
9439|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 50-98 - PB
9440|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 6333 - prestação de contas - partido - art. 44 - devolução ao erário - aplicação conjunta lei nova e NCPC - inaplicabilidade - SC - 05-2016
9441|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 9659 - RCC - alínea g - inelegibilidade - reajuste vereadores - ato doloso de improbidade - restituição não afasta - procedimento TCE irrelevante - manutenção - ES - 12-2016
9442|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 9889 - DRAP - legitimidade - coligação adversária - cota de gênero - interesse público - fraude - reconsideração - 2017
9443|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 9889 - DRAP - ilegitimidade - coligação adversária - cota de gênero - fraude - ausência de prequestionamento - desprovimento - 05-2017
9444|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0600226-09 - AM
9445|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0600226-09 - AM - 2
9446|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0600285-31 - propaganda eleitoral - evento religioso - ausência de pedido explícito de votos - desprovimento - AM - 10-2018
9447|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0600285-31 - propaganda eleitoral - evento religioso - ausência de pedido explícito de votos - desprovimento - AM - 10-2018 - 2
9448|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0600361-64 - interposição de AIJE - anterior ao registro de candidatura - desprovimento - CE
9449|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0600377-56 - PJe - RRC - deputado estadual - REspe intempestivo - desprovimento - AC - 10-2018
9450|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0600489-73 - eleições 2018 - propaganda eleitoral antecipada - viés eleitoral - ausência dos parâmetros - desprovido - MA
9451|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0600737-60 - RCC - impugnação de DRAP - matéria interna corporis - Súmulas 24 28 e 30 - desprovimento - RN - 10-2018
9452|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0600737-60 - RCC - impugnação de DRAP - matéria interna corporis - Súmulas 24 28 e 30 - desprovimento - RN - 10-2018 - 2
9453|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0600806-54 - eleições 2018 - propaganda irregular - adesivo - carro - multa - Súmulas 24 28 e 30 - dialeticidade e inovação recursal - desprovimento - SE
9454|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0600806-54 - eleições 2018 - propaganda irregular - adesivo - carro - multa acima do mínimo legal - reincidência - prévia ciência - inovação recursal - desprovimento - SE
9455|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0600806-54 - propaganda irregular - adesivo - carro - multa acima do limite legal - reincidência - prévia ciência - desprovimento - SE
9456|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0600821-23 - eleições 2018 - propaganda irregular - adesivo - carro - multa acima do mínimo legal - reincidência - prévia ciência - inovação recursal - desprovimento - SE
9457|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0600821-23 - eleições 2018 - propaganda irregular - adesivo - carro - multa - Súmulas 24 e 28 - dialeticidade e inovação recursal - desprovimento - SE
9458|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0600962-70 - RRC - candidato escolhido antes do prazo de registro - desprovimento - CE - 10-2018
9459|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0601072-41 - prestação de contas - aprovação - documento idôneo - FEFC - desprovimento - SE
9460|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0601072-41 - prestação de contas - aprovação - documento idôneo - FEFC - desprovimento - SE - 2
9461|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0601148-33 - voto-vista - ausência de certidões
9462|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0601148-33 - voto-vista
9463|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0601412-82 - pesquisa eleitoral sem registro - republicação - reenquadramento jurídico - desprovimento - SE
9464|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0601412-82 - reconsideração - pesquisa eleitoral sem registro - republicação - reenquadramento jurídico - SE
9465|01 - Jurídico|Recursos|Eleitoral|AgR-REspe 0601412-82 - reconsideração - pesquisa eleitoral sem registro - republicação - reenquadramento jurídico - SE - 2
