id|nat|tipo|materia|nomeNovo
94|02 - Estudos e concursos||Direito Ambiental|Meio ambiente - faltam leis ou leituras
95|02 - Estudos e concursos||Direito Constitucional|Mudança constitucional no Brasil - debates sobre emendamento à megapolítica - Marcus André Melo
96|02 - Estudos e concursos||Atualidades e Outros|Menção honrosa 2
97|02 - Estudos e concursos||Direito Processual Civil|Nova tutela - Menchini - RDP 2006-3
98|02 - Estudos e concursos||Direito Constitucional|Is it all about the last word - Conrado Hubner Mendes
99|02 - Estudos e concursos||Direito Eleitoral|Mulheres e negros na política - estudo exploratório sobre o desempenho eleitoral - Rachel Meneguello et al
100|02 - Estudos e concursos||Atualidades e Outros|Merged - diploma e histórico
101|02 - Estudos e concursos||Atualidades e Outros|Merged - diplomas graduação e pós-graduação
102|02 - Estudos e concursos||Atualidades e Outros|Merged - graduação pós-graduação e históricos
103|02 - Estudos e concursos||Atualidades e Outros|Merged - histórico graduação e pós-graduação
104|02 - Estudos e concursos||Direito Administrativo|Mestrado regulação - servidor da Anatel - Leonardo Euler
105|02 - Estudos e concursos||Atualidades e Outros|Metodologia de pesquisa
106|02 - Estudos e concursos||Direito Eleitoral|El contencioso y la jurisprudencia electorales en derecho comparado - México
107|02 - Estudos e concursos||Atualidades e Outros|ME NM cargo 16 água
108|02 - Estudos e concursos||Direito Previdenciário|A Previdência Social brasileira após a transição demográfica - MF SPE
109|02 - Estudos e concursos||Direito Administrativo|O silêncio administrativo - o não ato - Luiz Felipe Hadlich Miguel
110|02 - Estudos e concursos||Direito Eleitoral|Abuso de poder no processo eleitoral - Marcelo de Oliveira Milagres
111|02 - Estudos e concursos||Direito Constitucional|Ministros do STF
112|02 - Estudos e concursos||Português|Modelo e regras de formatação para artigo
113|02 - Estudos e concursos||Direito Processual Penal|Modelo relatório de inquérito policial - aula 02
114|02 - Estudos e concursos||Atualidades e Outros|Modelo de currículo para estágio
115|02 - Estudos e concursos||Atualidades e Outros|Modelo frequência monitoria
116|02 - Estudos e concursos||Direito Eleitoral|Momento eleitoral
117|02 - Estudos e concursos||Atualidades e Outros|Monitoria 2010
118|02 - Estudos e concursos||Atualidades e Outros|Monitoria de graduação UFMG
119|02 - Estudos e concursos||Atualidades e Outros|Monografia - esqueleto
120|02 - Estudos e concursos||Atualidades e Outros|Monografia - Maurício Augusto Chiaramonte Vieira - versão final 1
121|02 - Estudos e concursos||Atualidades e Outros|Monografia - Maurício Augusto Chiaramonte Vieira - versão final 2
122|02 - Estudos e concursos||Atualidades e Outros|Monografia - Maurício Augusto Chiaramonte Vieira
123|02 - Estudos e concursos||Direito Constitucional|Monografia - privacidade e proteção de dados eletrônicos - marco civil - Lessig e Murray
124|02 - Estudos e concursos||Direito Administrativo|Monografia 2011 - a quebra do Regime Jurídico Único
125|02 - Estudos e concursos||Direito Eleitoral|Monografia 2017 - prestação de contas eleitoral falsa - conexões entre corrupção passiva lavagem e falsidade
126|02 - Estudos e concursos||Atualidades e Outros|Monografia de final de curso - Maurício Augusto Chiaramonte Vieira
127|02 - Estudos e concursos||Atualidades e Outros|Monografia de final de curso 3
128|02 - Estudos e concursos||Atualidades e Outros|Monografia de final de curso 4
129|02 - Estudos e concursos||Atualidades e Outros|Monografia de final de curso 5
130|02 - Estudos e concursos||Atualidades e Outros|Monografia de final de curso 7
131|02 - Estudos e concursos||Atualidades e Outros|Monografia de final de curso 8 - final e revisada segundo orientações dos profs Cristiana e Antônio Álvares (2)
132|02 - Estudos e concursos||Atualidades e Outros|Monografia de final de curso 8 - final e revisada segundo orientações dos profs Cristiana e Antônio Álvares
133|02 - Estudos e concursos||Atualidades e Outros|Monografia de final de curso 9
134|02 - Estudos e concursos||Atualidades e Outros|Monografia ESMA - Maurício Augusto Chiaramonte Vieira - revisado (2)
135|02 - Estudos e concursos||Atualidades e Outros|Monografia ESMA - Maurício Augusto Chiaramonte Vieira - revisado
136|02 - Estudos e concursos||Atualidades e Outros|Monografia ESMA - Maurício Augusto Chiaramonte Vieira - revisado
137|02 - Estudos e concursos||Atualidades e Outros|Monografia ESMA - Maurício Augusto Chiaramonte Vieira (2)
138|02 - Estudos e concursos||Atualidades e Outros|Monografia ESMA - Maurício Augusto Chiaramonte Vieira (3)
139|02 - Estudos e concursos||Atualidades e Outros|Monografia ESMA - Maurício Augusto Chiaramonte Vieira (4)
140|02 - Estudos e concursos||Atualidades e Outros|Monografia ESMA - Maurício Augusto Chiaramonte Vieira
141|02 - Estudos e concursos||Atualidades e Outros|Monografia ESMA - Maurício Augusto Chiaramonte Vieira
142|02 - Estudos e concursos||Atualidades e Outros|Monografia final - 3o Concurso de monografias da CGU 2008 - Word 2003
143|02 - Estudos e concursos||Atualidades e Outros|Monografia final - 3o Concurso de monografias da CGU 2008 - Word 2007
144|02 - Estudos e concursos||Atualidades e Outros|Monografia final - 3o Concurso de monografias da CGU 2008
145|02 - Estudos e concursos||Atualidades e Outros|Monografia final II
146|02 - Estudos e concursos||Atualidades e Outros|Monografia final
147|02 - Estudos e concursos||Atualidades e Outros|Monografia Luisa
148|02 - Estudos e concursos||Atualidades e Outros|Monografia Luisa
149|02 - Estudos e concursos||Atualidades e Outros|Monografia marcação de defesa
150|02 - Estudos e concursos||Atualidades e Outros|Monografia pós lato sensu UnB - Maurício Augusto Chiaramonte Vieira
151|02 - Estudos e concursos||Atualidades e Outros|Monografia pós-graduação UnB - versão 1
152|02 - Estudos e concursos||Atualidades e Outros|Monografia pós-graduação UnB - versão 2
153|02 - Estudos e concursos||Atualidades e Outros|Monografia responsabilidade subsidiária
154|02 - Estudos e concursos||Direito Civil|Monografia sobre cadastro positivo
155|02 - Estudos e concursos||Atualidades e Outros|Monografia sobre georreferenciamento
156|02 - Estudos e concursos||Atualidades e Outros|Monografia transação - TJPE
157|02 - Estudos e concursos||Direito Constitucional|Monografia UFMG - direito de reunião
158|02 - Estudos e concursos||Atualidades e Outros|Monografia final III
159|02 - Estudos e concursos||Atualidades e Outros|Monografia final IV
160|02 - Estudos e concursos||Atualidades e Outros|Monografia final V
161|02 - Estudos e concursos||Atualidades e Outros|Monografia final V W3
162|02 - Estudos e concursos||Atualidades e Outros|Monografia final última
163|02 - Estudos e concursos||Atualidades e Outros|Monografia - Jorge Carlos Silva Lustosa
164|02 - Estudos e concursos||Direito do Trabalho|Monografia ultratividade - final
165|02 - Estudos e concursos||Atualidades e Outros|Monografia personalização
166|02 - Estudos e concursos||Direito Administrativo|Monopólio postal
167|02 - Estudos e concursos||Direito Administrativo|Monopólio - Uberlândia
168|02 - Estudos e concursos||Direito Constitucional|Direito Constitucional - Alexandre de Moraes
169|02 - Estudos e concursos||Direito Tributário|Tributação das operações com criptomoedas - Carlos Yuri Araújo Morais e João Batista Brandão Neto
170|02 - Estudos e concursos||Direito Eleitoral|Processamento de linguagem natural e precedentes eleitorais - Guilherme Ramos de Morais
171|02 - Estudos e concursos||Direito Processual Penal|Provas ilícitas - Moreira
172|02 - Estudos e concursos||Direito Constitucional|O constitucionalismo da falta no Brasil - Nelson Moreira et al - compactado
173|02 - Estudos e concursos||Direito Constitucional|Judicialização da política e representação funcional no Brasil - uma ameaça à soberania popular - Luiz Eduardo Motta
174|02 - Estudos e concursos||Direito Eleitoral|A Justiça Eleitoral no cenário de judicialização da política - Lucas Tavares Mourão
175|02 - Estudos e concursos||Direito Processual Civil|Sistema brasileiro de precedentes judiciais obrigatórios e o direito processual - Rinaldo Mouzalas e João Otávio Terceiro Neto
176|02 - Estudos e concursos||Direito Previdenciário|Avaliação atuarial do RPPS dos servidores públicos civis da União 2010 - MPAS
177|02 - Estudos e concursos||Direito Previdenciário|Fórum de dirigentes de fundos estaduais de previdência - MPAS
178|02 - Estudos e concursos||Direito Previdenciário|Projeções para os sistemas previdenciários - MPAS
179|02 - Estudos e concursos||Atualidades e Outros|MPEAC14 001 01
180|02 - Estudos e concursos||Atualidades e Outros|MPEAC14 001 01 - gabarito definitivo
181|02 - Estudos e concursos||Informática|MPEAM informática 009 12
182|02 - Estudos e concursos||Informática|MPEAM informática gabarito definitivo 009 12
183|02 - Estudos e concursos||Atualidades e Outros|MPERO13 001 01
184|02 - Estudos e concursos||Atualidades e Outros|MPERO13 001 01 - gabarito definitivo
185|02 - Estudos e concursos||Direito Administrativo|Agenda federativa - MPOG
186|02 - Estudos e concursos||Direito Administrativo|Avaliação da gestão de RH no Governo - relatório OCDE - MPOG
187|02 - Estudos e concursos||Atualidades e Outros|MRE - curso de preparação - final
188|01 - Jurídico|Petições|Eleitoral|MS 0601182-36 - RRC trânsito em julgado de decisão Súmula 268 STF negado seguimento - SP - 09-2018 - LCMB - ORN - AO
189|02 - Estudos e concursos||Atualidades e Outros|MSPS082 005 5
190|02 - Estudos e concursos||Atualidades e Outros|MSPS082 gabarito definitivo 005 5
191|02 - Estudos e concursos||Atualidades e Outros|MTE08 003 4
192|02 - Estudos e concursos||Direito Processual Civil|Multiplicidade - Moreira
193|02 - Estudos e concursos||Direito Constitucional|Políticas de ação afirmativa em benefício da população negra - Kabengele Munanga
194|02 - Estudos e concursos||Direito Constitucional|Métodos de interpretação constitucional - Vicente Paulo
195|02 - Estudos e concursos||Atualidades e Outros|Módulo 1
196|02 - Estudos e concursos||Atualidades e Outros|Módulo 2
197|02 - Estudos e concursos||Atualidades e Outros|Módulo 3
198|02 - Estudos e concursos||Atualidades e Outros|Módulo 4 - técnicas de PPT
199|02 - Estudos e concursos||Atualidades e Outros|Módulo 5
200|02 - Estudos e concursos||Atualidades e Outros|Módulo 6
201|02 - Estudos e concursos||Atualidades e Outros|Módulo 7
202|02 - Estudos e concursos||Atualidades e Outros|Módulo 8
203|02 - Estudos e concursos||Atualidades e Outros|Módulo 9
204|02 - Estudos e concursos||Atualidades e Outros|Módulo DAP-TFJ versão 4 1
205|02 - Estudos e concursos||Direito Constitucional|Módulo II - curso de processo legislativo
206|02 - Estudos e concursos||Direito Constitucional|Módulo III - curso de processo legislativo
207|02 - Estudos e concursos||Atualidades e Outros|Módulo III - exercício - unidade V
208|02 - Estudos e concursos||Atualidades e Outros|Módulo III - exercício da unidade I
209|02 - Estudos e concursos||Atualidades e Outros|Módulo III - exercício da unidade II
210|02 - Estudos e concursos||Atualidades e Outros|Módulo III - exercício unidade IV
211|02 - Estudos e concursos||Atualidades e Outros|Módulo III - exercícios - unidade 6
212|02 - Estudos e concursos||Atualidades e Outros|Módulo III - exercício da unidade III
213|02 - Estudos e concursos||Atualidades e Outros|Módulo Selo de Fiscalização Eletrônico versão 3 1
214|02 - Estudos e concursos||Direito Eleitoral|La justicia electoral en el sistema constitucional mexicano - Luis Antonio Corona Nakamura
215|02 - Estudos e concursos||Atualidades e Outros|The intimate enemy - Ashis Nandy - compactado
216|02 - Estudos e concursos||Direito Administrativo|O Direito Urbanístico e a disciplina da propriedade - Nathália Arruda Guimarães
217|02 - Estudos e concursos||Atualidades e Outros|NAV5
218|02 - Estudos e concursos||Português|NBR 10520-2002 - citações em documentos
219|02 - Estudos e concursos||Português|NBR 12225-2004 - lombada
220|02 - Estudos e concursos||Português|NBR 14724-2011 - trabalhos acadêmicos
221|02 - Estudos e concursos||Português|NBR 15287-2011 - projetos de pesquisa
222|02 - Estudos e concursos||Português|NBR 15437-2006 - pôsteres técnicos e científicos
223|02 - Estudos e concursos||Português|NBR 6021-2015 - publicação periódica técnica ou científica
224|02 - Estudos e concursos||Português|NBR 6022-2003 - artigo em publicação periódica científica impressa
225|02 - Estudos e concursos||Português|NBR 6023-2003 - referências bibliográficas
226|02 - Estudos e concursos||Português|NBR 6024-2012 - numeração progressiva das seções de um documento
227|02 - Estudos e concursos||Português|NBR 6027-2012 - sumário
228|02 - Estudos e concursos||Português|NBR 6028-2003 - resumo
229|02 - Estudos e concursos||Português|NBR 6033-1989 - ordem alfabética
230|02 - Estudos e concursos||Atualidades e Outros|Jurimetria - buscando um referencial teórico - Daniel Francisco Negrão Menezes et al
231|02 - Estudos e concursos||Atualidades e Outros|Jurimetria - construindo a teoria - Daniel Francisco Negrão Menezes et al
232|02 - Estudos e concursos||Atualidades e Outros|Jurimetria e gerenciamento cartorial - Daniel Francisco Negrão Menezes et al
233|02 - Estudos e concursos||Direito Civil|Negócios jurídicos - Direito Civil
234|02 - Estudos e concursos||Direito Eleitoral|Fact-checking e o controle da propaganda eleitoral - Fernando Gaspar Neisser
235|02 - Estudos e concursos||Direito Administrativo|Nepotismo nas listas tríplices
236|02 - Estudos e concursos||Direito Eleitoral|A gravidade da conduta no abuso de poder - Raimundo Augusto Fernandes Neto
237|02 - Estudos e concursos||Direito Eleitoral|A Justiça Eleitoral - breve apanhado histórico estrutura natureza e noções da competência - Henrique Neves
238|02 - Estudos e concursos||Direito Empresarial|Atuação empresarial no Estado Democrático de Direito - Rúbia Neves et al
239|02 - Estudos e concursos||Direito Administrativo|Parcerias na Lei de Inovação Tecnológica - Rúbia Neves e Luciano Ferraz
240|02 - Estudos e concursos||Direito Empresarial|O estabelecimento virtual e sua condição de estabelecimento empresarial secundário - Rúbia Neves e Ana Caroline Guimarães
241|02 - Estudos e concursos||Direito Empresarial|A exigência de prestação de informações estratégicas por parte do Banco Central - Rúbia Neves e Leandro Pinto
242|02 - Estudos e concursos||Direito Constitucional|Aspectos específicos da Constituição Federal de 1988 - Manuella Nonô
243|02 - Estudos e concursos||Português|Normas ABNT cartórios
244|02 - Estudos e concursos||Direito Tributário|Normas indutoras do federalismo fiscal
245|02 - Estudos e concursos||Atualidades e Outros|Normas oral TJBA
246|02 - Estudos e concursos||Atualidades e Outros|normas top 50 compiladas
247|02 - Estudos e concursos||Direito Penal|Notas - crimes licitatórios
248|02 - Estudos e concursos||Atualidades e Outros|Notas da jurisprudência 1
249|02 - Estudos e concursos||Atualidades e Outros|Notas da jurisprudência
250|02 - Estudos e concursos||Atualidades e Outros|Notas prova oral
