id|nat|tipo|materia|nomeNovo
101|03 - Administrativo||Atas e sessões|sessao administrativa 6-10
102|03 - Administrativo||Atas e sessões|sessao administrativa 6-8
103|03 - Administrativo||Atas e sessões|sessao administrativa 6-9
104|03 - Administrativo||Atas e sessões|sessao administrativa 7-11
105|03 - Administrativo||Atas e sessões|sessao administrativa 7-12
106|03 - Administrativo||Atas e sessões|sessao administrativa 7-2
107|03 - Administrativo||Atas e sessões|sessao administrativa 7-4
108|03 - Administrativo||Atas e sessões|sessao administrativa 7-6
109|03 - Administrativo||Atas e sessões|sessao administrativa 8-3
110|03 - Administrativo||Atas e sessões|sessao administrativa 8-9
111|03 - Administrativo||Atas e sessões|sessao administrativa 9-11
112|03 - Administrativo||Atas e sessões|sessao administrativa 9-2
113|03 - Administrativo||Atas e sessões|sessao administrativa 9-8
114|03 - Administrativo||Atas e sessões|sessao administrativa completa 10-10
115|03 - Administrativo||Atas e sessões|sessao administrativa completa 10-8
116|03 - Administrativo||Atas e sessões|sessao administrativa completa 11-5
117|03 - Administrativo||Atas e sessões|sessao administrativa completa 11-6
118|03 - Administrativo||Atas e sessões|sessao administrativa completa 12-12
119|03 - Administrativo||Atas e sessões|sessao administrativa completa 12-9
120|03 - Administrativo||Atas e sessões|sessao administrativa completa 13-6
121|03 - Administrativo||Atas e sessões|sessao administrativa completa 13-8
122|03 - Administrativo||Atas e sessões|sessao administrativa completa 14-11
123|03 - Administrativo||Atas e sessões|sessao administrativa completa 14-2
124|03 - Administrativo||Atas e sessões|sessao administrativa completa 14-3
125|03 - Administrativo||Atas e sessões|sessao administrativa completa 16-3 MGM
126|03 - Administrativo||Atas e sessões|sessao administrativa completa 16-3
127|03 - Administrativo||Atas e sessões|sessao administrativa completa 16-5
128|03 - Administrativo||Atas e sessões|sessao administrativa completa 16-6
129|03 - Administrativo||Atas e sessões|sessao administrativa completa 18-12 extra
130|03 - Administrativo||Atas e sessões|sessao administrativa completa 18-5
131|03 - Administrativo||Atas e sessões|sessao administrativa completa 19-10
132|03 - Administrativo||Atas e sessões|sessao administrativa completa 19-5
133|03 - Administrativo||Atas e sessões|sessao administrativa completa 19-9
134|03 - Administrativo||Atas e sessões|sessao administrativa completa 1-2
135|03 - Administrativo||Atas e sessões|sessao administrativa completa 1-8 extra
136|03 - Administrativo||Atas e sessões|sessao administrativa completa 2-2
137|03 - Administrativo||Atas e sessões|sessao administrativa completa 2-5
138|03 - Administrativo||Atas e sessões|sessao administrativa completa 2-6
139|03 - Administrativo||Atas e sessões|sessao administrativa completa 20-4
140|03 - Administrativo||Atas e sessões|sessao administrativa completa 21-2
141|03 - Administrativo||Atas e sessões|sessao administrativa completa 21-5
142|03 - Administrativo||Atas e sessões|sessao administrativa completa 23-5
143|03 - Administrativo||Atas e sessões|sessao administrativa completa 24-8
144|03 - Administrativo||Atas e sessões|sessao administrativa completa 25-4
145|03 - Administrativo||Atas e sessões|sessao administrativa completa 25-8
146|03 - Administrativo||Atas e sessões|sessao administrativa completa 26-10
147|03 - Administrativo||Atas e sessões|sessao administrativa completa 26-5
148|03 - Administrativo||Atas e sessões|sessao administrativa completa 26-9
149|03 - Administrativo||Atas e sessões|sessao administrativa completa 27-6
150|03 - Administrativo||Atas e sessões|sessao administrativa completa 27-8
151|03 - Administrativo||Atas e sessões|sessao administrativa completa 28-11
152|03 - Administrativo||Atas e sessões|sessao administrativa completa 28-3
153|03 - Administrativo||Atas e sessões|sessao administrativa completa 28-9
154|03 - Administrativo||Atas e sessões|sessao administrativa completa 30-3
155|03 - Administrativo||Atas e sessões|sessao administrativa completa 30-5
156|03 - Administrativo||Atas e sessões|sessao administrativa completa 31-10
157|03 - Administrativo||Atas e sessões|sessao administrativa completa 31-8
158|03 - Administrativo||Atas e sessões|sessao administrativa completa 4-4
159|03 - Administrativo||Atas e sessões|sessao administrativa completa 5-11
160|03 - Administrativo||Atas e sessões|sessao administrativa completa 5-12
161|03 - Administrativo||Atas e sessões|sessao administrativa completa 5-9
162|03 - Administrativo||Atas e sessões|sessao administrativa completa 7-12
163|03 - Administrativo||Atas e sessões|sessao administrativa completa 7-2
164|03 - Administrativo||Atas e sessões|sessao administrativa completa 9-11
165|03 - Administrativo||Atas e sessões|sessao administrativa completa 9-2
166|03 - Administrativo||Atas e sessões|sessao administrativa completa 9-6
167|03 - Administrativo||Atas e sessões|sessao administrativa completa ementas 1-12
168|03 - Administrativo||Atas e sessões|sessao administrativa completa ementas 10-11
169|03 - Administrativo||Atas e sessões|sessao administrativa completa ementas 10-12
170|03 - Administrativo||Atas e sessões|sessao administrativa completa ementas 10-3
171|03 - Administrativo||Atas e sessões|sessao administrativa completa ementas 10-5
172|03 - Administrativo||Atas e sessões|sessao administrativa 3-12
173|03 - Administrativo||Outros|administrativo
174|03 - Administrativo||Atas e sessões|sessao administrativa 1-8-14 - MLF nao estara presente
175|03 - Administrativo||Listas e planilhas|advogados Correios - 2013
176|03 - Administrativo||Editais|advogado de contratos senior
177|03 - Administrativo||Listas e planilhas|advogados BH 2011
178|03 - Administrativo||Listas e planilhas|advogados ECT 2011 BH
179|03 - Administrativo||Listas e planilhas|advogados ECT BH 2011
180|03 - Administrativo||Outros|agenda Min Toffoli 2013
181|03 - Administrativo||Outros|agenda Out 14 12
182|03 - Administrativo||Outros|agenda Out 20 16
183|03 - Administrativo||Listas e planilhas|agenda telefonica - Mario Augusto
184|03 - Administrativo||Formulários|agendamento - Ana Lucia (2)
185|03 - Administrativo||Formulários|agendamento - Ana Lucia
186|03 - Administrativo||Formulários|agendamento - Ana Lucia
187|03 - Administrativo||Formulários|agendamento - Mario Augusto Vieira
188|03 - Administrativo||Formulários|agendamento
189|03 - Administrativo||Atas e sessões|Ago 23 16 - Prot 13622 13623 e 13624
190|03 - Administrativo||Atas e sessões|AGO 2014 - 1 periodo
191|03 - Administrativo||Atas e sessões|AGO 2014 - 2 periodo
192|03 - Administrativo||Atas e sessões|AGO 2014 - 3 periodo
193|03 - Administrativo||Atas e sessões|AGO 2014 - 4 periodo
194|03 - Administrativo||Atas e sessões|AGO 2015 - 1 periodo
195|03 - Administrativo||Atas e sessões|AGO 2015 - 2 periodo
196|03 - Administrativo||Atas e sessões|AGO 2015 - 3 periodo
197|03 - Administrativo||Atas e sessões|AGO 2015 - 4 periodo
198|03 - Administrativo||Atas e sessões|AGO 2016 - 1 periodo
199|03 - Administrativo||Atas e sessões|AGO 2016 - 2 periodo
200|03 - Administrativo||Atas e sessões|AGO 2016 - 3 periodo
201|03 - Administrativo||Atas e sessões|AGO 2017
202|03 - Administrativo||Atas e sessões|AGO 2020
203|03 - Administrativo||Atas e sessões|AGO 2021
204|03 - Administrativo||Comunicações internas|agradecimento - cerimonia de abertura do Seminario Sindrome de Down
205|03 - Administrativo||Comunicações internas|agradecimento - lancamento de livro
206|03 - Administrativo||Comunicações internas|agradecimento remessa de livro - Claudio Henrique Portela do Rego
207|03 - Administrativo||Comunicações internas|agradecimento remessa de livro - Defesas Eleitorais - 2016
208|03 - Administrativo||Comunicações internas|agradecimento remessa de livro - Jose Jairo Gomes
209|03 - Administrativo||Comunicações internas|agradecimento remessa de livro - Marcelo Ramos Peregrino Ferreira
210|03 - Administrativo||Comunicações internas|agradecimento remessa de livro - Walber de Moura Agra
211|03 - Administrativo||Contratos e termos|Aliandra Silva de Souza x Trevoservis e ECT - contrato 142-2011 - RO
212|04 - Pessoal e financeiro||Documentos pessoais|Aline e Ademar - casamento - 09-02-2019 - iCasei
213|03 - Administrativo||Outros|ampliacao de bolsa 2010
214|03 - Administrativo||Outros|Ana Lucia
215|03 - Administrativo||Listas e planilhas|analistas GMAJ requisitos e atribuicoes
216|03 - Administrativo||Contratos e termos|anexo 0 - certificacao digital gerencias x ASJUR - 01-02-2007
217|03 - Administrativo||Contratos e termos|anexo 0 - criterios regionais para locacao de imoveis de terceiros 2
218|03 - Administrativo||Portarias e resoluções|anexo 0 - licencas e afastamentos - 01-07-2005
219|03 - Administrativo||Formulários|anexo 0 - vistoria de armario guarda-roupa
220|03 - Administrativo||Portarias e resoluções|anexo 0 MANPES 19 002 - frequencia - 21-01-2009
221|03 - Administrativo||Contratos e termos|anexo 0 servicos terceirizados DR MG set 10
222|03 - Administrativo||Portarias e resoluções|anexo 0 - SID MANCIN 07 003
223|03 - Administrativo||Contratos e termos|anexo 0A - operacionalizacao de locacao de imoveis de terceiros 2
224|03 - Administrativo||Portarias e resoluções|anexo 0C - procedimentos especiais FNDE
225|03 - Administrativo||Formulários|anexo 0 - ASJUR - consultas e audiencias 01-07-2008
226|03 - Administrativo||Formulários|anexo 0 - GMAJ 02 - consultas tarefas e audiencias 01-12-2009
227|03 - Administrativo||Formulários|anexo 0 - GMAJ 02 - consultas tarefas e audiencias 17-11-2009
228|03 - Administrativo||Listas e planilhas|anexo 1 - disponiveis para concurso - 12-12-2013
229|03 - Administrativo||Listas e planilhas|anexo 1 - praca de pagamento
230|03 - Administrativo||Outros|anexo 1 do Rel VIJUR 002 2012
231|03 - Administrativo||Listas e planilhas|anexo 2 - indisponiveis para concurso - 12-12-2013
232|03 - Administrativo||Listas e planilhas|anexo 2 - praca de pagamento
233|03 - Administrativo||Editais|anexo B - edital CEMIG
234|03 - Administrativo||Listas e planilhas|anexo I - disponiveis - julho - 2015
235|03 - Administrativo||Listas e planilhas|anexo II - indisponiveis - julho - 2015
236|03 - Administrativo||Portarias e resoluções|anexo II MANPES - modulo 08 - capitulo 006 - adicionais
237|03 - Administrativo||Listas e planilhas|anexo III - relatorio acompanhamento mensageria Martins - fev 2010
238|03 - Administrativo||Portarias e resoluções|anexo MANCOT 12 002
239|03 - Administrativo||Portarias e resoluções|anexo PCCS junho 2009
240|03 - Administrativo||Contratos e termos|anexo V - TJMG
241|03 - Administrativo||Portarias e resoluções|anexo XII - MANORG - modulo 13 - capitulo 021 - RI CDD - atribuicoes do SO
242|03 - Administrativo||Listas e planilhas|anexo XIV - reclassificacao Florenco
243|03 - Administrativo||Contratos e termos|anexo XIX - Prefeitura Uberlandia
244|03 - Administrativo||Listas e planilhas|anexo XV - reclassificacao Israel
245|03 - Administrativo||Listas e planilhas|anexo XVI.a - Maria - 1 2004
246|03 - Administrativo||Listas e planilhas|anexo XVI.b - Maria - 1 2005
247|03 - Administrativo||Listas e planilhas|anexo XVI.c - Maria - 1 2006
248|03 - Administrativo||Listas e planilhas|anexo XVI.d - Maria - 1 2007
249|03 - Administrativo||Listas e planilhas|anexo XVI.H - Maria - 2 2005
250|03 - Administrativo||Listas e planilhas|anexo XVI.n - Maria - 2 2009
