id|nat|tipo|materia|nomeNovo
103|03 - Administrativo||Listas e planilhas|RTDCPJ Oliveira
104|03 - Administrativo||Listas e planilhas|RTDCPJ Paraisópolis
105|03 - Administrativo||Listas e planilhas|RTDCPJ Passa Quatro
106|03 - Administrativo||Listas e planilhas|RTDCPJ Raul Soares
107|03 - Administrativo||Listas e planilhas|RTDCPJ Sabinópolis
108|03 - Administrativo||Listas e planilhas|RTDCPJ Santo Antônio do Monte
109|03 - Administrativo||Listas e planilhas|RTDCPJ São Domingos do Prata
110|03 - Administrativo||Listas e planilhas|RTDCPJ São João Del Rei
111|03 - Administrativo||Listas e planilhas|RTDCPJ Três Marias
112|03 - Administrativo||Listas e planilhas|RTDCPJ Viçosa
113|03 - Administrativo||Listas e planilhas|RTDCPJ Várzea da Palma
114|03 - Administrativo||Listas e planilhas|RTDPJ Ibiraci - abril 2012
115|03 - Administrativo||Listas e planilhas|RTDPJ Itaúna - abril 2012
116|03 - Administrativo||Listas e planilhas|RTDPJ João Monlevade - abril 2012
117|03 - Administrativo||Listas e planilhas|RTDPJ Monte Sião - junho 2012
118|03 - Administrativo||Listas e planilhas|RTDPJ Pouso Alegre - janeiro 2012
119|01 - Jurídico|Acórdãos e decisões|Eleitoral|Rve 2239-AL - revisão do eleitorado de ofício pelo TSE ausência de requisitos ano eleitoral indeferido - setembro 2016
120|01 - Jurídico|Acórdãos e decisões|Eleitoral|Rve 47962-MG - revisão do eleitorado de ofício pelo TSE sem indicação do TRE indeferido - novembro 2015
121|01 - Jurídico|Petições|Trabalhista|Rômulo Pereira de Araújo - reintegração - contrato de experiência
122|03 - Administrativo||Outros|SADP consulta - 02-08-2017 12-36-16
123|03 - Administrativo||Outros|SADP consulta - 02-12-2014 16-43-42
124|03 - Administrativo||Outros|SADP consulta - 09-08-2014 13-00-04
125|03 - Administrativo||Outros|SADP consulta - 10-03-2017 16-28-46
126|03 - Administrativo||Outros|SADP consulta - 10-12-2014 14-58-36
127|03 - Administrativo||Outros|SADP consulta - 13-11-2014 13-31-23
128|03 - Administrativo||Outros|SADP consulta - 14-10-2016 18-46-55
129|03 - Administrativo||Listas e planilhas|SADP estatística - 13-11-2014 17-59-45
130|03 - Administrativo||Listas e planilhas|SADP estatística - 27-02-2015 16-05-14
131|03 - Administrativo||Listas e planilhas|Saídas após 9-4 SADP
132|03 - Administrativo||Listas e planilhas|Saídas após 9-4 SADP 11
133|03 - Administrativo||Listas e planilhas|Sanar documentação relação de cartórios
134|03 - Administrativo||Outros|SCDS - Sistema de Certificação Digital do Serpro - CNPJ
135|03 - Administrativo||Outros|SEFIP GEFIP manual de preenchimento
136|03 - Administrativo||Outros|SEFIP erro mensagem não gerada CNS-A0519 - GuiaTech
137|03 - Administrativo||Outros|SEI - acompanhamento especial
138|03 - Administrativo||Outros|SEI TJMG
139|03 - Administrativo||Outros|Senha DAP e malote digital
140|03 - Administrativo||Outros|Senha STF
141|03 - Administrativo||Listas e planilhas|Serventias oficializadas
142|03 - Administrativo||Portarias e resoluções|Serventias provimento - 01-12-2016 - assinado
143|03 - Administrativo||Portarias e resoluções|Serventias provimento
144|03 - Administrativo||Listas e planilhas|Servidores em teletrabalho
145|03 - Administrativo||Listas e planilhas|Servidores GEREC
146|03 - Administrativo||Atas e sessões|Sessão administrativa - 16-06
147|03 - Administrativo||Atas e sessões|Sessão de escolha
148|03 - Administrativo||Atas e sessões|Sessão extraordinária por meio eletrônico - 28-10-2021
149|03 - Administrativo||Atas e sessões|Sessão por meio eletrônico - 01 a 07-10-2021
150|03 - Administrativo||Atas e sessões|Sessão por meio eletrônico - 10 a 16-09-2021
151|03 - Administrativo||Atas e sessões|Sessão por meio eletrônico - 13 a 19-08-2021
152|03 - Administrativo||Atas e sessões|Sessão por meio eletrônico - 15 a 21-10-2021
153|03 - Administrativo||Atas e sessões|Sessão por meio eletrônico - 17 a 23-09-2021
154|03 - Administrativo||Atas e sessões|Sessão por meio eletrônico - 20-08-2021 a 26-08-2021
155|03 - Administrativo||Atas e sessões|Sessão por meio eletrônico - 22 a 28-10-2021
156|03 - Administrativo||Atas e sessões|Sessão por meio eletrônico - 24 a 30-09-2021
157|03 - Administrativo||Atas e sessões|Sessão por meio eletrônico - 27-08 a 02-09-2021
158|03 - Administrativo||Atas e sessões|Sessão por meio eletrônico - 08 a 14-10-2021
159|03 - Administrativo||Atas e sessões|Sessão por meio eletrônico - 11-06-2021 a 17-06-2021
160|03 - Administrativo||Atas e sessões|Sessão por meio eletrônico - 14-05-2021 a 20-05-2021
161|03 - Administrativo||Atas e sessões|Sessão por meio eletrônico - 18-06-2021 a 24-06-2021
162|03 - Administrativo||Atas e sessões|Sessão por meio eletrônico - 21-05-2021 a 27-05-2021
163|03 - Administrativo||Atas e sessões|Sessão por meio eletrônico - 25-06 a 01-07-2021
164|03 - Administrativo||Atas e sessões|Sessão por meio eletrônico - 28-05-2021 a 04-06-2021
165|03 - Administrativo||Atas e sessões|Sessão por meio eletrônico - 04-06-2021 a 10-06-2021
166|03 - Administrativo||Atas e sessões|Sessão por meio eletrônico - 06-08-2021 a 12-08-2021
167|03 - Administrativo||Atas e sessões|Sessão solene - Câmara dos Deputados
168|03 - Administrativo||Atas e sessões|Sessão solene 27º aniversário - TRF 1ª região
169|03 - Administrativo||Atas e sessões|Sessão solene de posse do Desembargador Federal
170|03 - Administrativo||Atas e sessões|Sessão solene extraordinária - TCU
171|03 - Administrativo||Atas e sessões|Sessão virtual - 11-12 a 17-12-2020
172|03 - Administrativo||Atas e sessões|Sessão virtual - 12-02-2021 a 18-02-2021
173|03 - Administrativo||Atas e sessões|Sessão virtual - 12-03-2021 a 18-03-2021
174|03 - Administrativo||Atas e sessões|Sessão virtual - 13 a 19-11-2020
175|03 - Administrativo||Atas e sessões|Sessão virtual - 16-10 a 22-10-2020
176|03 - Administrativo||Atas e sessões|Sessão virtual - 16-04-2021 a 22-04-2021
177|03 - Administrativo||Atas e sessões|Sessão virtual - 19-02-2021 a 25-02-2021
178|03 - Administrativo||Atas e sessões|Sessão virtual - 19-03-2021 a 25-03-2021
179|03 - Administrativo||Atas e sessões|Sessão virtual - 02-10 a 08-10-2020
180|03 - Administrativo||Atas e sessões|Sessão virtual - 20-11 a 26-11-2020
181|03 - Administrativo||Atas e sessões|Sessão virtual - 23-10 a 29-10-2020
182|03 - Administrativo||Atas e sessões|Sessão virtual - 23-04-2021 a 29-04-2021
183|03 - Administrativo||Atas e sessões|Sessão virtual - 26-02-2021 a 04-03-2021
184|03 - Administrativo||Atas e sessões|Sessão virtual - 26-03-2021 a 05-04-2021
185|03 - Administrativo||Atas e sessões|Sessão virtual - 27-11 a 03-12
186|03 - Administrativo||Atas e sessões|Sessão virtual - 30-10 a 05-11-2020
187|03 - Administrativo||Atas e sessões|Sessão virtual - 30-04-2021 a 06-05-2021
188|03 - Administrativo||Atas e sessões|Sessão virtual - 04-12 a 10-12-2020
189|03 - Administrativo||Atas e sessões|Sessão virtual - 05-03-2021 a 11-03-2021
190|03 - Administrativo||Atas e sessões|Sessão virtual - 06-12 a 12-11-2020
191|03 - Administrativo||Atas e sessões|Sessão virtual - 07-05-2021 a 13-05-2021
192|03 - Administrativo||Atas e sessões|Sessão virtual - 09-10 a 15-10-2020
193|03 - Administrativo||Atas e sessões|Sessão virtual - 09-04-2021 a 15-04-2021
194|03 - Administrativo||Atas e sessões|Sessão virtual extraordinária - 11-12 a 14-12-2020
195|03 - Administrativo||Atas e sessões|Sessão virtual extraordinária - 16-12 a 18-12-2020
196|03 - Administrativo||Atas e sessões|Sessão virtual extraordinária - 01-12 a 04-12-2020
197|03 - Administrativo||Atas e sessões|Sessão virtual extraordinária - 12-11 a 12-11-2020
198|03 - Administrativo||Atas e sessões|Sessão virtual extraordinária - 17-12 a 18-12-2020
199|03 - Administrativo||Atas e sessões|Sessão virtual extraordinária - 18-11 a 20-11-2020
200|03 - Administrativo||Atas e sessões|Sessão virtual extraordinária - 20-10 a 23-11-2020
201|03 - Administrativo||Atas e sessões|Sessão virtual extraordinária - 25 a 27-11-2020
202|03 - Administrativo||Atas e sessões|Sessão virtual extraordinária - 04-12 a 07-12-2020
203|03 - Administrativo||Atas e sessões|Sessão virtual extraordinária - 09-12 a 11-12-2020
204|03 - Administrativo||Outros|SGE ementa
205|03 - Administrativo||Outros|Sindicância administrativa
206|03 - Administrativo||Outros|Sindicâncias do TCU
207|03 - Administrativo||Comunicações internas|SINTECT Barbacena
208|03 - Administrativo||Outros|SINTECT-AL equacionamento de déficit 2013 AL
209|03 - Administrativo||Outros|Síntese da auditoria especial ECT 6 - cofres
210|03 - Administrativo||Outros|Sistema de cadastro do INCRA
211|03 - Administrativo||Outros|Site do certificado Serpro
212|03 - Administrativo||Outros|Site do driver SafeNet
213|03 - Administrativo||Outros|Sobre o Office 2007 - validação
214|03 - Administrativo||Listas e planilhas|Somente processos para transferir para GAB-LF
215|01 - Jurídico|Petições|Trabalhista|Ana Maria Luiz - Trevoservis x contrato 142-11 Região Sul de Minas - substabelecimento
216|01 - Jurídico|Petições|Trabalhista|Aparecida de Fátima Pereira Ladeira - Trevoservis x contrato 142-11 Região Sul de Minas - substabelecimento
217|01 - Jurídico|Petições|Trabalhista|Ermelinda Conceição Domingues - Trevoservis x contrato 132 Região Mista - substabelecimento
218|01 - Jurídico|Petições|Trabalhista|Marilda Naves de Oliveira Assis - Trevoservis x contrato 142-11 Região Sul de Minas - substabelecimento
219|01 - Jurídico|Petições|Trabalhista|Mônica Aparecida Batista Neres - Trevoservis x contrato 142-11 Região Sul de Minas - substabelecimento
220|01 - Jurídico|Petições|Trabalhista|Maristela Correa Mendes - Trevoservis x contrato 132 Região Mista - substabelecimento
221|03 - Administrativo||Outros|Subsídios banco postal
222|03 - Administrativo||Outros|Subsídios Cida
223|03 - Administrativo||Atas e sessões|SVE - 01 a 04-12
224|03 - Administrativo||Atas e sessões|SVE - 10-09-2021 a 16-09-2021
225|03 - Administrativo||Atas e sessões|SVE - 11 a 14-12
226|03 - Administrativo||Atas e sessões|SVE - 12 a 12-11
227|03 - Administrativo||Atas e sessões|SVE - 12-02-2021 a 18-02-2021
228|03 - Administrativo||Atas e sessões|SVE - 12-03-2021 a 18-03-2021 (2)
229|03 - Administrativo||Atas e sessões|SVE - 12-03-2021 a 18-03-2021 (complemento)
230|03 - Administrativo||Atas e sessões|SVE - 12-03-2021 a 18-03-2021
231|03 - Administrativo||Atas e sessões|SVE - 13-08-2021 a 19-08-2021
232|03 - Administrativo||Atas e sessões|SVE - 14-05-2021 a 20-05-2021
233|03 - Administrativo||Atas e sessões|SVE - 16 a 18-12-2020 (v.2)
234|03 - Administrativo||Atas e sessões|SVE - 16 a 18-12-2020
235|03 - Administrativo||Atas e sessões|SVE - 16-04-2021 a 22-04-2021
236|03 - Administrativo||Atas e sessões|SVE - 17 a 18-12-2020
237|03 - Administrativo||Atas e sessões|SVE - 17-09-2021 a 23-09-2021
238|03 - Administrativo||Atas e sessões|SVE - 18 a 20-11
239|03 - Administrativo||Atas e sessões|SVE - 18-06-2021 a 24-06-2021
240|03 - Administrativo||Atas e sessões|SVE - 19-02-2021 a 25-02-2021 (2)
241|03 - Administrativo||Atas e sessões|SVE - 19-02-2021 a 25-02-2021
242|03 - Administrativo||Atas e sessões|SVE - 19-03-2021 a 25-03-2021 (2)
243|03 - Administrativo||Atas e sessões|SVE - 19-03-2021 a 25-03-2021
244|03 - Administrativo||Atas e sessões|SVE - 01-10-2021 a 07-10-2021
245|03 - Administrativo||Atas e sessões|SVE - 01-10-2021 a 07-09-2021
246|03 - Administrativo||Atas e sessões|SVE - 20-08-2021 a 26-08-2021
247|03 - Administrativo||Atas e sessões|SVE - 21-05-2021 a 27-05-2021
248|03 - Administrativo||Atas e sessões|SVE - 23-04-2021 a 29-04-2021
249|03 - Administrativo||Atas e sessões|SVE - 24-09-2021 a 30-09-2021
250|03 - Administrativo||Atas e sessões|SVE - 25-06-2021 a 01-07-2021
