"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"11","11","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23523_2017","Resolução n. 23.523, de 27 de junho de 2017","","Normas editadas pelo TSE","Resoluções","905","905","","artigo","Art. 4º","","Art. 4º","","","","","Art. 4º Os servidores requisitados para o serviço eleitoral conservarão os direitos e vantagens inerentes ao exercício de seus cargos ou empregos.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.523, de 27 de junho de 2017
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 4º
Tipo: artigo
Páginas: 905-905
Art. 4º Os servidores requisitados para o serviço eleitoral conservarão os direitos e vantagens inerentes ao exercício de seus cargos ou empregos.","Art. 4º Os servidores requisitados para o serviço eleitoral conservarão os direitos e vantagens inerentes ao exercício de seus cargos ou empregos.","resolucao; junho; servidores; requisitados; servico; eleitoral; conservarao; direitos; vantagens; inerentes","True","381","95"
"12","12","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23523_2017","Resolução n. 23.523, de 27 de junho de 2017","","Normas editadas pelo TSE","Resoluções","905","905","","paragrafo","Art. 4º, §1º","Art. 4º","Art. 4º","§1º","","","","§ 1º Será do órgão de origem o ônus pelo salário ou remuneração do servidor requisitado, salvo na hipótese do § 4º do art. 7º.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.523, de 27 de junho de 2017
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 4º, §1º
Tipo: paragrafo
Dispositivo pai: Art. 4º
Páginas: 905-905
§ 1º Será do órgão de origem o ônus pelo salário ou remuneração do servidor requisitado, salvo na hipótese do § 4º do art. 7º.","§ 1º Será do órgão de origem o ônus pelo salário ou remuneração do servidor requisitado, salvo na hipótese do § 4º do art. 7º.","resolucao; junho; sera; orgao; origem; onus; salario; remuneracao; servidor; requisitado","True","394","98"
"13","13","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23523_2017","Resolução n. 23.523, de 27 de junho de 2017","","Normas editadas pelo TSE","Resoluções","905","905","","paragrafo","Art. 4º, §2º","Art. 4º","Art. 4º","§2º","","","","§ 2º Quando, em virtude de suas funções na Justiça Eleitoral, os servidores requisitados não usufruírem as férias a que têm direito, poderão gozá-las no ano seguinte, acumuladas ou não. Seção II Da requisição para os cartórios eleitorais","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.523, de 27 de junho de 2017
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 4º, §2º
Tipo: paragrafo
Dispositivo pai: Art. 4º
Páginas: 905-905
§ 2º Quando, em virtude de suas funções na Justiça Eleitoral, os servidores requisitados não usufruírem as férias a que têm direito, poderão gozá-las no ano seguinte, acumuladas ou não. Seção II Da requisição para os cartórios eleitorais","§ 2º Quando, em virtude de suas funções na Justiça Eleitoral, os servidores requisitados não usufruírem as férias a que têm direito, poderão gozá-las no ano seguinte, acumuladas ou não. Seção II Da requisição para os cartórios eleitorais","resolucao; junho; quando; virtude; funcoes; justica; eleitoral; servidores; requisitados; usufruirem","True","505","126"
"14","14","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23523_2017","Resolução n. 23.523, de 27 de junho de 2017","","Normas editadas pelo TSE","Resoluções","905","906","","artigo","Art. 5º","","Art. 5º","","","","","Art. 5º Compete aos Tribunais Regionais Eleitorais requisitar servidores lotados no âmbito de sua jurisdição para auxiliar os cartórios das zonas eleitorais, observada a correlação entre as atividades desenvolvidas pelo servidor no órgão de origem e aquelas a serem desenvolvidas no serviço eleitoral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.523, de 27 de junho de 2017
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 5º
Tipo: artigo
Páginas: 905-906
Art. 5º Compete aos Tribunais Regionais Eleitorais requisitar servidores lotados no âmbito de sua jurisdição para auxiliar os cartórios das zonas eleitorais, observada a correlação entre as atividades desenvolvidas pelo servidor no órgão de origem e aquelas a serem desenvolvidas no serviço eleitoral.","Art. 5º Compete aos Tribunais Regionais Eleitorais requisitar servidores lotados no âmbito de sua jurisdição para auxiliar os cartórios das zonas eleitorais, observada a correlação entre as atividades desenvolvidas pelo servidor no órgão...","eleitorais; desenvolvidas; resolucao; junho; compete; tribunais; regionais; requisitar; servidores; lotados","True","536","134"
"15","15","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23523_2017","Resolução n. 23.523, de 27 de junho de 2017","","Normas editadas pelo TSE","Resoluções","906","906","","paragrafo","Art. 5º, §1º","Art. 5º","Art. 5º","§1º","","","","§ 1º Na análise da correlação das atividades, observar-se-á o caráter administrativo das atribuições do cargo de origem, independentemente do nível de escolaridade do cargo.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.523, de 27 de junho de 2017
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 5º, §1º
Tipo: paragrafo
Dispositivo pai: Art. 5º
Páginas: 906-906
§ 1º Na análise da correlação das atividades, observar-se-á o caráter administrativo das atribuições do cargo de origem, independentemente do nível de escolaridade do cargo.","§ 1º Na análise da correlação das atividades, observar-se-á o caráter administrativo das atribuições do cargo de origem, independentemente do nível de escolaridade do cargo.","cargo; resolucao; junho; analise; correlacao; atividades; observar; carater; administrativo; atribuicoes","True","441","110"
"16","16","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23523_2017","Resolução n. 23.523, de 27 de junho de 2017","","Normas editadas pelo TSE","Resoluções","906","906","","paragrafo","Art. 5º, §2º","Art. 5º","Art. 5º","§2º","","","","§ 2º A critério do respectivo Tribunal Regional Eleitoral, os juízes eleitorais poderão requisitar servidores para auxiliar os cartórios das zonas eleitorais do interior, no âmbito de sua jurisdição.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.523, de 27 de junho de 2017
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 5º, §2º
Tipo: paragrafo
Dispositivo pai: Art. 5º
Páginas: 906-906
§ 2º A critério do respectivo Tribunal Regional Eleitoral, os juízes eleitorais poderão requisitar servidores para auxiliar os cartórios das zonas eleitorais do interior, no âmbito de sua jurisdição.","§ 2º A critério do respectivo Tribunal Regional Eleitoral, os juízes eleitorais poderão requisitar servidores para auxiliar os cartórios das zonas eleitorais do interior, no âmbito de sua jurisdição.","eleitorais; resolucao; junho; criterio; respectivo; tribunal; regional; eleitoral; juizes; poderao","True","467","116"
"17","17","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23523_2017","Resolução n. 23.523, de 27 de junho de 2017","","Normas editadas pelo TSE","Resoluções","906","906","","paragrafo","Art. 5º, §3º","Art. 5º","Art. 5º","§3º","","","","§ 3º No caso do parágrafo anterior, os juízes eleitorais deverão encaminhar ao Tribunal Regional Eleitoral os dados cadastrais do servidor requisitado.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.523, de 27 de junho de 2017
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 5º, §3º
Tipo: paragrafo
Dispositivo pai: Art. 5º
Páginas: 906-906
§ 3º No caso do parágrafo anterior, os juízes eleitorais deverão encaminhar ao Tribunal Regional Eleitoral os dados cadastrais do servidor requisitado.","§ 3º No caso do parágrafo anterior, os juízes eleitorais deverão encaminhar ao Tribunal Regional Eleitoral os dados cadastrais do servidor requisitado.","resolucao; junho; caso; paragrafo; anterior; juizes; eleitorais; deverao; encaminhar; tribunal","True","419","104"
"18","18","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23523_2017","Resolução n. 23.523, de 27 de junho de 2017","","Normas editadas pelo TSE","Resoluções","906","906","","paragrafo","Art. 5º, §4º","Art. 5º","Art. 5º","§4º","","","","§ 4º As requisições não poderão exceder a um servidor por dez mil ou fração superior a cinco mil eleitores inscritos na zona eleitoral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.523, de 27 de junho de 2017
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 5º, §4º
Tipo: paragrafo
Dispositivo pai: Art. 5º
Páginas: 906-906
§ 4º As requisições não poderão exceder a um servidor por dez mil ou fração superior a cinco mil eleitores inscritos na zona eleitoral.","§ 4º As requisições não poderão exceder a um servidor por dez mil ou fração superior a cinco mil eleitores inscritos na zona eleitoral.","resolucao; junho; requisicoes; poderao; exceder; servidor; fracao; superior; cinco; eleitores","True","403","100"
"19","19","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23523_2017","Resolução n. 23.523, de 27 de junho de 2017","","Normas editadas pelo TSE","Resoluções","906","906","","paragrafo","Art. 5º, §5º","Art. 5º","Art. 5º","§5º","","","","§ 5º Nas zonas eleitorais com até dez mil eleitores inscritos, admitir-se-á a requisição de apenas um servidor.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.523, de 27 de junho de 2017
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 5º, §5º
Tipo: paragrafo
Dispositivo pai: Art. 5º
Páginas: 906-906
§ 5º Nas zonas eleitorais com até dez mil eleitores inscritos, admitir-se-á a requisição de apenas um servidor.","§ 5º Nas zonas eleitorais com até dez mil eleitores inscritos, admitir-se-á a requisição de apenas um servidor.","resolucao; junho; zonas; eleitorais; eleitores; inscritos; admitir; requisicao; apenas; servidor","True","379","94"
"20","20","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23523_2017","Resolução n. 23.523, de 27 de junho de 2017","","Normas editadas pelo TSE","Resoluções","906","906","","paragrafo","Art. 5º, §6º","Art. 5º","Art. 5º","§6º","","","","§ 6º Em anos não eleitorais, as zonas eleitorais com mais de cem mil eleitores inscritos deverão observar o limite de dez servidores requisitados, devendo o excedente ser devolvido ao órgão de origem.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.523, de 27 de junho de 2017
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 5º, §6º
Tipo: paragrafo
Dispositivo pai: Art. 5º
Páginas: 906-906
§ 6º Em anos não eleitorais, as zonas eleitorais com mais de cem mil eleitores inscritos deverão observar o limite de dez servidores requisitados, devendo o excedente ser devolvido ao órgão de origem.","§ 6º Em anos não eleitorais, as zonas eleitorais com mais de cem mil eleitores inscritos deverão observar o limite de dez servidores requisitados, devendo o excedente ser devolvido ao órgão de origem.","eleitorais; resolucao; junho; anos; zonas; mais; eleitores; inscritos; deverao; observar","True","468","117"
"21","21","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23523_2017","Resolução n. 23.523, de 27 de junho de 2017","","Normas editadas pelo TSE","Resoluções","906","906","","artigo","Art. 6º","","Art. 6º","","","","","Art. 6º A requisição será feita pelo prazo de 1 (um) ano, prorrogável por mais 4 (quatro) períodos de 1 (um) ano, a critério do Tribunal Regional Eleitoral, mediante avaliação anual de necessidades, contada a partir do término do primeiro ato requisitório.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.523, de 27 de junho de 2017
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 6º
Tipo: artigo
Páginas: 906-906
Art. 6º A requisição será feita pelo prazo de 1 (um) ano, prorrogável por mais 4 (quatro) períodos de 1 (um) ano, a critério do Tribunal Regional Eleitoral, mediante avaliação anual de necessidades, contada a partir do término do primeiro ato requisitório.","Art. 6º A requisição será feita pelo prazo de 1 (um) ano, prorrogável por mais 4 (quatro) períodos de 1 (um) ano, a critério do Tribunal Regional Eleitoral, mediante avaliação anual de necessidades, contada a partir do término do primeiro...","resolucao; junho; requisicao; sera; feita; prazo; prorrogavel; mais; quatro; periodos","True","491","122"
"22","22","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23523_2017","Resolução n. 23.523, de 27 de junho de 2017","","Normas editadas pelo TSE","Resoluções","906","906","","paragrafo","Art. 6º, §1º","Art. 6º","Art. 6º","§1º","","","","§ 1º Os prazos de requisição dos servidores atualmente à disposição dos cartórios das zonas eleitorais consideram-se iniciados em 4 de julho de 2016, data da publicação da Resolução-TSE n. 23.484/2016.","Res.-TSE n. 23484/2016 revogada pelo art. 15 desta resolução.","[{""ordem"": 1, ""marcador"": ""ticado"", ""texto"": ""Res.-TSE n. 23484/2016 revogada pelo art. 15 desta resolução."", ""pagina_inicial"": 906, ""pagina_final"": 906}]","1","Res.-TSE n. 23484/2016; Resolução-TSE n. 23.484/2016","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.523, de 27 de junho de 2017
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 6º, §1º
Tipo: paragrafo
Dispositivo pai: Art. 6º
Páginas: 906-906
§ 1º Os prazos de requisição dos servidores atualmente à disposição dos cartórios das zonas eleitorais consideram-se iniciados em 4 de julho de 2016, data da publicação da Resolução-TSE n. 23.484/2016.
Notas vinculadas:
Res.-TSE n. 23484/2016 revogada pelo art. 15 desta resolução.","§ 1º Os prazos de requisição dos servidores atualmente à disposição dos cartórios das zonas eleitorais consideram-se iniciados em 4 de julho de 2016, data da publicação da Resolução-TSE n. 23.484/2016.","resolucao; junho; prazos; requisicao; servidores; atualmente; disposicao; cartorios; zonas; eleitorais","True","549","137"
"23","23","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23523_2017","Resolução n. 23.523, de 27 de junho de 2017","","Normas editadas pelo TSE","Resoluções","906","906","","paragrafo","Art. 6º, §2º","Art. 6º","Art. 6º","§2º","","","","§ 2º Recaindo em ano eleitoral o término do prazo máximo a que alude o caput, prorrogar-se-á automaticamente o ato requisitório pelo prazo de 1 (um) ano.","Parágrafo 2º acrescido pelo art. 2º da Res.-TSE n. 23643/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafo 2º acrescido pelo art. 2º da Res.-TSE n. 23643/2021."", ""pagina_inicial"": 906, ""pagina_final"": 906}]","1","Res.-TSE n. 23643/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.523, de 27 de junho de 2017
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 6º, §2º
Tipo: paragrafo
Dispositivo pai: Art. 6º
Páginas: 906-906
§ 2º Recaindo em ano eleitoral o término do prazo máximo a que alude o caput, prorrogar-se-á automaticamente o ato requisitório pelo prazo de 1 (um) ano.
Notas vinculadas:
Parágrafo 2º acrescido pelo art. 2º da Res.-TSE n. 23643/2021.","§ 2º Recaindo em ano eleitoral o término do prazo máximo a que alude o caput, prorrogar-se-á automaticamente o ato requisitório pelo prazo de 1 (um) ano.","prazo; resolucao; junho; recaindo; eleitoral; termino; maximo; alude; caput; prorrogar","True","502","125"
