"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"11","11","Codigo_Eleitoral_2026_anotado.pdf","decreto_7791_2012","Decreto n. 7.791, de 17 de agosto de 2012","","Legislação correlata","Legislação correlata","725","725","","inciso","Art. 2º, IV","Art. 2º","Art. 2º","","IV","","","IV - calcula-se o coeficiente percentual entre os valores apurados conforme previsto nos incisos II e III do caput, de acordo com a seguinte fórmula: Valor efetivamente faturado (inciso III) Coeficiente Percentual = [ ]* 100 Valor do faturamento conforme tabela (inciso II) * 0,8","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Decreto n. 7.791, de 17 de agosto de 2012
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 2º, IV
Tipo: inciso
Dispositivo pai: Art. 2º
Páginas: 725-725
IV - calcula-se o coeficiente percentual entre os valores apurados conforme previsto nos incisos II e III do caput, de acordo com a seguinte fórmula: Valor efetivamente faturado (inciso III) Coeficiente Percentual = [ ]* 100 Valor do faturamento conforme tabela (inciso II) * 0,8","IV - calcula-se o coeficiente percentual entre os valores apurados conforme previsto nos incisos II e III do caput, de acordo com a seguinte fórmula: Valor efetivamente faturado (inciso III) Coeficiente Percentual = [ ]* 100 Valor do...","coeficiente; percentual; conforme; valor; inciso; decreto; agosto; calcula; valores; apurados","True","547","136"
"12","12","Codigo_Eleitoral_2026_anotado.pdf","decreto_7791_2012","Decreto n. 7.791, de 17 de agosto de 2012","","Legislação correlata","Legislação correlata","726","726","","inciso","Art. 2º, V","Art. 2º","Art. 2º","","V","","","V - para cada espaço de serviço de divulgação de mensagens de propaganda cedido para o horário eleitoral e partidário gratuito:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Decreto n. 7.791, de 17 de agosto de 2012
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 2º, V
Tipo: inciso
Dispositivo pai: Art. 2º
Páginas: 726-726
V - para cada espaço de serviço de divulgação de mensagens de propaganda cedido para o horário eleitoral e partidário gratuito:","V - para cada espaço de serviço de divulgação de mensagens de propaganda cedido para o horário eleitoral e partidário gratuito:","decreto; agosto; cada; espaco; servico; divulgacao; mensagens; propaganda; cedido; horario","True","394","98"
"13","13","Codigo_Eleitoral_2026_anotado.pdf","decreto_7791_2012","Decreto n. 7.791, de 17 de agosto de 2012","","Legislação correlata","Legislação correlata","726","726","","alinea","Art. 2º, V, a)","Art. 2º, V","Art. 2º","","V","a)","","a) identifica-se, na tabela pública de que trata o inciso I, o respectivo preço, multiplicando-o pelo espaço cedido e por 0,8 (oito décimos);","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Decreto n. 7.791, de 17 de agosto de 2012
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 2º, V, a)
Tipo: alinea
Dispositivo pai: Art. 2º, V
Páginas: 726-726
a) identifica-se, na tabela pública de que trata o inciso I, o respectivo preço, multiplicando-o pelo espaço cedido e por 0,8 (oito décimos);","a) identifica-se, na tabela pública de que trata o inciso I, o respectivo preço, multiplicando-o pelo espaço cedido e por 0,8 (oito décimos);","decreto; agosto; identifica; tabela; publica; trata; inciso; respectivo; preco; multiplicando","True","415","103"
"14","14","Codigo_Eleitoral_2026_anotado.pdf","decreto_7791_2012","Decreto n. 7.791, de 17 de agosto de 2012","","Legislação correlata","Legislação correlata","726","726","","alinea","Art. 2º, V, b)","Art. 2º, V","Art. 2º","","V","b)","","b) multiplica-se cada resultado obtido na alínea a por 0,25 (vinte e cinco décimos) no caso de transmissões em bloco, e por um, no caso de inserções; e","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Decreto n. 7.791, de 17 de agosto de 2012
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 2º, V, b)
Tipo: alinea
Dispositivo pai: Art. 2º, V
Páginas: 726-726
b) multiplica-se cada resultado obtido na alínea a por 0,25 (vinte e cinco décimos) no caso de transmissões em bloco, e por um, no caso de inserções; e","b) multiplica-se cada resultado obtido na alínea a por 0,25 (vinte e cinco décimos) no caso de transmissões em bloco, e por um, no caso de inserções; e","caso; decreto; agosto; multiplica; cada; resultado; obtido; alinea; vinte; cinco","True","425","106"
"15","15","Codigo_Eleitoral_2026_anotado.pdf","decreto_7791_2012","Decreto n. 7.791, de 17 de agosto de 2012","","Legislação correlata","Legislação correlata","726","726","","alinea","Art. 2º, V, c)","Art. 2º, V","Art. 2º","","V","c)","","c) aplica-se sobre cada valor apurado na alínea b o coeficiente percentual a que se refere o inciso IV do caput; e","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Decreto n. 7.791, de 17 de agosto de 2012
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 2º, V, c)
Tipo: alinea
Dispositivo pai: Art. 2º, V
Páginas: 726-726
c) aplica-se sobre cada valor apurado na alínea b o coeficiente percentual a que se refere o inciso IV do caput; e","c) aplica-se sobre cada valor apurado na alínea b o coeficiente percentual a que se refere o inciso IV do caput; e","decreto; agosto; aplica; sobre; cada; valor; apurado; alinea; coeficiente; percentual","True","388","97"
"16","16","Codigo_Eleitoral_2026_anotado.pdf","decreto_7791_2012","Decreto n. 7.791, de 17 de agosto de 2012","","Legislação correlata","Legislação correlata","726","726","","inciso","Art. 2º, VI","Art. 2º","Art. 2º","","VI","","","VI - apura-se o somatório dos valores decorrentes da operação de que trata a alínea c do inciso V do caput.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Decreto n. 7.791, de 17 de agosto de 2012
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 2º, VI
Tipo: inciso
Dispositivo pai: Art. 2º
Páginas: 726-726
VI - apura-se o somatório dos valores decorrentes da operação de que trata a alínea c do inciso V do caput.","VI - apura-se o somatório dos valores decorrentes da operação de que trata a alínea c do inciso V do caput.","decreto; agosto; apura; somatorio; valores; decorrentes; operacao; trata; alinea; inciso","True","375","93"
"17","17","Codigo_Eleitoral_2026_anotado.pdf","decreto_7791_2012","Decreto n. 7.791, de 17 de agosto de 2012","","Legislação correlata","Legislação correlata","726","726","","artigo","Art. 3º","","Art. 3º","","","","","Art. 3º O valor apurado na forma do inciso VI do caput do art. 2º poderá ser excluído:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Decreto n. 7.791, de 17 de agosto de 2012
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 3º
Tipo: artigo
Páginas: 726-726
Art. 3º O valor apurado na forma do inciso VI do caput do art. 2º poderá ser excluído:","Art. 3º O valor apurado na forma do inciso VI do caput do art. 2º poderá ser excluído:","decreto; agosto; valor; apurado; forma; inciso; caput; podera; excluido","True","325","81"
"18","18","Codigo_Eleitoral_2026_anotado.pdf","decreto_7791_2012","Decreto n. 7.791, de 17 de agosto de 2012","","Legislação correlata","Legislação correlata","726","726","","inciso","Art. 3º, I","Art. 3º","Art. 3º","","I","","","I - do lucro líquido para determinação do lucro real;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Decreto n. 7.791, de 17 de agosto de 2012
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 3º, I
Tipo: inciso
Dispositivo pai: Art. 3º
Páginas: 726-726
I - do lucro líquido para determinação do lucro real;","I - do lucro líquido para determinação do lucro real;","lucro; decreto; agosto; liquido; determinacao; real","True","320","80"
"19","19","Codigo_Eleitoral_2026_anotado.pdf","decreto_7791_2012","Decreto n. 7.791, de 17 de agosto de 2012","","Legislação correlata","Legislação correlata","726","726","","inciso","Art. 3º, II","Art. 3º","Art. 3º","","II","","","II - da base de cálculo dos recolhimentos mensais previstos no art. 2º da Lei n. 9.430, de 27 de dezembro de 1996; e","","[]","0","Lei n. 9.430","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Decreto n. 7.791, de 17 de agosto de 2012
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 3º, II
Tipo: inciso
Dispositivo pai: Art. 3º
Páginas: 726-726
II - da base de cálculo dos recolhimentos mensais previstos no art. 2º da Lei n. 9.430, de 27 de dezembro de 1996; e","II - da base de cálculo dos recolhimentos mensais previstos no art. 2º da Lei n. 9.430, de 27 de dezembro de 1996; e","decreto; agosto; base; calculo; recolhimentos; mensais; previstos; dezembro","True","384","96"
"20","20","Codigo_Eleitoral_2026_anotado.pdf","decreto_7791_2012","Decreto n. 7.791, de 17 de agosto de 2012","","Legislação correlata","Legislação correlata","726","726","","inciso","Art. 3º, III","Art. 3º","Art. 3º","","III","","","III - da base de cálculo do IRPJ incidente sobre o lucro presumido.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Decreto n. 7.791, de 17 de agosto de 2012
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 3º, III
Tipo: inciso
Dispositivo pai: Art. 3º
Páginas: 726-726
III - da base de cálculo do IRPJ incidente sobre o lucro presumido.","III - da base de cálculo do IRPJ incidente sobre o lucro presumido.","decreto; agosto; base; calculo; irpj; incidente; sobre; lucro; presumido","True","336","84"
"21","21","Codigo_Eleitoral_2026_anotado.pdf","decreto_7791_2012","Decreto n. 7.791, de 17 de agosto de 2012","","Legislação correlata","Legislação correlata","726","726","","artigo","Art. 4º","","Art. 4º","","","","","Art. 4º As empresas concessionárias de serviços públicos de telecomunicações, obrigadas ao tráfego gratuito de sinais de televisão e rádio também poderão fazer a exclusão de que trata o art. 3º.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Decreto n. 7.791, de 17 de agosto de 2012
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 4º
Tipo: artigo
Páginas: 726-726
Art. 4º As empresas concessionárias de serviços públicos de telecomunicações, obrigadas ao tráfego gratuito de sinais de televisão e rádio também poderão fazer a exclusão de que trata o art. 3º.","Art. 4º As empresas concessionárias de serviços públicos de telecomunicações, obrigadas ao tráfego gratuito de sinais de televisão e rádio também poderão fazer a exclusão de que trata o art. 3º.","decreto; agosto; empresas; concessionarias; servicos; publicos; telecomunicacoes; obrigadas; trafego; gratuito","True","433","108"
"22","22","Codigo_Eleitoral_2026_anotado.pdf","decreto_7791_2012","Decreto n. 7.791, de 17 de agosto de 2012","","Legislação correlata","Legislação correlata","726","726","","artigo","Art. 5º","","Art. 5º","","","","","Art. 5º O disposto neste decreto aplica-se também aos comunicados, às instruções e a outras requisições da Justiça Eleitoral, relativos aos programas partidários e eleitorais.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Decreto n. 7.791, de 17 de agosto de 2012
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 5º
Tipo: artigo
Páginas: 726-726
Art. 5º O disposto neste decreto aplica-se também aos comunicados, às instruções e a outras requisições da Justiça Eleitoral, relativos aos programas partidários e eleitorais.","Art. 5º O disposto neste decreto aplica-se também aos comunicados, às instruções e a outras requisições da Justiça Eleitoral, relativos aos programas partidários e eleitorais.","decreto; agosto; disposto; neste; aplica; tambem; comunicados; instrucoes; outras; requisicoes","True","414","103"
"23","23","Codigo_Eleitoral_2026_anotado.pdf","decreto_7791_2012","Decreto n. 7.791, de 17 de agosto de 2012","","Legislação correlata","Legislação correlata","726","726","","artigo","Art. 6º","","Art. 6º","","","","","Art. 6º Fica o ministro de Estado da Fazenda autorizado a expedir atos normativos complementares a este decreto.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Decreto n. 7.791, de 17 de agosto de 2012
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 6º
Tipo: artigo
Páginas: 726-726
Art. 6º Fica o ministro de Estado da Fazenda autorizado a expedir atos normativos complementares a este decreto.","Art. 6º Fica o ministro de Estado da Fazenda autorizado a expedir atos normativos complementares a este decreto.","decreto; agosto; fica; ministro; estado; fazenda; autorizado; expedir; atos; normativos","True","351","87"
"24","24","Codigo_Eleitoral_2026_anotado.pdf","decreto_7791_2012","Decreto n. 7.791, de 17 de agosto de 2012","","Legislação correlata","Legislação correlata","726","726","","artigo","Art. 7º","","Art. 7º","","","","","Art. 7º Este decreto entra em vigor na data de sua publicação, produzindo efeitos a partir de 21 de dezembro de 2010.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Decreto n. 7.791, de 17 de agosto de 2012
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 7º
Tipo: artigo
Páginas: 726-726
Art. 7º Este decreto entra em vigor na data de sua publicação, produzindo efeitos a partir de 21 de dezembro de 2010.","Art. 7º Este decreto entra em vigor na data de sua publicação, produzindo efeitos a partir de 21 de dezembro de 2010.","decreto; agosto; este; entra; vigor; data; publicacao; produzindo; efeitos; partir","True","356","89"
"25","25","Codigo_Eleitoral_2026_anotado.pdf","decreto_7791_2012","Decreto n. 7.791, de 17 de agosto de 2012","","Legislação correlata","Legislação correlata","726","726","","artigo","Art. 8º","","Art. 8º","","","","","Art. 8º Fica revogado o Decreto n. 5.331, de 4 de janeiro de 2005.","","[]","0","Decreto n. 5.331","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Decreto n. 7.791, de 17 de agosto de 2012
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 8º
Tipo: artigo
Páginas: 726-726
Art. 8º Fica revogado o Decreto n. 5.331, de 4 de janeiro de 2005.","Art. 8º Fica revogado o Decreto n. 5.331, de 4 de janeiro de 2005.","decreto; agosto; fica; revogado; janeiro","True","305","76"
